# mdm(GeV)	 mAp(GeV)	 Number of Signal Events
1.5654e-01	3.9341e-02	0.0000e+00
1.6397e-01	3.9341e-02	0.0000e+00
1.7175e-01	3.9341e-02	0.0000e+00
1.7990e-01	3.9341e-02	0.0000e+00
1.8844e-01	3.9341e-02	0.0000e+00
1.9738e-01	3.9341e-02	0.0000e+00
2.0675e-01	3.9341e-02	0.0000e+00
2.1656e-01	3.9341e-02	0.0000e+00
2.2683e-01	3.9341e-02	0.0000e+00
2.3760e-01	3.9341e-02	0.0000e+00
2.4887e-01	3.9341e-02	0.0000e+00
2.6068e-01	3.9341e-02	0.0000e+00
2.7305e-01	3.9341e-02	0.0000e+00
2.8601e-01	3.9341e-02	0.0000e+00
2.9958e-01	3.9341e-02	0.0000e+00
3.1379e-01	3.9341e-02	0.0000e+00
3.2868e-01	3.9341e-02	0.0000e+00
3.4428e-01	3.9341e-02	0.0000e+00
3.6062e-01	3.9341e-02	0.0000e+00
3.7773e-01	3.9341e-02	0.0000e+00
3.9565e-01	3.9341e-02	0.0000e+00
4.1443e-01	3.9341e-02	0.0000e+00
4.3409e-01	3.9341e-02	0.0000e+00
4.5469e-01	3.9341e-02	0.0000e+00
4.7627e-01	3.9341e-02	0.0000e+00
4.9887e-01	3.9341e-02	0.0000e+00
5.2254e-01	3.9341e-02	0.0000e+00
5.4734e-01	3.9341e-02	0.0000e+00
5.7331e-01	3.9341e-02	0.0000e+00
6.0051e-01	3.9341e-02	0.0000e+00
6.2901e-01	3.9341e-02	0.0000e+00
6.5886e-01	3.9341e-02	0.0000e+00
6.9012e-01	3.9341e-02	0.0000e+00
7.2287e-01	3.9341e-02	0.0000e+00
7.5717e-01	3.9341e-02	0.0000e+00
7.9310e-01	3.9341e-02	0.0000e+00
8.3074e-01	3.9341e-02	0.0000e+00
8.7016e-01	3.9341e-02	0.0000e+00
9.1145e-01	3.9341e-02	0.0000e+00
9.5470e-01	3.9341e-02	0.0000e+00
1.0000e+00	3.9341e-02	0.0000e+00
1.0000e-03	4.5309e-02	4.7083e+00
1.0475e-03	4.5309e-02	4.3356e+00
1.0972e-03	4.5309e-02	4.8501e+00
1.1492e-03	4.5309e-02	4.7472e+00
1.2038e-03	4.5309e-02	5.1339e+00
1.2609e-03	4.5309e-02	5.1824e+00
1.3207e-03	4.5309e-02	4.5209e+00
1.3834e-03	4.5309e-02	5.0414e+00
1.4490e-03	4.5309e-02	4.6632e+00
1.5178e-03	4.5309e-02	5.0923e+00
1.5898e-03	4.5309e-02	4.6848e+00
1.6652e-03	4.5309e-02	4.6216e+00
1.7443e-03	4.5309e-02	4.9650e+00
1.8270e-03	4.5309e-02	4.9447e+00
1.9137e-03	4.5309e-02	4.9420e+00
2.0045e-03	4.5309e-02	5.1442e+00
2.0997e-03	4.5309e-02	5.2177e+00
2.1993e-03	4.5309e-02	4.8337e+00
2.3036e-03	4.5309e-02	5.0244e+00
2.4130e-03	4.5309e-02	4.6932e+00
2.5275e-03	4.5309e-02	4.6178e+00
2.6474e-03	4.5309e-02	4.2721e+00
2.7730e-03	4.5309e-02	4.6068e+00
2.9046e-03	4.5309e-02	4.6333e+00
3.0424e-03	4.5309e-02	5.2257e+00
3.1868e-03	4.5309e-02	4.5544e+00
3.3380e-03	4.5309e-02	5.0710e+00
3.4964e-03	4.5309e-02	5.2152e+00
3.6623e-03	4.5309e-02	4.6272e+00
3.8361e-03	4.5309e-02	4.9618e+00
4.0182e-03	4.5309e-02	4.8868e+00
4.2088e-03	4.5309e-02	4.5627e+00
4.4085e-03	4.5309e-02	4.8468e+00
4.6177e-03	4.5309e-02	4.9717e+00
4.8369e-03	4.5309e-02	5.1382e+00
5.0664e-03	4.5309e-02	4.3602e+00
5.3068e-03	4.5309e-02	4.3946e+00
5.5586e-03	4.5309e-02	4.4463e+00
5.8224e-03	4.5309e-02	4.5176e+00
6.0987e-03	4.5309e-02	4.5727e+00
6.3881e-03	4.5309e-02	4.4865e+00
6.6912e-03	4.5309e-02	5.0863e+00
7.0087e-03	4.5309e-02	4.6102e+00
7.3413e-03	4.5309e-02	4.2877e+00
7.6896e-03	4.5309e-02	4.7701e+00
8.0545e-03	4.5309e-02	4.3412e+00
8.4367e-03	4.5309e-02	4.7560e+00
8.8371e-03	4.5309e-02	4.3786e+00
9.2564e-03	4.5309e-02	4.5337e+00
9.6957e-03	4.5309e-02	3.7942e+00
1.0156e-02	4.5309e-02	4.5577e+00
1.0638e-02	4.5309e-02	4.7462e+00
1.1142e-02	4.5309e-02	4.2524e+00
1.1671e-02	4.5309e-02	4.7235e+00
1.2225e-02	4.5309e-02	4.3162e+00
1.2805e-02	4.5309e-02	4.2258e+00
1.3413e-02	4.5309e-02	4.5805e+00
1.4049e-02	4.5309e-02	4.6974e+00
1.4716e-02	4.5309e-02	4.2588e+00
1.5414e-02	4.5309e-02	4.1566e+00
1.6146e-02	4.5309e-02	4.4838e+00
1.6912e-02	4.5309e-02	3.8104e+00
1.7714e-02	4.5309e-02	3.9481e+00
1.8555e-02	4.5309e-02	3.9726e+00
1.9435e-02	4.5309e-02	4.0226e+00
2.0358e-02	4.5309e-02	4.0624e+00
2.1324e-02	4.5309e-02	3.7744e+00
2.2335e-02	4.5309e-02	3.8784e+00
2.3395e-02	4.5309e-02	0.0000e+00
2.4505e-02	4.5309e-02	0.0000e+00
2.5668e-02	4.5309e-02	0.0000e+00
2.6886e-02	4.5309e-02	0.0000e+00
2.8162e-02	4.5309e-02	0.0000e+00
2.9498e-02	4.5309e-02	0.0000e+00
3.0898e-02	4.5309e-02	0.0000e+00
3.2364e-02	4.5309e-02	0.0000e+00
3.3900e-02	4.5309e-02	0.0000e+00
3.5509e-02	4.5309e-02	0.0000e+00
3.7194e-02	4.5309e-02	0.0000e+00
3.8959e-02	4.5309e-02	0.0000e+00
4.0807e-02	4.5309e-02	0.0000e+00
4.2744e-02	4.5309e-02	0.0000e+00
4.4772e-02	4.5309e-02	0.0000e+00
4.6897e-02	4.5309e-02	0.0000e+00
4.9122e-02	4.5309e-02	0.0000e+00
5.1453e-02	4.5309e-02	0.0000e+00
5.3894e-02	4.5309e-02	0.0000e+00
5.6452e-02	4.5309e-02	0.0000e+00
5.9131e-02	4.5309e-02	0.0000e+00
6.1936e-02	4.5309e-02	0.0000e+00
6.4875e-02	4.5309e-02	0.0000e+00
6.7954e-02	4.5309e-02	0.0000e+00
7.1179e-02	4.5309e-02	0.0000e+00
7.4556e-02	4.5309e-02	0.0000e+00
7.8094e-02	4.5309e-02	0.0000e+00
8.1800e-02	4.5309e-02	0.0000e+00
8.5681e-02	4.5309e-02	0.0000e+00
8.9747e-02	4.5309e-02	0.0000e+00
9.4006e-02	4.5309e-02	0.0000e+00
9.8467e-02	4.5309e-02	0.0000e+00
1.0314e-01	4.5309e-02	0.0000e+00
1.0803e-01	4.5309e-02	0.0000e+00
1.1316e-01	4.5309e-02	0.0000e+00
1.1853e-01	4.5309e-02	0.0000e+00
1.2415e-01	4.5309e-02	0.0000e+00
1.3005e-01	4.5309e-02	0.0000e+00
1.3622e-01	4.5309e-02	0.0000e+00
1.4268e-01	4.5309e-02	0.0000e+00
1.4945e-01	4.5309e-02	0.0000e+00
1.5654e-01	4.5309e-02	0.0000e+00
1.6397e-01	4.5309e-02	0.0000e+00
1.7175e-01	4.5309e-02	0.0000e+00
1.7990e-01	4.5309e-02	0.0000e+00
1.8844e-01	4.5309e-02	0.0000e+00
1.9738e-01	4.5309e-02	0.0000e+00
2.0675e-01	4.5309e-02	0.0000e+00
2.1656e-01	4.5309e-02	0.0000e+00
2.2683e-01	4.5309e-02	0.0000e+00
2.3760e-01	4.5309e-02	0.0000e+00
2.4887e-01	4.5309e-02	0.0000e+00
2.6068e-01	4.5309e-02	0.0000e+00
2.7305e-01	4.5309e-02	0.0000e+00
2.8601e-01	4.5309e-02	0.0000e+00
2.9958e-01	4.5309e-02	0.0000e+00
3.1379e-01	4.5309e-02	0.0000e+00
3.2868e-01	4.5309e-02	0.0000e+00
3.4428e-01	4.5309e-02	0.0000e+00
3.6062e-01	4.5309e-02	0.0000e+00
3.7773e-01	4.5309e-02	0.0000e+00
3.9565e-01	4.5309e-02	0.0000e+00
4.1443e-01	4.5309e-02	0.0000e+00
4.3409e-01	4.5309e-02	0.0000e+00
4.5469e-01	4.5309e-02	0.0000e+00
4.7627e-01	4.5309e-02	0.0000e+00
4.9887e-01	4.5309e-02	0.0000e+00
5.2254e-01	4.5309e-02	0.0000e+00
5.4734e-01	4.5309e-02	0.0000e+00
5.7331e-01	4.5309e-02	0.0000e+00
6.0051e-01	4.5309e-02	0.0000e+00
6.2901e-01	4.5309e-02	0.0000e+00
6.5886e-01	4.5309e-02	0.0000e+00
6.9012e-01	4.5309e-02	0.0000e+00
7.2287e-01	4.5309e-02	0.0000e+00
7.5717e-01	4.5309e-02	0.0000e+00
7.9310e-01	4.5309e-02	0.0000e+00
8.3074e-01	4.5309e-02	0.0000e+00
8.7016e-01	4.5309e-02	0.0000e+00
9.1145e-01	4.5309e-02	0.0000e+00
9.5470e-01	4.5309e-02	0.0000e+00
1.0000e+00	4.5309e-02	0.0000e+00
1.0000e-03	5.2183e-02	2.5932e+00
1.0475e-03	5.2183e-02	2.4875e+00
1.0972e-03	5.2183e-02	2.4356e+00
1.1492e-03	5.2183e-02	2.5760e+00
1.2038e-03	5.2183e-02	2.7282e+00
1.2609e-03	5.2183e-02	2.8188e+00
1.3207e-03	5.2183e-02	2.6234e+00
1.3834e-03	5.2183e-02	2.9445e+00
1.4490e-03	5.2183e-02	2.7569e+00
1.5178e-03	5.2183e-02	2.7895e+00
1.5898e-03	5.2183e-02	2.5881e+00
1.6652e-03	5.2183e-02	2.6035e+00
1.7443e-03	5.2183e-02	2.9406e+00
1.8270e-03	5.2183e-02	2.6211e+00
1.9137e-03	5.2183e-02	2.7916e+00
2.0045e-03	5.2183e-02	2.6807e+00
2.0997e-03	5.2183e-02	2.6685e+00
2.1993e-03	5.2183e-02	2.6983e+00
2.3036e-03	5.2183e-02	2.6749e+00
2.4130e-03	5.2183e-02	2.5038e+00
2.5275e-03	5.2183e-02	2.8637e+00
2.6474e-03	5.2183e-02	2.5836e+00
2.7730e-03	5.2183e-02	2.6030e+00
2.9046e-03	5.2183e-02	2.7539e+00
3.0424e-03	5.2183e-02	2.9298e+00
3.1868e-03	5.2183e-02	2.3761e+00
3.3380e-03	5.2183e-02	2.8715e+00
3.4964e-03	5.2183e-02	2.4612e+00
3.6623e-03	5.2183e-02	2.7643e+00
3.8361e-03	5.2183e-02	2.3961e+00
4.0182e-03	5.2183e-02	2.7064e+00
4.2088e-03	5.2183e-02	2.5671e+00
4.4085e-03	5.2183e-02	2.7225e+00
4.6177e-03	5.2183e-02	2.4242e+00
4.8369e-03	5.2183e-02	2.9297e+00
5.0664e-03	5.2183e-02	2.8441e+00
5.3068e-03	5.2183e-02	2.7742e+00
5.5586e-03	5.2183e-02	2.6126e+00
5.8224e-03	5.2183e-02	2.6468e+00
6.0987e-03	5.2183e-02	2.6890e+00
6.3881e-03	5.2183e-02	2.4905e+00
6.6912e-03	5.2183e-02	2.7857e+00
7.0087e-03	5.2183e-02	2.6453e+00
7.3413e-03	5.2183e-02	2.6491e+00
7.6896e-03	5.2183e-02	2.5611e+00
8.0545e-03	5.2183e-02	2.2100e+00
8.4367e-03	5.2183e-02	2.6196e+00
8.8371e-03	5.2183e-02	2.4225e+00
9.2564e-03	5.2183e-02	2.3506e+00
9.6957e-03	5.2183e-02	2.6645e+00
1.0156e-02	5.2183e-02	2.5841e+00
1.0638e-02	5.2183e-02	2.4626e+00
1.1142e-02	5.2183e-02	2.7953e+00
1.1671e-02	5.2183e-02	2.7650e+00
1.2225e-02	5.2183e-02	2.5787e+00
1.2805e-02	5.2183e-02	2.5162e+00
1.3413e-02	5.2183e-02	2.3752e+00
1.4049e-02	5.2183e-02	2.5320e+00
1.4716e-02	5.2183e-02	2.4920e+00
1.5414e-02	5.2183e-02	2.1441e+00
1.6146e-02	5.2183e-02	2.1590e+00
1.6912e-02	5.2183e-02	2.5026e+00
1.7714e-02	5.2183e-02	2.4619e+00
1.8555e-02	5.2183e-02	2.3566e+00
1.9435e-02	5.2183e-02	2.2627e+00
2.0358e-02	5.2183e-02	2.1480e+00
2.1324e-02	5.2183e-02	2.0995e+00
2.2335e-02	5.2183e-02	2.3383e+00
2.3395e-02	5.2183e-02	2.0858e+00
2.4505e-02	5.2183e-02	1.8961e+00
2.5668e-02	5.2183e-02	2.0038e+00
2.6886e-02	5.2183e-02	0.0000e+00
2.8162e-02	5.2183e-02	0.0000e+00
2.9498e-02	5.2183e-02	0.0000e+00
3.0898e-02	5.2183e-02	0.0000e+00
3.2364e-02	5.2183e-02	0.0000e+00
3.3900e-02	5.2183e-02	0.0000e+00
3.5509e-02	5.2183e-02	0.0000e+00
3.7194e-02	5.2183e-02	0.0000e+00
3.8959e-02	5.2183e-02	0.0000e+00
4.0807e-02	5.2183e-02	0.0000e+00
4.2744e-02	5.2183e-02	0.0000e+00
4.4772e-02	5.2183e-02	0.0000e+00
4.6897e-02	5.2183e-02	0.0000e+00
4.9122e-02	5.2183e-02	0.0000e+00
5.1453e-02	5.2183e-02	0.0000e+00
5.3894e-02	5.2183e-02	0.0000e+00
5.6452e-02	5.2183e-02	0.0000e+00
5.9131e-02	5.2183e-02	0.0000e+00
6.1936e-02	5.2183e-02	0.0000e+00
6.4875e-02	5.2183e-02	0.0000e+00
6.7954e-02	5.2183e-02	0.0000e+00
7.1179e-02	5.2183e-02	0.0000e+00
7.4556e-02	5.2183e-02	0.0000e+00
7.8094e-02	5.2183e-02	0.0000e+00
8.1800e-02	5.2183e-02	0.0000e+00
8.5681e-02	5.2183e-02	0.0000e+00
8.9747e-02	5.2183e-02	0.0000e+00
9.4006e-02	5.2183e-02	0.0000e+00
9.8467e-02	5.2183e-02	0.0000e+00
1.0314e-01	5.2183e-02	0.0000e+00
1.0803e-01	5.2183e-02	0.0000e+00
1.1316e-01	5.2183e-02	0.0000e+00
1.1853e-01	5.2183e-02	0.0000e+00
1.2415e-01	5.2183e-02	0.0000e+00
1.3005e-01	5.2183e-02	0.0000e+00
1.3622e-01	5.2183e-02	0.0000e+00
1.4268e-01	5.2183e-02	0.0000e+00
1.4945e-01	5.2183e-02	0.0000e+00
1.5654e-01	5.2183e-02	0.0000e+00
1.6397e-01	5.2183e-02	0.0000e+00
1.7175e-01	5.2183e-02	0.0000e+00
1.7990e-01	5.2183e-02	0.0000e+00
1.8844e-01	5.2183e-02	0.0000e+00
1.9738e-01	5.2183e-02	0.0000e+00
2.0675e-01	5.2183e-02	0.0000e+00
2.1656e-01	5.2183e-02	0.0000e+00
2.2683e-01	5.2183e-02	0.0000e+00
2.3760e-01	5.2183e-02	0.0000e+00
2.4887e-01	5.2183e-02	0.0000e+00
2.6068e-01	5.2183e-02	0.0000e+00
2.7305e-01	5.2183e-02	0.0000e+00
2.8601e-01	5.2183e-02	0.0000e+00
2.9958e-01	5.2183e-02	0.0000e+00
3.1379e-01	5.2183e-02	0.0000e+00
3.2868e-01	5.2183e-02	0.0000e+00
3.4428e-01	5.2183e-02	0.0000e+00
3.6062e-01	5.2183e-02	0.0000e+00
3.7773e-01	5.2183e-02	0.0000e+00
3.9565e-01	5.2183e-02	0.0000e+00
4.1443e-01	5.2183e-02	0.0000e+00
4.3409e-01	5.2183e-02	0.0000e+00
4.5469e-01	5.2183e-02	0.0000e+00
4.7627e-01	5.2183e-02	0.0000e+00
4.9887e-01	5.2183e-02	0.0000e+00
5.2254e-01	5.2183e-02	0.0000e+00
5.4734e-01	5.2183e-02	0.0000e+00
5.7331e-01	5.2183e-02	0.0000e+00
6.0051e-01	5.2183e-02	0.0000e+00
6.2901e-01	5.2183e-02	0.0000e+00
6.5886e-01	5.2183e-02	0.0000e+00
6.9012e-01	5.2183e-02	0.0000e+00
7.2287e-01	5.2183e-02	0.0000e+00
7.5717e-01	5.2183e-02	0.0000e+00
7.9310e-01	5.2183e-02	0.0000e+00
8.3074e-01	5.2183e-02	0.0000e+00
8.7016e-01	5.2183e-02	0.0000e+00
9.1145e-01	5.2183e-02	0.0000e+00
9.5470e-01	5.2183e-02	0.0000e+00
1.0000e+00	5.2183e-02	0.0000e+00
1.0000e-03	6.0099e-02	1.3838e+00
1.0475e-03	6.0099e-02	1.3772e+00
1.0972e-03	6.0099e-02	1.2989e+00
1.1492e-03	6.0099e-02	1.4255e+00
1.2038e-03	6.0099e-02	1.5672e+00
1.2609e-03	6.0099e-02	1.4390e+00
1.3207e-03	6.0099e-02	1.5484e+00
1.3834e-03	6.0099e-02	1.5042e+00
1.4490e-03	6.0099e-02	1.2589e+00
1.5178e-03	6.0099e-02	1.4868e+00
1.5898e-03	6.0099e-02	1.3069e+00
1.6652e-03	6.0099e-02	1.4195e+00
1.7443e-03	6.0099e-02	1.3109e+00
1.8270e-03	6.0099e-02	1.3934e+00
1.9137e-03	6.0099e-02	1.3133e+00
2.0045e-03	6.0099e-02	1.4275e+00
2.0997e-03	6.0099e-02	1.3676e+00
2.1993e-03	6.0099e-02	1.4374e+00
2.3036e-03	6.0099e-02	1.2946e+00
2.4130e-03	6.0099e-02	1.4716e+00
2.5275e-03	6.0099e-02	1.3457e+00
2.6474e-03	6.0099e-02	1.4443e+00
2.7730e-03	6.0099e-02	1.4578e+00
2.9046e-03	6.0099e-02	1.4099e+00
3.0424e-03	6.0099e-02	1.4366e+00
3.1868e-03	6.0099e-02	1.2218e+00
3.3380e-03	6.0099e-02	1.3029e+00
3.4964e-03	6.0099e-02	1.5222e+00
3.6623e-03	6.0099e-02	1.4139e+00
3.8361e-03	6.0099e-02	1.3292e+00
4.0182e-03	6.0099e-02	1.4210e+00
4.2088e-03	6.0099e-02	1.4679e+00
4.4085e-03	6.0099e-02	1.3965e+00
4.6177e-03	6.0099e-02	1.4286e+00
4.8369e-03	6.0099e-02	1.2770e+00
5.0664e-03	6.0099e-02	1.4731e+00
5.3068e-03	6.0099e-02	1.3904e+00
5.5586e-03	6.0099e-02	1.3937e+00
5.8224e-03	6.0099e-02	1.2314e+00
6.0987e-03	6.0099e-02	1.3949e+00
6.3881e-03	6.0099e-02	1.3168e+00
6.6912e-03	6.0099e-02	1.2303e+00
7.0087e-03	6.0099e-02	1.4928e+00
7.3413e-03	6.0099e-02	1.2964e+00
7.6896e-03	6.0099e-02	1.4633e+00
8.0545e-03	6.0099e-02	1.3370e+00
8.4367e-03	6.0099e-02	1.2644e+00
8.8371e-03	6.0099e-02	1.3151e+00
9.2564e-03	6.0099e-02	1.1636e+00
9.6957e-03	6.0099e-02	1.3424e+00
1.0156e-02	6.0099e-02	1.4202e+00
1.0638e-02	6.0099e-02	1.2756e+00
1.1142e-02	6.0099e-02	1.3429e+00
1.1671e-02	6.0099e-02	1.3557e+00
1.2225e-02	6.0099e-02	1.2400e+00
1.2805e-02	6.0099e-02	1.2952e+00
1.3413e-02	6.0099e-02	1.3247e+00
1.4049e-02	6.0099e-02	1.2738e+00
1.4716e-02	6.0099e-02	1.1898e+00
1.5414e-02	6.0099e-02	1.2500e+00
1.6146e-02	6.0099e-02	1.2964e+00
1.6912e-02	6.0099e-02	1.0320e+00
1.7714e-02	6.0099e-02	1.1759e+00
1.8555e-02	6.0099e-02	1.2868e+00
1.9435e-02	6.0099e-02	1.3046e+00
2.0358e-02	6.0099e-02	1.1311e+00
2.1324e-02	6.0099e-02	1.2399e+00
2.2335e-02	6.0099e-02	1.1414e+00
2.3395e-02	6.0099e-02	1.0373e+00
2.4505e-02	6.0099e-02	1.0520e+00
2.5668e-02	6.0099e-02	1.1201e+00
2.6886e-02	6.0099e-02	9.6007e-01
2.8162e-02	6.0099e-02	9.5318e-01
2.9498e-02	6.0099e-02	9.3706e-01
3.0898e-02	6.0099e-02	0.0000e+00
3.2364e-02	6.0099e-02	0.0000e+00
3.3900e-02	6.0099e-02	0.0000e+00
3.5509e-02	6.0099e-02	0.0000e+00
3.7194e-02	6.0099e-02	0.0000e+00
3.8959e-02	6.0099e-02	0.0000e+00
4.0807e-02	6.0099e-02	0.0000e+00
4.2744e-02	6.0099e-02	0.0000e+00
4.4772e-02	6.0099e-02	0.0000e+00
4.6897e-02	6.0099e-02	0.0000e+00
4.9122e-02	6.0099e-02	0.0000e+00
5.1453e-02	6.0099e-02	0.0000e+00
5.3894e-02	6.0099e-02	0.0000e+00
5.6452e-02	6.0099e-02	0.0000e+00
5.9131e-02	6.0099e-02	0.0000e+00
6.1936e-02	6.0099e-02	0.0000e+00
6.4875e-02	6.0099e-02	0.0000e+00
6.7954e-02	6.0099e-02	0.0000e+00
7.1179e-02	6.0099e-02	0.0000e+00
7.4556e-02	6.0099e-02	0.0000e+00
7.8094e-02	6.0099e-02	0.0000e+00
8.1800e-02	6.0099e-02	0.0000e+00
8.5681e-02	6.0099e-02	0.0000e+00
8.9747e-02	6.0099e-02	0.0000e+00
9.4006e-02	6.0099e-02	0.0000e+00
9.8467e-02	6.0099e-02	0.0000e+00
1.0314e-01	6.0099e-02	0.0000e+00
1.0803e-01	6.0099e-02	0.0000e+00
1.1316e-01	6.0099e-02	0.0000e+00
1.1853e-01	6.0099e-02	0.0000e+00
1.2415e-01	6.0099e-02	0.0000e+00
1.3005e-01	6.0099e-02	0.0000e+00
1.3622e-01	6.0099e-02	0.0000e+00
1.4268e-01	6.0099e-02	0.0000e+00
1.4945e-01	6.0099e-02	0.0000e+00
1.5654e-01	6.0099e-02	0.0000e+00
1.6397e-01	6.0099e-02	0.0000e+00
1.7175e-01	6.0099e-02	0.0000e+00
1.7990e-01	6.0099e-02	0.0000e+00
1.8844e-01	6.0099e-02	0.0000e+00
1.9738e-01	6.0099e-02	0.0000e+00
2.0675e-01	6.0099e-02	0.0000e+00
2.1656e-01	6.0099e-02	0.0000e+00
2.2683e-01	6.0099e-02	0.0000e+00
2.3760e-01	6.0099e-02	0.0000e+00
2.4887e-01	6.0099e-02	0.0000e+00
2.6068e-01	6.0099e-02	0.0000e+00
2.7305e-01	6.0099e-02	0.0000e+00
2.8601e-01	6.0099e-02	0.0000e+00
2.9958e-01	6.0099e-02	0.0000e+00
3.1379e-01	6.0099e-02	0.0000e+00
3.2868e-01	6.0099e-02	0.0000e+00
3.4428e-01	6.0099e-02	0.0000e+00
3.6062e-01	6.0099e-02	0.0000e+00
3.7773e-01	6.0099e-02	0.0000e+00
3.9565e-01	6.0099e-02	0.0000e+00
4.1443e-01	6.0099e-02	0.0000e+00
4.3409e-01	6.0099e-02	0.0000e+00
4.5469e-01	6.0099e-02	0.0000e+00
4.7627e-01	6.0099e-02	0.0000e+00
4.9887e-01	6.0099e-02	0.0000e+00
5.2254e-01	6.0099e-02	0.0000e+00
5.4734e-01	6.0099e-02	0.0000e+00
5.7331e-01	6.0099e-02	0.0000e+00
6.0051e-01	6.0099e-02	0.0000e+00
6.2901e-01	6.0099e-02	0.0000e+00
6.5886e-01	6.0099e-02	0.0000e+00
6.9012e-01	6.0099e-02	0.0000e+00
7.2287e-01	6.0099e-02	0.0000e+00
7.5717e-01	6.0099e-02	0.0000e+00
7.9310e-01	6.0099e-02	0.0000e+00
8.3074e-01	6.0099e-02	0.0000e+00
8.7016e-01	6.0099e-02	0.0000e+00
9.1145e-01	6.0099e-02	0.0000e+00
9.5470e-01	6.0099e-02	0.0000e+00
1.0000e+00	6.0099e-02	0.0000e+00
1.0000e-03	6.9216e-02	7.9563e-01
1.0475e-03	6.9216e-02	6.5532e-01
1.0972e-03	6.9216e-02	7.2445e-01
1.1492e-03	6.9216e-02	6.6072e-01
1.2038e-03	6.9216e-02	7.3308e-01
1.2609e-03	6.9216e-02	6.8802e-01
1.3207e-03	6.9216e-02	7.4184e-01
1.3834e-03	6.9216e-02	7.6659e-01
1.4490e-03	6.9216e-02	7.2285e-01
1.5178e-03	6.9216e-02	7.0377e-01
1.5898e-03	6.9216e-02	6.2323e-01
1.6652e-03	6.9216e-02	7.1313e-01
1.7443e-03	6.9216e-02	7.0570e-01
1.8270e-03	6.9216e-02	7.1812e-01
1.9137e-03	6.9216e-02	7.8350e-01
2.0045e-03	6.9216e-02	6.7022e-01
2.0997e-03	6.9216e-02	7.3442e-01
2.1993e-03	6.9216e-02	6.8887e-01
2.3036e-03	6.9216e-02	7.2989e-01
2.4130e-03	6.9216e-02	6.4523e-01
2.5275e-03	6.9216e-02	7.6781e-01
2.6474e-03	6.9216e-02	6.9758e-01
2.7730e-03	6.9216e-02	7.6048e-01
2.9046e-03	6.9216e-02	6.3342e-01
3.0424e-03	6.9216e-02	7.3869e-01
3.1868e-03	6.9216e-02	7.6951e-01
3.3380e-03	6.9216e-02	7.4775e-01
3.4964e-03	6.9216e-02	7.5014e-01
3.6623e-03	6.9216e-02	6.7443e-01
3.8361e-03	6.9216e-02	7.0707e-01
4.0182e-03	6.9216e-02	6.9732e-01
4.2088e-03	6.9216e-02	7.1824e-01
4.4085e-03	6.9216e-02	6.3235e-01
4.6177e-03	6.9216e-02	6.3323e-01
4.8369e-03	6.9216e-02	7.7605e-01
5.0664e-03	6.9216e-02	6.0293e-01
5.3068e-03	6.9216e-02	7.0650e-01
5.5586e-03	6.9216e-02	7.2727e-01
5.8224e-03	6.9216e-02	6.3059e-01
6.0987e-03	6.9216e-02	7.0098e-01
6.3881e-03	6.9216e-02	6.4696e-01
6.6912e-03	6.9216e-02	7.3025e-01
7.0087e-03	6.9216e-02	7.5768e-01
7.3413e-03	6.9216e-02	6.2791e-01
7.6896e-03	6.9216e-02	6.6069e-01
8.0545e-03	6.9216e-02	6.2661e-01
8.4367e-03	6.9216e-02	6.4433e-01
8.8371e-03	6.9216e-02	7.2358e-01
9.2564e-03	6.9216e-02	6.4037e-01
9.6957e-03	6.9216e-02	6.3152e-01
1.0156e-02	6.9216e-02	6.4463e-01
1.0638e-02	6.9216e-02	7.1866e-01
1.1142e-02	6.9216e-02	7.2400e-01
1.1671e-02	6.9216e-02	5.4943e-01
1.2225e-02	6.9216e-02	5.9410e-01
1.2805e-02	6.9216e-02	5.9003e-01
1.3413e-02	6.9216e-02	6.3332e-01
1.4049e-02	6.9216e-02	6.0364e-01
1.4716e-02	6.9216e-02	6.3760e-01
1.5414e-02	6.9216e-02	6.2603e-01
1.6146e-02	6.9216e-02	6.2663e-01
1.6912e-02	6.9216e-02	6.3519e-01
1.7714e-02	6.9216e-02	5.2261e-01
1.8555e-02	6.9216e-02	6.3104e-01
1.9435e-02	6.9216e-02	5.4846e-01
2.0358e-02	6.9216e-02	5.6637e-01
2.1324e-02	6.9216e-02	5.6563e-01
2.2335e-02	6.9216e-02	5.2781e-01
2.3395e-02	6.9216e-02	5.8272e-01
2.4505e-02	6.9216e-02	5.2317e-01
2.5668e-02	6.9216e-02	4.8200e-01
2.6886e-02	6.9216e-02	5.5371e-01
2.8162e-02	6.9216e-02	5.1772e-01
2.9498e-02	6.9216e-02	4.8894e-01
3.0898e-02	6.9216e-02	4.9109e-01
3.2364e-02	6.9216e-02	4.6191e-01
3.3900e-02	6.9216e-02	4.1207e-01
3.5509e-02	6.9216e-02	0.0000e+00
3.7194e-02	6.9216e-02	0.0000e+00
3.8959e-02	6.9216e-02	0.0000e+00
4.0807e-02	6.9216e-02	0.0000e+00
4.2744e-02	6.9216e-02	0.0000e+00
4.4772e-02	6.9216e-02	0.0000e+00
4.6897e-02	6.9216e-02	0.0000e+00
4.9122e-02	6.9216e-02	0.0000e+00
5.1453e-02	6.9216e-02	0.0000e+00
5.3894e-02	6.9216e-02	0.0000e+00
5.6452e-02	6.9216e-02	0.0000e+00
5.9131e-02	6.9216e-02	0.0000e+00
6.1936e-02	6.9216e-02	0.0000e+00
6.4875e-02	6.9216e-02	0.0000e+00
