# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
4.3470e-01	6.8475e-01	0.0000e+00
4.5006e-01	6.8475e-01	0.0000e+00
4.6595e-01	6.8475e-01	0.0000e+00
4.8241e-01	6.8475e-01	0.0000e+00
4.9945e-01	6.8475e-01	0.0000e+00
5.1709e-01	6.8475e-01	0.0000e+00
5.3536e-01	6.8475e-01	0.0000e+00
5.5427e-01	6.8475e-01	0.0000e+00
5.7384e-01	6.8475e-01	0.0000e+00
5.9411e-01	6.8475e-01	0.0000e+00
6.1510e-01	6.8475e-01	0.0000e+00
6.3682e-01	6.8475e-01	0.0000e+00
6.5932e-01	6.8475e-01	0.0000e+00
6.8261e-01	6.8475e-01	0.0000e+00
7.0672e-01	6.8475e-01	0.0000e+00
7.3168e-01	6.8475e-01	0.0000e+00
7.5753e-01	6.8475e-01	0.0000e+00
7.8428e-01	6.8475e-01	0.0000e+00
8.1198e-01	6.8475e-01	0.0000e+00
8.4067e-01	6.8475e-01	0.0000e+00
8.7036e-01	6.8475e-01	0.0000e+00
9.0110e-01	6.8475e-01	0.0000e+00
9.3293e-01	6.8475e-01	0.0000e+00
9.6588e-01	6.8475e-01	0.0000e+00
1.0000e+00	6.8475e-01	0.0000e+00
1.0000e-03	6.9203e-01	2.2765e-05
1.0353e-03	6.9203e-01	2.3106e-05
1.0719e-03	6.9203e-01	2.2859e-05
1.1098e-03	6.9203e-01	2.3070e-05
1.1490e-03	6.9203e-01	2.2862e-05
1.1895e-03	6.9203e-01	2.2495e-05
1.2316e-03	6.9203e-01	2.2701e-05
1.2751e-03	6.9203e-01	2.3038e-05
1.3201e-03	6.9203e-01	2.2610e-05
1.3667e-03	6.9203e-01	2.2490e-05
1.4150e-03	6.9203e-01	2.2558e-05
1.4650e-03	6.9203e-01	2.2898e-05
1.5167e-03	6.9203e-01	2.3502e-05
1.5703e-03	6.9203e-01	2.3426e-05
1.6258e-03	6.9203e-01	2.3305e-05
1.6832e-03	6.9203e-01	2.3665e-05
1.7426e-03	6.9203e-01	2.2616e-05
1.8042e-03	6.9203e-01	2.2979e-05
1.8679e-03	6.9203e-01	2.3241e-05
1.9339e-03	6.9203e-01	2.2777e-05
2.0022e-03	6.9203e-01	2.2911e-05
2.0729e-03	6.9203e-01	2.3084e-05
2.1461e-03	6.9203e-01	2.2977e-05
2.2219e-03	6.9203e-01	2.3441e-05
2.3004e-03	6.9203e-01	2.3314e-05
2.3817e-03	6.9203e-01	2.3433e-05
2.4658e-03	6.9203e-01	2.2999e-05
2.5529e-03	6.9203e-01	2.2420e-05
2.6431e-03	6.9203e-01	2.2585e-05
2.7364e-03	6.9203e-01	2.2963e-05
2.8331e-03	6.9203e-01	2.2808e-05
2.9332e-03	6.9203e-01	2.2408e-05
3.0368e-03	6.9203e-01	2.2880e-05
3.1440e-03	6.9203e-01	2.3008e-05
3.2551e-03	6.9203e-01	2.2754e-05
3.3701e-03	6.9203e-01	2.2567e-05
3.4891e-03	6.9203e-01	2.2615e-05
3.6123e-03	6.9203e-01	2.2840e-05
3.7399e-03	6.9203e-01	2.3293e-05
3.8720e-03	6.9203e-01	2.2887e-05
4.0088e-03	6.9203e-01	2.3183e-05
4.1504e-03	6.9203e-01	2.2379e-05
4.2970e-03	6.9203e-01	2.3060e-05
4.4488e-03	6.9203e-01	2.3308e-05
4.6059e-03	6.9203e-01	2.2477e-05
4.7686e-03	6.9203e-01	2.2947e-05
4.9370e-03	6.9203e-01	2.3010e-05
5.1114e-03	6.9203e-01	2.3486e-05
5.2920e-03	6.9203e-01	2.2841e-05
5.4789e-03	6.9203e-01	2.3101e-05
5.6724e-03	6.9203e-01	2.3025e-05
5.8728e-03	6.9203e-01	2.2537e-05
6.0802e-03	6.9203e-01	2.3104e-05
6.2950e-03	6.9203e-01	2.3036e-05
6.5173e-03	6.9203e-01	2.2626e-05
6.7475e-03	6.9203e-01	2.2673e-05
6.9859e-03	6.9203e-01	2.3081e-05
7.2326e-03	6.9203e-01	2.2692e-05
7.4881e-03	6.9203e-01	2.3150e-05
7.7526e-03	6.9203e-01	2.2636e-05
8.0264e-03	6.9203e-01	2.3268e-05
8.3099e-03	6.9203e-01	2.2841e-05
8.6035e-03	6.9203e-01	2.3107e-05
8.9074e-03	6.9203e-01	2.2637e-05
9.2220e-03	6.9203e-01	2.3361e-05
9.5477e-03	6.9203e-01	2.2431e-05
9.8850e-03	6.9203e-01	2.3163e-05
1.0234e-02	6.9203e-01	2.3250e-05
1.0596e-02	6.9203e-01	2.2821e-05
1.0970e-02	6.9203e-01	2.2785e-05
1.1357e-02	6.9203e-01	2.3211e-05
1.1758e-02	6.9203e-01	2.2655e-05
1.2174e-02	6.9203e-01	2.2494e-05
1.2604e-02	6.9203e-01	2.3452e-05
1.3049e-02	6.9203e-01	2.3660e-05
1.3510e-02	6.9203e-01	2.3601e-05
1.3987e-02	6.9203e-01	2.3166e-05
1.4481e-02	6.9203e-01	2.2542e-05
1.4993e-02	6.9203e-01	2.3205e-05
1.5522e-02	6.9203e-01	2.2518e-05
1.6071e-02	6.9203e-01	2.2948e-05
1.6638e-02	6.9203e-01	2.2808e-05
1.7226e-02	6.9203e-01	2.3207e-05
1.7834e-02	6.9203e-01	2.3065e-05
1.8464e-02	6.9203e-01	2.2763e-05
1.9116e-02	6.9203e-01	2.3497e-05
1.9792e-02	6.9203e-01	2.3125e-05
2.0491e-02	6.9203e-01	2.2981e-05
2.1215e-02	6.9203e-01	2.3098e-05
2.1964e-02	6.9203e-01	2.3013e-05
2.2740e-02	6.9203e-01	2.2897e-05
2.3543e-02	6.9203e-01	2.2579e-05
2.4374e-02	6.9203e-01	2.3389e-05
2.5235e-02	6.9203e-01	2.2626e-05
2.6127e-02	6.9203e-01	2.3331e-05
2.7050e-02	6.9203e-01	2.2485e-05
2.8005e-02	6.9203e-01	2.2942e-05
2.8994e-02	6.9203e-01	2.2779e-05
3.0018e-02	6.9203e-01	2.2210e-05
3.1079e-02	6.9203e-01	2.2829e-05
3.2176e-02	6.9203e-01	2.3655e-05
3.3313e-02	6.9203e-01	2.3138e-05
3.4490e-02	6.9203e-01	2.2867e-05
3.5708e-02	6.9203e-01	2.2940e-05
3.6969e-02	6.9203e-01	2.2500e-05
3.8275e-02	6.9203e-01	2.2897e-05
3.9627e-02	6.9203e-01	2.3430e-05
4.1027e-02	6.9203e-01	2.3072e-05
4.2476e-02	6.9203e-01	2.3178e-05
4.3976e-02	6.9203e-01	2.2697e-05
4.5529e-02	6.9203e-01	2.3745e-05
4.7138e-02	6.9203e-01	2.3221e-05
4.8803e-02	6.9203e-01	2.3238e-05
5.0526e-02	6.9203e-01	2.3500e-05
5.2311e-02	6.9203e-01	2.3728e-05
5.4159e-02	6.9203e-01	2.3063e-05
5.6072e-02	6.9203e-01	2.2941e-05
5.8052e-02	6.9203e-01	2.3555e-05
6.0103e-02	6.9203e-01	2.3110e-05
6.2226e-02	6.9203e-01	2.3026e-05
6.4424e-02	6.9203e-01	2.3091e-05
6.6699e-02	6.9203e-01	2.2920e-05
6.9055e-02	6.9203e-01	2.3233e-05
7.1494e-02	6.9203e-01	2.3452e-05
7.4020e-02	6.9203e-01	2.3585e-05
7.6634e-02	6.9203e-01	2.3195e-05
7.9341e-02	6.9203e-01	2.3529e-05
8.2143e-02	6.9203e-01	2.3587e-05
8.5045e-02	6.9203e-01	2.3361e-05
8.8049e-02	6.9203e-01	2.3348e-05
9.1159e-02	6.9203e-01	2.3810e-05
9.4379e-02	6.9203e-01	2.3728e-05
9.7712e-02	6.9203e-01	2.4054e-05
1.0116e-01	6.9203e-01	2.3915e-05
1.0474e-01	6.9203e-01	2.3969e-05
1.0844e-01	6.9203e-01	2.4617e-05
1.1227e-01	6.9203e-01	2.3309e-05
1.1623e-01	6.9203e-01	2.3747e-05
1.2034e-01	6.9203e-01	2.4480e-05
1.2459e-01	6.9203e-01	2.4079e-05
1.2899e-01	6.9203e-01	2.4059e-05
1.3355e-01	6.9203e-01	2.5353e-05
1.3826e-01	6.9203e-01	2.4241e-05
1.4315e-01	6.9203e-01	2.4627e-05
1.4820e-01	6.9203e-01	2.5021e-05
1.5344e-01	6.9203e-01	2.4732e-05
1.5886e-01	6.9203e-01	2.5209e-05
1.6447e-01	6.9203e-01	2.5139e-05
1.7028e-01	6.9203e-01	2.6220e-05
1.7629e-01	6.9203e-01	2.6785e-05
1.8252e-01	6.9203e-01	2.6980e-05
1.8897e-01	6.9203e-01	2.7513e-05
1.9564e-01	6.9203e-01	2.8005e-05
2.0255e-01	6.9203e-01	2.8022e-05
2.0970e-01	6.9203e-01	2.8762e-05
2.1711e-01	6.9203e-01	2.9377e-05
2.2478e-01	6.9203e-01	2.9693e-05
2.3272e-01	6.9203e-01	3.0657e-05
2.4094e-01	6.9203e-01	3.2026e-05
2.4945e-01	6.9203e-01	3.3171e-05
2.5826e-01	6.9203e-01	3.4587e-05
2.6738e-01	6.9203e-01	3.6886e-05
2.7683e-01	6.9203e-01	3.9937e-05
2.8661e-01	6.9203e-01	4.2728e-05
2.9673e-01	6.9203e-01	4.8975e-05
3.0721e-01	6.9203e-01	5.7088e-05
3.1806e-01	6.9203e-01	7.5711e-05
3.2930e-01	6.9203e-01	1.2536e-04
3.4093e-01	6.9203e-01	3.1991e-04
3.5297e-01	6.9203e-01	0.0000e+00
3.6544e-01	6.9203e-01	0.0000e+00
3.7835e-01	6.9203e-01	0.0000e+00
3.9171e-01	6.9203e-01	0.0000e+00
4.0555e-01	6.9203e-01	0.0000e+00
4.1987e-01	6.9203e-01	0.0000e+00
4.3470e-01	6.9203e-01	0.0000e+00
4.5006e-01	6.9203e-01	0.0000e+00
4.6595e-01	6.9203e-01	0.0000e+00
4.8241e-01	6.9203e-01	0.0000e+00
4.9945e-01	6.9203e-01	0.0000e+00
5.1709e-01	6.9203e-01	0.0000e+00
5.3536e-01	6.9203e-01	0.0000e+00
5.5427e-01	6.9203e-01	0.0000e+00
5.7384e-01	6.9203e-01	0.0000e+00
5.9411e-01	6.9203e-01	0.0000e+00
6.1510e-01	6.9203e-01	0.0000e+00
6.3682e-01	6.9203e-01	0.0000e+00
6.5932e-01	6.9203e-01	0.0000e+00
6.8261e-01	6.9203e-01	0.0000e+00
7.0672e-01	6.9203e-01	0.0000e+00
7.3168e-01	6.9203e-01	0.0000e+00
7.5753e-01	6.9203e-01	0.0000e+00
7.8428e-01	6.9203e-01	0.0000e+00
8.1198e-01	6.9203e-01	0.0000e+00
8.4067e-01	6.9203e-01	0.0000e+00
8.7036e-01	6.9203e-01	0.0000e+00
9.0110e-01	6.9203e-01	0.0000e+00
9.3293e-01	6.9203e-01	0.0000e+00
9.6588e-01	6.9203e-01	0.0000e+00
1.0000e+00	6.9203e-01	0.0000e+00
1.0000e-03	6.9940e-01	2.5200e-05
1.0353e-03	6.9940e-01	2.5380e-05
1.0719e-03	6.9940e-01	2.5735e-05
1.1098e-03	6.9940e-01	2.5382e-05
1.1490e-03	6.9940e-01	2.6094e-05
1.1895e-03	6.9940e-01	2.6036e-05
1.2316e-03	6.9940e-01	2.5692e-05
1.2751e-03	6.9940e-01	2.5606e-05
1.3201e-03	6.9940e-01	2.5693e-05
1.3667e-03	6.9940e-01	2.6406e-05
1.4150e-03	6.9940e-01	2.5949e-05
1.4650e-03	6.9940e-01	2.4927e-05
1.5167e-03	6.9940e-01	2.5218e-05
1.5703e-03	6.9940e-01	2.5633e-05
1.6258e-03	6.9940e-01	2.5995e-05
1.6832e-03	6.9940e-01	2.6184e-05
1.7426e-03	6.9940e-01	2.6461e-05
1.8042e-03	6.9940e-01	2.5686e-05
1.8679e-03	6.9940e-01	2.5418e-05
1.9339e-03	6.9940e-01	2.5252e-05
2.0022e-03	6.9940e-01	2.5927e-05
2.0729e-03	6.9940e-01	2.5202e-05
2.1461e-03	6.9940e-01	2.5255e-05
2.2219e-03	6.9940e-01	2.5496e-05
2.3004e-03	6.9940e-01	2.5370e-05
2.3817e-03	6.9940e-01	2.5791e-05
2.4658e-03	6.9940e-01	2.5767e-05
2.5529e-03	6.9940e-01	2.5884e-05
2.6431e-03	6.9940e-01	2.5953e-05
2.7364e-03	6.9940e-01	2.5544e-05
2.8331e-03	6.9940e-01	2.5592e-05
2.9332e-03	6.9940e-01	2.5375e-05
3.0368e-03	6.9940e-01	2.5451e-05
3.1440e-03	6.9940e-01	2.5748e-05
3.2551e-03	6.9940e-01	2.5413e-05
3.3701e-03	6.9940e-01	2.5944e-05
3.4891e-03	6.9940e-01	2.5684e-05
3.6123e-03	6.9940e-01	2.6172e-05
3.7399e-03	6.9940e-01	2.6419e-05
3.8720e-03	6.9940e-01	2.5079e-05
4.0088e-03	6.9940e-01	2.5965e-05
4.1504e-03	6.9940e-01	2.5476e-05
4.2970e-03	6.9940e-01	2.5834e-05
4.4488e-03	6.9940e-01	2.5589e-05
4.6059e-03	6.9940e-01	2.5863e-05
4.7686e-03	6.9940e-01	2.5755e-05
4.9370e-03	6.9940e-01	2.5493e-05
5.1114e-03	6.9940e-01	2.5648e-05
5.2920e-03	6.9940e-01	2.5473e-05
5.4789e-03	6.9940e-01	2.6118e-05
5.6724e-03	6.9940e-01	2.5712e-05
5.8728e-03	6.9940e-01	2.5722e-05
6.0802e-03	6.9940e-01	2.6198e-05
6.2950e-03	6.9940e-01	2.5588e-05
6.5173e-03	6.9940e-01	2.5825e-05
6.7475e-03	6.9940e-01	2.5436e-05
6.9859e-03	6.9940e-01	2.6467e-05
7.2326e-03	6.9940e-01	2.5267e-05
7.4881e-03	6.9940e-01	2.5935e-05
7.7526e-03	6.9940e-01	2.5504e-05
8.0264e-03	6.9940e-01	2.5413e-05
8.3099e-03	6.9940e-01	2.5491e-05
8.6035e-03	6.9940e-01	2.5339e-05
8.9074e-03	6.9940e-01	2.6250e-05
9.2220e-03	6.9940e-01	2.5596e-05
9.5477e-03	6.9940e-01	2.5705e-05
9.8850e-03	6.9940e-01	2.5557e-05
1.0234e-02	6.9940e-01	2.5034e-05
1.0596e-02	6.9940e-01	2.5510e-05
1.0970e-02	6.9940e-01	2.5455e-05
1.1357e-02	6.9940e-01	2.6533e-05
1.1758e-02	6.9940e-01	2.6045e-05
1.2174e-02	6.9940e-01	2.5578e-05
1.2604e-02	6.9940e-01	2.5674e-05
1.3049e-02	6.9940e-01	2.6111e-05
1.3510e-02	6.9940e-01	2.5882e-05
1.3987e-02	6.9940e-01	2.5726e-05
1.4481e-02	6.9940e-01	2.5800e-05
1.4993e-02	6.9940e-01	2.5821e-05
1.5522e-02	6.9940e-01	2.5947e-05
1.6071e-02	6.9940e-01	2.5588e-05
1.6638e-02	6.9940e-01	2.6071e-05
1.7226e-02	6.9940e-01	2.5401e-05
1.7834e-02	6.9940e-01	2.5924e-05
1.8464e-02	6.9940e-01	2.5865e-05
1.9116e-02	6.9940e-01	2.5820e-05
1.9792e-02	6.9940e-01	2.5840e-05
2.0491e-02	6.9940e-01	2.5774e-05
2.1215e-02	6.9940e-01	2.5655e-05
2.1964e-02	6.9940e-01	2.5510e-05
2.2740e-02	6.9940e-01	2.6220e-05
2.3543e-02	6.9940e-01	2.5860e-05
2.4374e-02	6.9940e-01	2.5551e-05
2.5235e-02	6.9940e-01	2.5352e-05
2.6127e-02	6.9940e-01	2.5547e-05
2.7050e-02	6.9940e-01	2.5662e-05
2.8005e-02	6.9940e-01	2.6387e-05
2.8994e-02	6.9940e-01	2.5850e-05
3.0018e-02	6.9940e-01	2.6187e-05
3.1079e-02	6.9940e-01	2.6086e-05
3.2176e-02	6.9940e-01	2.5994e-05
3.3313e-02	6.9940e-01	2.5721e-05
3.4490e-02	6.9940e-01	2.6120e-05
3.5708e-02	6.9940e-01	2.5957e-05
3.6969e-02	6.9940e-01	2.5966e-05
3.8275e-02	6.9940e-01	2.5957e-05
3.9627e-02	6.9940e-01	2.5466e-05
4.1027e-02	6.9940e-01	2.5919e-05
4.2476e-02	6.9940e-01	2.6231e-05
4.3976e-02	6.9940e-01	2.5202e-05
4.5529e-02	6.9940e-01	2.5415e-05
4.7138e-02	6.9940e-01	2.5909e-05
4.8803e-02	6.9940e-01	2.6015e-05
5.0526e-02	6.9940e-01	2.4930e-05
5.2311e-02	6.9940e-01	2.6032e-05
5.4159e-02	6.9940e-01	2.5890e-05
5.6072e-02	6.9940e-01	2.6420e-05
5.8052e-02	6.9940e-01	2.5565e-05
6.0103e-02	6.9940e-01	2.5870e-05
6.2226e-02	6.9940e-01	2.6540e-05
6.4424e-02	6.9940e-01	2.6419e-05
6.6699e-02	6.9940e-01	2.6105e-05
6.9055e-02	6.9940e-01	2.5662e-05
7.1494e-02	6.9940e-01	2.6478e-05
7.4020e-02	6.9940e-01	2.5882e-05
7.6634e-02	6.9940e-01	2.6523e-05
7.9341e-02	6.9940e-01	2.6378e-05
8.2143e-02	6.9940e-01	2.6249e-05
8.5045e-02	6.9940e-01	2.6772e-05
8.8049e-02	6.9940e-01	2.6472e-05
9.1159e-02	6.9940e-01	2.6783e-05
9.4379e-02	6.9940e-01	2.6738e-05
9.7712e-02	6.9940e-01	2.6513e-05
1.0116e-01	6.9940e-01	2.6703e-05
1.0474e-01	6.9940e-01	2.7259e-05
1.0844e-01	6.9940e-01	2.6971e-05
1.1227e-01	6.9940e-01	2.6548e-05
1.1623e-01	6.9940e-01	2.7588e-05
1.2034e-01	6.9940e-01	2.7134e-05
1.2459e-01	6.9940e-01	2.7672e-05
1.2899e-01	6.9940e-01	2.7415e-05
1.3355e-01	6.9940e-01	2.7912e-05
1.3826e-01	6.9940e-01	2.6969e-05
1.4315e-01	6.9940e-01	2.8196e-05
1.4820e-01	6.9940e-01	2.8715e-05
1.5344e-01	6.9940e-01	2.8811e-05
1.5886e-01	6.9940e-01	2.7862e-05
1.6447e-01	6.9940e-01	2.8522e-05
1.7028e-01	6.9940e-01	2.8926e-05
1.7629e-01	6.9940e-01	2.9255e-05
1.8252e-01	6.9940e-01	3.0139e-05
1.8897e-01	6.9940e-01	2.9851e-05
1.9564e-01	6.9940e-01	3.0799e-05
2.0255e-01	6.9940e-01	3.1069e-05
2.0970e-01	6.9940e-01	3.1194e-05
2.1711e-01	6.9940e-01	3.2916e-05
2.2478e-01	6.9940e-01	3.3519e-05
2.3272e-01	6.9940e-01	3.4618e-05
2.4094e-01	6.9940e-01	3.5455e-05
2.4945e-01	6.9940e-01	3.6723e-05
2.5826e-01	6.9940e-01	3.9473e-05
2.6738e-01	6.9940e-01	4.0207e-05
2.7683e-01	6.9940e-01	4.2994e-05
2.8661e-01	6.9940e-01	4.7119e-05
2.9673e-01	6.9940e-01	5.2535e-05
3.0721e-01	6.9940e-01	6.0538e-05
3.1806e-01	6.9940e-01	7.7827e-05
3.2930e-01	6.9940e-01	1.1755e-04
3.4093e-01	6.9940e-01	2.6598e-04
3.5297e-01	6.9940e-01	0.0000e+00
3.6544e-01	6.9940e-01	0.0000e+00
3.7835e-01	6.9940e-01	0.0000e+00
3.9171e-01	6.9940e-01	0.0000e+00
4.0555e-01	6.9940e-01	0.0000e+00
4.1987e-01	6.9940e-01	0.0000e+00
4.3470e-01	6.9940e-01	0.0000e+00
4.5006e-01	6.9940e-01	0.0000e+00
4.6595e-01	6.9940e-01	0.0000e+00
4.8241e-01	6.9940e-01	0.0000e+00
4.9945e-01	6.9940e-01	0.0000e+00
5.1709e-01	6.9940e-01	0.0000e+00
5.3536e-01	6.9940e-01	0.0000e+00
5.5427e-01	6.9940e-01	0.0000e+00
5.7384e-01	6.9940e-01	0.0000e+00
5.9411e-01	6.9940e-01	0.0000e+00
6.1510e-01	6.9940e-01	0.0000e+00
6.3682e-01	6.9940e-01	0.0000e+00
6.5932e-01	6.9940e-01	0.0000e+00
6.8261e-01	6.9940e-01	0.0000e+00
7.0672e-01	6.9940e-01	0.0000e+00
7.3168e-01	6.9940e-01	0.0000e+00
7.5753e-01	6.9940e-01	0.0000e+00
7.8428e-01	6.9940e-01	0.0000e+00
8.1198e-01	6.9940e-01	0.0000e+00
8.4067e-01	6.9940e-01	0.0000e+00
8.7036e-01	6.9940e-01	0.0000e+00
9.0110e-01	6.9940e-01	0.0000e+00
9.3293e-01	6.9940e-01	0.0000e+00
9.6588e-01	6.9940e-01	0.0000e+00
1.0000e+00	6.9940e-01	0.0000e+00
1.0000e-03	7.0684e-01	2.9873e-05
1.0353e-03	7.0684e-01	2.9523e-05
1.0719e-03	7.0684e-01	2.9901e-05
1.1098e-03	7.0684e-01	2.9466e-05
1.1490e-03	7.0684e-01	2.9449e-05
1.1895e-03	7.0684e-01	3.0284e-05
1.2316e-03	7.0684e-01	2.9891e-05
1.2751e-03	7.0684e-01	2.9735e-05
1.3201e-03	7.0684e-01	3.0432e-05
1.3667e-03	7.0684e-01	3.0365e-05
1.4150e-03	7.0684e-01	3.0079e-05
1.4650e-03	7.0684e-01	3.0031e-05
1.5167e-03	7.0684e-01	2.9960e-05
1.5703e-03	7.0684e-01	3.0298e-05
1.6258e-03	7.0684e-01	3.0447e-05
1.6832e-03	7.0684e-01	3.0058e-05
1.7426e-03	7.0684e-01	2.9430e-05
1.8042e-03	7.0684e-01	2.9305e-05
1.8679e-03	7.0684e-01	2.9756e-05
1.9339e-03	7.0684e-01	2.9137e-05
2.0022e-03	7.0684e-01	3.0501e-05
2.0729e-03	7.0684e-01	2.9922e-05
2.1461e-03	7.0684e-01	2.9319e-05
2.2219e-03	7.0684e-01	3.0572e-05
2.3004e-03	7.0684e-01	3.0106e-05
2.3817e-03	7.0684e-01	2.9778e-05
2.4658e-03	7.0684e-01	2.9756e-05
2.5529e-03	7.0684e-01	2.9583e-05
2.6431e-03	7.0684e-01	2.9632e-05
2.7364e-03	7.0684e-01	2.9829e-05
2.8331e-03	7.0684e-01	3.0817e-05
2.9332e-03	7.0684e-01	2.8947e-05
3.0368e-03	7.0684e-01	2.9259e-05
3.1440e-03	7.0684e-01	3.1047e-05
3.2551e-03	7.0684e-01	3.0610e-05
3.3701e-03	7.0684e-01	3.0923e-05
3.4891e-03	7.0684e-01	2.9735e-05
3.6123e-03	7.0684e-01	3.0614e-05
3.7399e-03	7.0684e-01	3.0377e-05
3.8720e-03	7.0684e-01	2.9956e-05
4.0088e-03	7.0684e-01	3.0034e-05
4.1504e-03	7.0684e-01	2.9713e-05
4.2970e-03	7.0684e-01	2.9764e-05
4.4488e-03	7.0684e-01	2.9139e-05
4.6059e-03	7.0684e-01	3.0563e-05
4.7686e-03	7.0684e-01	2.9384e-05
4.9370e-03	7.0684e-01	2.9486e-05
5.1114e-03	7.0684e-01	3.0454e-05
5.2920e-03	7.0684e-01	2.9609e-05
5.4789e-03	7.0684e-01	3.0040e-05
5.6724e-03	7.0684e-01	2.9769e-05
5.8728e-03	7.0684e-01	2.9944e-05
6.0802e-03	7.0684e-01	3.0621e-05
6.2950e-03	7.0684e-01	2.9353e-05
6.5173e-03	7.0684e-01	2.9512e-05
6.7475e-03	7.0684e-01	2.9377e-05
6.9859e-03	7.0684e-01	3.0041e-05
7.2326e-03	7.0684e-01	3.0173e-05
7.4881e-03	7.0684e-01	2.9642e-05
7.7526e-03	7.0684e-01	3.0998e-05
8.0264e-03	7.0684e-01	3.0991e-05
8.3099e-03	7.0684e-01	3.0011e-05
8.6035e-03	7.0684e-01	3.0169e-05
8.9074e-03	7.0684e-01	2.9690e-05
9.2220e-03	7.0684e-01	3.0019e-05
9.5477e-03	7.0684e-01	2.9939e-05
9.8850e-03	7.0684e-01	3.0344e-05
1.0234e-02	7.0684e-01	3.0631e-05
1.0596e-02	7.0684e-01	2.9745e-05
1.0970e-02	7.0684e-01	3.0272e-05
1.1357e-02	7.0684e-01	3.0391e-05
1.1758e-02	7.0684e-01	2.9207e-05
1.2174e-02	7.0684e-01	3.0395e-05
1.2604e-02	7.0684e-01	3.0540e-05
1.3049e-02	7.0684e-01	3.0271e-05
1.3510e-02	7.0684e-01	2.9398e-05
1.3987e-02	7.0684e-01	2.9272e-05
1.4481e-02	7.0684e-01	3.0242e-05
1.4993e-02	7.0684e-01	3.0141e-05
1.5522e-02	7.0684e-01	2.9696e-05
1.6071e-02	7.0684e-01	2.9788e-05
1.6638e-02	7.0684e-01	2.9640e-05
1.7226e-02	7.0684e-01	2.9952e-05
1.7834e-02	7.0684e-01	2.9873e-05
1.8464e-02	7.0684e-01	3.0179e-05
1.9116e-02	7.0684e-01	2.9674e-05
1.9792e-02	7.0684e-01	2.8961e-05
2.0491e-02	7.0684e-01	2.9801e-05
2.1215e-02	7.0684e-01	2.9782e-05
2.1964e-02	7.0684e-01	2.9560e-05
2.2740e-02	7.0684e-01	2.9159e-05
2.3543e-02	7.0684e-01	3.0684e-05
2.4374e-02	7.0684e-01	2.9685e-05
2.5235e-02	7.0684e-01	2.9735e-05
2.6127e-02	7.0684e-01	2.9178e-05
2.7050e-02	7.0684e-01	2.9432e-05
2.8005e-02	7.0684e-01	3.0053e-05
2.8994e-02	7.0684e-01	3.0122e-05
3.0018e-02	7.0684e-01	3.0460e-05
3.1079e-02	7.0684e-01	2.9393e-05
3.2176e-02	7.0684e-01	3.0398e-05
3.3313e-02	7.0684e-01	2.9815e-05
3.4490e-02	7.0684e-01	3.0004e-05
3.5708e-02	7.0684e-01	3.0327e-05
3.6969e-02	7.0684e-01	3.0219e-05
3.8275e-02	7.0684e-01	3.0587e-05
3.9627e-02	7.0684e-01	2.9706e-05
4.1027e-02	7.0684e-01	2.9981e-05
4.2476e-02	7.0684e-01	2.9578e-05
4.3976e-02	7.0684e-01	3.0730e-05
4.5529e-02	7.0684e-01	3.1304e-05
4.7138e-02	7.0684e-01	2.9118e-05
4.8803e-02	7.0684e-01	3.0159e-05
5.0526e-02	7.0684e-01	2.9837e-05
5.2311e-02	7.0684e-01	3.0077e-05
5.4159e-02	7.0684e-01	2.9973e-05
5.6072e-02	7.0684e-01	3.0544e-05
5.8052e-02	7.0684e-01	2.9979e-05
6.0103e-02	7.0684e-01	2.9916e-05
6.2226e-02	7.0684e-01	3.0315e-05
6.4424e-02	7.0684e-01	3.1247e-05
6.6699e-02	7.0684e-01	2.9680e-05
6.9055e-02	7.0684e-01	3.0081e-05
7.1494e-02	7.0684e-01	3.1044e-05
7.4020e-02	7.0684e-01	3.0672e-05
7.6634e-02	7.0684e-01	3.0985e-05
7.9341e-02	7.0684e-01	3.0601e-05
8.2143e-02	7.0684e-01	3.1668e-05
8.5045e-02	7.0684e-01	3.0259e-05
8.8049e-02	7.0684e-01	3.1091e-05
9.1159e-02	7.0684e-01	3.1116e-05
9.4379e-02	7.0684e-01	3.1127e-05
9.7712e-02	7.0684e-01	3.0937e-05
1.0116e-01	7.0684e-01	3.1312e-05
1.0474e-01	7.0684e-01	3.1541e-05
1.0844e-01	7.0684e-01	3.0998e-05
1.1227e-01	7.0684e-01	3.1239e-05
1.1623e-01	7.0684e-01	3.2081e-05
1.2034e-01	7.0684e-01	3.2064e-05
1.2459e-01	7.0684e-01	3.2218e-05
1.2899e-01	7.0684e-01	3.1799e-05
1.3355e-01	7.0684e-01	3.2797e-05
1.3826e-01	7.0684e-01	3.2117e-05
1.4315e-01	7.0684e-01	3.2472e-05
1.4820e-01	7.0684e-01	3.2766e-05
1.5344e-01	7.0684e-01	3.3493e-05
1.5886e-01	7.0684e-01	3.3178e-05
1.6447e-01	7.0684e-01	3.3776e-05
1.7028e-01	7.0684e-01	3.3187e-05
1.7629e-01	7.0684e-01	3.5333e-05
1.8252e-01	7.0684e-01	3.5196e-05
1.8897e-01	7.0684e-01	3.5569e-05
1.9564e-01	7.0684e-01	3.5685e-05
2.0255e-01	7.0684e-01	3.5518e-05
2.0970e-01	7.0684e-01	3.7277e-05
2.1711e-01	7.0684e-01	3.7880e-05
2.2478e-01	7.0684e-01	3.8809e-05
