# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
5.6452e-02	1.8053e-02	0.0000e+00
5.9131e-02	1.8053e-02	0.0000e+00
6.1936e-02	1.8053e-02	0.0000e+00
6.4875e-02	1.8053e-02	0.0000e+00
6.7954e-02	1.8053e-02	0.0000e+00
7.1179e-02	1.8053e-02	0.0000e+00
7.4556e-02	1.8053e-02	0.0000e+00
7.8094e-02	1.8053e-02	0.0000e+00
8.1800e-02	1.8053e-02	0.0000e+00
8.5681e-02	1.8053e-02	0.0000e+00
8.9747e-02	1.8053e-02	0.0000e+00
9.4006e-02	1.8053e-02	0.0000e+00
9.8467e-02	1.8053e-02	0.0000e+00
1.0314e-01	1.8053e-02	0.0000e+00
1.0803e-01	1.8053e-02	0.0000e+00
1.1316e-01	1.8053e-02	0.0000e+00
1.1853e-01	1.8053e-02	0.0000e+00
1.2415e-01	1.8053e-02	0.0000e+00
1.3005e-01	1.8053e-02	0.0000e+00
1.3622e-01	1.8053e-02	0.0000e+00
1.4268e-01	1.8053e-02	0.0000e+00
1.4945e-01	1.8053e-02	0.0000e+00
1.5654e-01	1.8053e-02	0.0000e+00
1.6397e-01	1.8053e-02	0.0000e+00
1.7175e-01	1.8053e-02	0.0000e+00
1.7990e-01	1.8053e-02	0.0000e+00
1.8844e-01	1.8053e-02	0.0000e+00
1.9738e-01	1.8053e-02	0.0000e+00
2.0675e-01	1.8053e-02	0.0000e+00
2.1656e-01	1.8053e-02	0.0000e+00
2.2683e-01	1.8053e-02	0.0000e+00
2.3760e-01	1.8053e-02	0.0000e+00
2.4887e-01	1.8053e-02	0.0000e+00
2.6068e-01	1.8053e-02	0.0000e+00
2.7305e-01	1.8053e-02	0.0000e+00
2.8601e-01	1.8053e-02	0.0000e+00
2.9958e-01	1.8053e-02	0.0000e+00
3.1379e-01	1.8053e-02	0.0000e+00
3.2868e-01	1.8053e-02	0.0000e+00
3.4428e-01	1.8053e-02	0.0000e+00
3.6062e-01	1.8053e-02	0.0000e+00
3.7773e-01	1.8053e-02	0.0000e+00
3.9565e-01	1.8053e-02	0.0000e+00
4.1443e-01	1.8053e-02	0.0000e+00
4.3409e-01	1.8053e-02	0.0000e+00
4.5469e-01	1.8053e-02	0.0000e+00
4.7627e-01	1.8053e-02	0.0000e+00
4.9887e-01	1.8053e-02	0.0000e+00
5.2254e-01	1.8053e-02	0.0000e+00
5.4734e-01	1.8053e-02	0.0000e+00
5.7331e-01	1.8053e-02	0.0000e+00
6.0051e-01	1.8053e-02	0.0000e+00
6.2901e-01	1.8053e-02	0.0000e+00
6.5886e-01	1.8053e-02	0.0000e+00
6.9012e-01	1.8053e-02	0.0000e+00
7.2287e-01	1.8053e-02	0.0000e+00
7.5717e-01	1.8053e-02	0.0000e+00
7.9310e-01	1.8053e-02	0.0000e+00
8.3074e-01	1.8053e-02	0.0000e+00
8.7016e-01	1.8053e-02	0.0000e+00
9.1145e-01	1.8053e-02	0.0000e+00
9.5470e-01	1.8053e-02	0.0000e+00
1.0000e+00	1.8053e-02	0.0000e+00
1.0000e-03	1.8976e-02	2.4097e+03
1.0475e-03	1.8976e-02	2.3830e+03
1.0972e-03	1.8976e-02	2.4285e+03
1.1492e-03	1.8976e-02	2.3676e+03
1.2038e-03	1.8976e-02	2.4681e+03
1.2609e-03	1.8976e-02	2.3435e+03
1.3207e-03	1.8976e-02	2.4284e+03
1.3834e-03	1.8976e-02	2.3878e+03
1.4490e-03	1.8976e-02	2.4272e+03
1.5178e-03	1.8976e-02	2.4048e+03
1.5898e-03	1.8976e-02	2.3808e+03
1.6652e-03	1.8976e-02	2.4144e+03
1.7443e-03	1.8976e-02	2.4068e+03
1.8270e-03	1.8976e-02	2.2933e+03
1.9137e-03	1.8976e-02	2.3433e+03
2.0045e-03	1.8976e-02	2.3728e+03
2.0997e-03	1.8976e-02	2.4034e+03
2.1993e-03	1.8976e-02	2.3508e+03
2.3036e-03	1.8976e-02	2.3823e+03
2.4130e-03	1.8976e-02	2.4032e+03
2.5275e-03	1.8976e-02	2.3498e+03
2.6474e-03	1.8976e-02	2.3388e+03
2.7730e-03	1.8976e-02	2.3875e+03
2.9046e-03	1.8976e-02	2.3334e+03
3.0424e-03	1.8976e-02	2.2863e+03
3.1868e-03	1.8976e-02	2.3830e+03
3.3380e-03	1.8976e-02	2.3483e+03
3.4964e-03	1.8976e-02	2.2827e+03
3.6623e-03	1.8976e-02	2.2632e+03
3.8361e-03	1.8976e-02	2.2964e+03
4.0182e-03	1.8976e-02	2.2477e+03
4.2088e-03	1.8976e-02	2.2311e+03
4.4085e-03	1.8976e-02	2.1924e+03
4.6177e-03	1.8976e-02	2.2808e+03
4.8369e-03	1.8976e-02	2.1971e+03
5.0664e-03	1.8976e-02	2.1818e+03
5.3068e-03	1.8976e-02	2.1338e+03
5.5586e-03	1.8976e-02	2.1576e+03
5.8224e-03	1.8976e-02	2.1951e+03
6.0987e-03	1.8976e-02	2.2390e+03
6.3881e-03	1.8976e-02	2.1639e+03
6.6912e-03	1.8976e-02	2.1582e+03
7.0087e-03	1.8976e-02	2.1551e+03
7.3413e-03	1.8976e-02	2.0995e+03
7.6896e-03	1.8976e-02	2.0602e+03
8.0545e-03	1.8976e-02	2.1155e+03
8.4367e-03	1.8976e-02	2.0598e+03
8.8371e-03	1.8976e-02	2.0270e+03
9.2564e-03	1.8976e-02	2.0395e+03
9.6957e-03	1.8976e-02	0.0000e+00
1.0156e-02	1.8976e-02	0.0000e+00
1.0638e-02	1.8976e-02	0.0000e+00
1.1142e-02	1.8976e-02	0.0000e+00
1.1671e-02	1.8976e-02	0.0000e+00
1.2225e-02	1.8976e-02	0.0000e+00
1.2805e-02	1.8976e-02	0.0000e+00
1.3413e-02	1.8976e-02	0.0000e+00
1.4049e-02	1.8976e-02	0.0000e+00
1.4716e-02	1.8976e-02	0.0000e+00
1.5414e-02	1.8976e-02	0.0000e+00
1.6146e-02	1.8976e-02	0.0000e+00
1.6912e-02	1.8976e-02	0.0000e+00
1.7714e-02	1.8976e-02	0.0000e+00
1.8555e-02	1.8976e-02	0.0000e+00
1.9435e-02	1.8976e-02	0.0000e+00
2.0358e-02	1.8976e-02	0.0000e+00
2.1324e-02	1.8976e-02	0.0000e+00
2.2335e-02	1.8976e-02	0.0000e+00
2.3395e-02	1.8976e-02	0.0000e+00
2.4505e-02	1.8976e-02	0.0000e+00
2.5668e-02	1.8976e-02	0.0000e+00
2.6886e-02	1.8976e-02	0.0000e+00
2.8162e-02	1.8976e-02	0.0000e+00
2.9498e-02	1.8976e-02	0.0000e+00
3.0898e-02	1.8976e-02	0.0000e+00
3.2364e-02	1.8976e-02	0.0000e+00
3.3900e-02	1.8976e-02	0.0000e+00
3.5509e-02	1.8976e-02	0.0000e+00
3.7194e-02	1.8976e-02	0.0000e+00
3.8959e-02	1.8976e-02	0.0000e+00
4.0807e-02	1.8976e-02	0.0000e+00
4.2744e-02	1.8976e-02	0.0000e+00
4.4772e-02	1.8976e-02	0.0000e+00
4.6897e-02	1.8976e-02	0.0000e+00
4.9122e-02	1.8976e-02	0.0000e+00
5.1453e-02	1.8976e-02	0.0000e+00
5.3894e-02	1.8976e-02	0.0000e+00
5.6452e-02	1.8976e-02	0.0000e+00
5.9131e-02	1.8976e-02	0.0000e+00
6.1936e-02	1.8976e-02	0.0000e+00
6.4875e-02	1.8976e-02	0.0000e+00
6.7954e-02	1.8976e-02	0.0000e+00
7.1179e-02	1.8976e-02	0.0000e+00
7.4556e-02	1.8976e-02	0.0000e+00
7.8094e-02	1.8976e-02	0.0000e+00
8.1800e-02	1.8976e-02	0.0000e+00
8.5681e-02	1.8976e-02	0.0000e+00
8.9747e-02	1.8976e-02	0.0000e+00
9.4006e-02	1.8976e-02	0.0000e+00
9.8467e-02	1.8976e-02	0.0000e+00
1.0314e-01	1.8976e-02	0.0000e+00
1.0803e-01	1.8976e-02	0.0000e+00
1.1316e-01	1.8976e-02	0.0000e+00
1.1853e-01	1.8976e-02	0.0000e+00
1.2415e-01	1.8976e-02	0.0000e+00
1.3005e-01	1.8976e-02	0.0000e+00
1.3622e-01	1.8976e-02	0.0000e+00
1.4268e-01	1.8976e-02	0.0000e+00
1.4945e-01	1.8976e-02	0.0000e+00
1.5654e-01	1.8976e-02	0.0000e+00
1.6397e-01	1.8976e-02	0.0000e+00
1.7175e-01	1.8976e-02	0.0000e+00
1.7990e-01	1.8976e-02	0.0000e+00
1.8844e-01	1.8976e-02	0.0000e+00
1.9738e-01	1.8976e-02	0.0000e+00
2.0675e-01	1.8976e-02	0.0000e+00
2.1656e-01	1.8976e-02	0.0000e+00
2.2683e-01	1.8976e-02	0.0000e+00
2.3760e-01	1.8976e-02	0.0000e+00
2.4887e-01	1.8976e-02	0.0000e+00
2.6068e-01	1.8976e-02	0.0000e+00
2.7305e-01	1.8976e-02	0.0000e+00
2.8601e-01	1.8976e-02	0.0000e+00
2.9958e-01	1.8976e-02	0.0000e+00
3.1379e-01	1.8976e-02	0.0000e+00
3.2868e-01	1.8976e-02	0.0000e+00
3.4428e-01	1.8976e-02	0.0000e+00
3.6062e-01	1.8976e-02	0.0000e+00
3.7773e-01	1.8976e-02	0.0000e+00
3.9565e-01	1.8976e-02	0.0000e+00
4.1443e-01	1.8976e-02	0.0000e+00
4.3409e-01	1.8976e-02	0.0000e+00
4.5469e-01	1.8976e-02	0.0000e+00
4.7627e-01	1.8976e-02	0.0000e+00
4.9887e-01	1.8976e-02	0.0000e+00
5.2254e-01	1.8976e-02	0.0000e+00
5.4734e-01	1.8976e-02	0.0000e+00
5.7331e-01	1.8976e-02	0.0000e+00
6.0051e-01	1.8976e-02	0.0000e+00
6.2901e-01	1.8976e-02	0.0000e+00
6.5886e-01	1.8976e-02	0.0000e+00
6.9012e-01	1.8976e-02	0.0000e+00
7.2287e-01	1.8976e-02	0.0000e+00
7.5717e-01	1.8976e-02	0.0000e+00
7.9310e-01	1.8976e-02	0.0000e+00
8.3074e-01	1.8976e-02	0.0000e+00
8.7016e-01	1.8976e-02	0.0000e+00
9.1145e-01	1.8976e-02	0.0000e+00
9.5470e-01	1.8976e-02	0.0000e+00
1.0000e+00	1.8976e-02	0.0000e+00
1.0000e-03	1.9947e-02	2.0408e+03
1.0475e-03	1.9947e-02	1.9902e+03
1.0972e-03	1.9947e-02	1.9881e+03
1.1492e-03	1.9947e-02	2.0409e+03
1.2038e-03	1.9947e-02	2.0427e+03
1.2609e-03	1.9947e-02	2.0090e+03
1.3207e-03	1.9947e-02	1.9684e+03
1.3834e-03	1.9947e-02	1.9754e+03
1.4490e-03	1.9947e-02	2.0373e+03
1.5178e-03	1.9947e-02	1.9845e+03
1.5898e-03	1.9947e-02	2.0023e+03
1.6652e-03	1.9947e-02	2.0233e+03
1.7443e-03	1.9947e-02	2.0043e+03
1.8270e-03	1.9947e-02	2.0415e+03
1.9137e-03	1.9947e-02	2.0206e+03
2.0045e-03	1.9947e-02	1.9980e+03
2.0997e-03	1.9947e-02	2.0047e+03
2.1993e-03	1.9947e-02	2.0102e+03
2.3036e-03	1.9947e-02	1.9444e+03
2.4130e-03	1.9947e-02	1.9744e+03
2.5275e-03	1.9947e-02	1.9836e+03
2.6474e-03	1.9947e-02	1.9616e+03
2.7730e-03	1.9947e-02	1.9297e+03
2.9046e-03	1.9947e-02	1.9729e+03
3.0424e-03	1.9947e-02	1.9034e+03
3.1868e-03	1.9947e-02	1.9181e+03
3.3380e-03	1.9947e-02	1.8760e+03
3.4964e-03	1.9947e-02	1.9203e+03
3.6623e-03	1.9947e-02	1.8790e+03
3.8361e-03	1.9947e-02	1.8903e+03
4.0182e-03	1.9947e-02	1.9046e+03
4.2088e-03	1.9947e-02	1.8733e+03
4.4085e-03	1.9947e-02	1.8643e+03
4.6177e-03	1.9947e-02	1.8943e+03
4.8369e-03	1.9947e-02	1.8585e+03
5.0664e-03	1.9947e-02	1.8168e+03
5.3068e-03	1.9947e-02	1.8140e+03
5.5586e-03	1.9947e-02	1.7857e+03
5.8224e-03	1.9947e-02	1.7910e+03
6.0987e-03	1.9947e-02	1.7937e+03
6.3881e-03	1.9947e-02	1.7550e+03
6.6912e-03	1.9947e-02	1.7838e+03
7.0087e-03	1.9947e-02	1.7036e+03
7.3413e-03	1.9947e-02	1.7601e+03
7.6896e-03	1.9947e-02	1.7575e+03
8.0545e-03	1.9947e-02	1.7308e+03
8.4367e-03	1.9947e-02	1.6748e+03
8.8371e-03	1.9947e-02	1.6698e+03
9.2564e-03	1.9947e-02	1.6693e+03
9.6957e-03	1.9947e-02	1.6360e+03
1.0156e-02	1.9947e-02	0.0000e+00
1.0638e-02	1.9947e-02	0.0000e+00
1.1142e-02	1.9947e-02	0.0000e+00
1.1671e-02	1.9947e-02	0.0000e+00
1.2225e-02	1.9947e-02	0.0000e+00
1.2805e-02	1.9947e-02	0.0000e+00
1.3413e-02	1.9947e-02	0.0000e+00
1.4049e-02	1.9947e-02	0.0000e+00
1.4716e-02	1.9947e-02	0.0000e+00
1.5414e-02	1.9947e-02	0.0000e+00
1.6146e-02	1.9947e-02	0.0000e+00
1.6912e-02	1.9947e-02	0.0000e+00
1.7714e-02	1.9947e-02	0.0000e+00
1.8555e-02	1.9947e-02	0.0000e+00
1.9435e-02	1.9947e-02	0.0000e+00
2.0358e-02	1.9947e-02	0.0000e+00
2.1324e-02	1.9947e-02	0.0000e+00
2.2335e-02	1.9947e-02	0.0000e+00
2.3395e-02	1.9947e-02	0.0000e+00
2.4505e-02	1.9947e-02	0.0000e+00
2.5668e-02	1.9947e-02	0.0000e+00
2.6886e-02	1.9947e-02	0.0000e+00
2.8162e-02	1.9947e-02	0.0000e+00
2.9498e-02	1.9947e-02	0.0000e+00
3.0898e-02	1.9947e-02	0.0000e+00
3.2364e-02	1.9947e-02	0.0000e+00
3.3900e-02	1.9947e-02	0.0000e+00
3.5509e-02	1.9947e-02	0.0000e+00
3.7194e-02	1.9947e-02	0.0000e+00
3.8959e-02	1.9947e-02	0.0000e+00
4.0807e-02	1.9947e-02	0.0000e+00
4.2744e-02	1.9947e-02	0.0000e+00
4.4772e-02	1.9947e-02	0.0000e+00
4.6897e-02	1.9947e-02	0.0000e+00
4.9122e-02	1.9947e-02	0.0000e+00
5.1453e-02	1.9947e-02	0.0000e+00
5.3894e-02	1.9947e-02	0.0000e+00
5.6452e-02	1.9947e-02	0.0000e+00
5.9131e-02	1.9947e-02	0.0000e+00
6.1936e-02	1.9947e-02	0.0000e+00
6.4875e-02	1.9947e-02	0.0000e+00
6.7954e-02	1.9947e-02	0.0000e+00
7.1179e-02	1.9947e-02	0.0000e+00
7.4556e-02	1.9947e-02	0.0000e+00
7.8094e-02	1.9947e-02	0.0000e+00
8.1800e-02	1.9947e-02	0.0000e+00
8.5681e-02	1.9947e-02	0.0000e+00
8.9747e-02	1.9947e-02	0.0000e+00
9.4006e-02	1.9947e-02	0.0000e+00
9.8467e-02	1.9947e-02	0.0000e+00
1.0314e-01	1.9947e-02	0.0000e+00
1.0803e-01	1.9947e-02	0.0000e+00
1.1316e-01	1.9947e-02	0.0000e+00
1.1853e-01	1.9947e-02	0.0000e+00
1.2415e-01	1.9947e-02	0.0000e+00
1.3005e-01	1.9947e-02	0.0000e+00
1.3622e-01	1.9947e-02	0.0000e+00
1.4268e-01	1.9947e-02	0.0000e+00
1.4945e-01	1.9947e-02	0.0000e+00
1.5654e-01	1.9947e-02	0.0000e+00
1.6397e-01	1.9947e-02	0.0000e+00
1.7175e-01	1.9947e-02	0.0000e+00
1.7990e-01	1.9947e-02	0.0000e+00
1.8844e-01	1.9947e-02	0.0000e+00
1.9738e-01	1.9947e-02	0.0000e+00
2.0675e-01	1.9947e-02	0.0000e+00
2.1656e-01	1.9947e-02	0.0000e+00
2.2683e-01	1.9947e-02	0.0000e+00
2.3760e-01	1.9947e-02	0.0000e+00
2.4887e-01	1.9947e-02	0.0000e+00
2.6068e-01	1.9947e-02	0.0000e+00
2.7305e-01	1.9947e-02	0.0000e+00
2.8601e-01	1.9947e-02	0.0000e+00
2.9958e-01	1.9947e-02	0.0000e+00
3.1379e-01	1.9947e-02	0.0000e+00
3.2868e-01	1.9947e-02	0.0000e+00
3.4428e-01	1.9947e-02	0.0000e+00
3.6062e-01	1.9947e-02	0.0000e+00
3.7773e-01	1.9947e-02	0.0000e+00
3.9565e-01	1.9947e-02	0.0000e+00
4.1443e-01	1.9947e-02	0.0000e+00
4.3409e-01	1.9947e-02	0.0000e+00
4.5469e-01	1.9947e-02	0.0000e+00
4.7627e-01	1.9947e-02	0.0000e+00
4.9887e-01	1.9947e-02	0.0000e+00
5.2254e-01	1.9947e-02	0.0000e+00
5.4734e-01	1.9947e-02	0.0000e+00
5.7331e-01	1.9947e-02	0.0000e+00
6.0051e-01	1.9947e-02	0.0000e+00
6.2901e-01	1.9947e-02	0.0000e+00
6.5886e-01	1.9947e-02	0.0000e+00
6.9012e-01	1.9947e-02	0.0000e+00
7.2287e-01	1.9947e-02	0.0000e+00
7.5717e-01	1.9947e-02	0.0000e+00
7.9310e-01	1.9947e-02	0.0000e+00
8.3074e-01	1.9947e-02	0.0000e+00
8.7016e-01	1.9947e-02	0.0000e+00
9.1145e-01	1.9947e-02	0.0000e+00
9.5470e-01	1.9947e-02	0.0000e+00
1.0000e+00	1.9947e-02	0.0000e+00
1.0000e-03	2.0967e-02	1.6245e+03
1.0475e-03	2.0967e-02	1.5900e+03
1.0972e-03	2.0967e-02	1.6570e+03
1.1492e-03	2.0967e-02	1.6304e+03
1.2038e-03	2.0967e-02	1.6528e+03
1.2609e-03	2.0967e-02	1.6299e+03
1.3207e-03	2.0967e-02	1.6197e+03
1.3834e-03	2.0967e-02	1.6018e+03
1.4490e-03	2.0967e-02	1.5930e+03
1.5178e-03	2.0967e-02	1.6125e+03
1.5898e-03	2.0967e-02	1.6645e+03
1.6652e-03	2.0967e-02	1.6068e+03
1.7443e-03	2.0967e-02	1.6189e+03
1.8270e-03	2.0967e-02	1.5843e+03
1.9137e-03	2.0967e-02	1.5960e+03
2.0045e-03	2.0967e-02	1.6221e+03
2.0997e-03	2.0967e-02	1.6265e+03
2.1993e-03	2.0967e-02	1.6343e+03
2.3036e-03	2.0967e-02	1.6353e+03
2.4130e-03	2.0967e-02	1.6426e+03
2.5275e-03	2.0967e-02	1.5825e+03
2.6474e-03	2.0967e-02	1.6281e+03
2.7730e-03	2.0967e-02	1.6021e+03
2.9046e-03	2.0967e-02	1.5662e+03
3.0424e-03	2.0967e-02	1.6210e+03
3.1868e-03	2.0967e-02	1.6017e+03
3.3380e-03	2.0967e-02	1.5613e+03
3.4964e-03	2.0967e-02	1.5660e+03
3.6623e-03	2.0967e-02	1.5660e+03
3.8361e-03	2.0967e-02	1.5348e+03
4.0182e-03	2.0967e-02	1.5549e+03
4.2088e-03	2.0967e-02	1.5018e+03
4.4085e-03	2.0967e-02	1.4999e+03
4.6177e-03	2.0967e-02	1.5609e+03
4.8369e-03	2.0967e-02	1.4959e+03
5.0664e-03	2.0967e-02	1.4852e+03
5.3068e-03	2.0967e-02	1.5050e+03
5.5586e-03	2.0967e-02	1.4833e+03
5.8224e-03	2.0967e-02	1.4129e+03
6.0987e-03	2.0967e-02	1.4413e+03
6.3881e-03	2.0967e-02	1.4149e+03
6.6912e-03	2.0967e-02	1.4282e+03
7.0087e-03	2.0967e-02	1.4006e+03
7.3413e-03	2.0967e-02	1.3575e+03
7.6896e-03	2.0967e-02	1.3849e+03
8.0545e-03	2.0967e-02	1.3660e+03
8.4367e-03	2.0967e-02	1.3625e+03
8.8371e-03	2.0967e-02	1.3775e+03
9.2564e-03	2.0967e-02	1.3725e+03
9.6957e-03	2.0967e-02	1.3396e+03
1.0156e-02	2.0967e-02	1.2927e+03
1.0638e-02	2.0967e-02	0.0000e+00
1.1142e-02	2.0967e-02	0.0000e+00
1.1671e-02	2.0967e-02	0.0000e+00
1.2225e-02	2.0967e-02	0.0000e+00
1.2805e-02	2.0967e-02	0.0000e+00
1.3413e-02	2.0967e-02	0.0000e+00
1.4049e-02	2.0967e-02	0.0000e+00
1.4716e-02	2.0967e-02	0.0000e+00
1.5414e-02	2.0967e-02	0.0000e+00
1.6146e-02	2.0967e-02	0.0000e+00
1.6912e-02	2.0967e-02	0.0000e+00
1.7714e-02	2.0967e-02	0.0000e+00
1.8555e-02	2.0967e-02	0.0000e+00
1.9435e-02	2.0967e-02	0.0000e+00
2.0358e-02	2.0967e-02	0.0000e+00
2.1324e-02	2.0967e-02	0.0000e+00
2.2335e-02	2.0967e-02	0.0000e+00
2.3395e-02	2.0967e-02	0.0000e+00
2.4505e-02	2.0967e-02	0.0000e+00
2.5668e-02	2.0967e-02	0.0000e+00
2.6886e-02	2.0967e-02	0.0000e+00
2.8162e-02	2.0967e-02	0.0000e+00
2.9498e-02	2.0967e-02	0.0000e+00
3.0898e-02	2.0967e-02	0.0000e+00
3.2364e-02	2.0967e-02	0.0000e+00
3.3900e-02	2.0967e-02	0.0000e+00
3.5509e-02	2.0967e-02	0.0000e+00
3.7194e-02	2.0967e-02	0.0000e+00
3.8959e-02	2.0967e-02	0.0000e+00
4.0807e-02	2.0967e-02	0.0000e+00
4.2744e-02	2.0967e-02	0.0000e+00
4.4772e-02	2.0967e-02	0.0000e+00
4.6897e-02	2.0967e-02	0.0000e+00
4.9122e-02	2.0967e-02	0.0000e+00
5.1453e-02	2.0967e-02	0.0000e+00
5.3894e-02	2.0967e-02	0.0000e+00
5.6452e-02	2.0967e-02	0.0000e+00
5.9131e-02	2.0967e-02	0.0000e+00
6.1936e-02	2.0967e-02	0.0000e+00
6.4875e-02	2.0967e-02	0.0000e+00
6.7954e-02	2.0967e-02	0.0000e+00
7.1179e-02	2.0967e-02	0.0000e+00
7.4556e-02	2.0967e-02	0.0000e+00
7.8094e-02	2.0967e-02	0.0000e+00
8.1800e-02	2.0967e-02	0.0000e+00
8.5681e-02	2.0967e-02	0.0000e+00
8.9747e-02	2.0967e-02	0.0000e+00
9.4006e-02	2.0967e-02	0.0000e+00
9.8467e-02	2.0967e-02	0.0000e+00
1.0314e-01	2.0967e-02	0.0000e+00
1.0803e-01	2.0967e-02	0.0000e+00
1.1316e-01	2.0967e-02	0.0000e+00
1.1853e-01	2.0967e-02	0.0000e+00
1.2415e-01	2.0967e-02	0.0000e+00
1.3005e-01	2.0967e-02	0.0000e+00
1.3622e-01	2.0967e-02	0.0000e+00
1.4268e-01	2.0967e-02	0.0000e+00
1.4945e-01	2.0967e-02	0.0000e+00
1.5654e-01	2.0967e-02	0.0000e+00
1.6397e-01	2.0967e-02	0.0000e+00
1.7175e-01	2.0967e-02	0.0000e+00
1.7990e-01	2.0967e-02	0.0000e+00
1.8844e-01	2.0967e-02	0.0000e+00
1.9738e-01	2.0967e-02	0.0000e+00
2.0675e-01	2.0967e-02	0.0000e+00
2.1656e-01	2.0967e-02	0.0000e+00
2.2683e-01	2.0967e-02	0.0000e+00
2.3760e-01	2.0967e-02	0.0000e+00
2.4887e-01	2.0967e-02	0.0000e+00
2.6068e-01	2.0967e-02	0.0000e+00
2.7305e-01	2.0967e-02	0.0000e+00
2.8601e-01	2.0967e-02	0.0000e+00
2.9958e-01	2.0967e-02	0.0000e+00
3.1379e-01	2.0967e-02	0.0000e+00
3.2868e-01	2.0967e-02	0.0000e+00
3.4428e-01	2.0967e-02	0.0000e+00
3.6062e-01	2.0967e-02	0.0000e+00
3.7773e-01	2.0967e-02	0.0000e+00
3.9565e-01	2.0967e-02	0.0000e+00
4.1443e-01	2.0967e-02	0.0000e+00
4.3409e-01	2.0967e-02	0.0000e+00
4.5469e-01	2.0967e-02	0.0000e+00
4.7627e-01	2.0967e-02	0.0000e+00
4.9887e-01	2.0967e-02	0.0000e+00
5.2254e-01	2.0967e-02	0.0000e+00
5.4734e-01	2.0967e-02	0.0000e+00
5.7331e-01	2.0967e-02	0.0000e+00
6.0051e-01	2.0967e-02	0.0000e+00
6.2901e-01	2.0967e-02	0.0000e+00
6.5886e-01	2.0967e-02	0.0000e+00
6.9012e-01	2.0967e-02	0.0000e+00
7.2287e-01	2.0967e-02	0.0000e+00
7.5717e-01	2.0967e-02	0.0000e+00
7.9310e-01	2.0967e-02	0.0000e+00
8.3074e-01	2.0967e-02	0.0000e+00
8.7016e-01	2.0967e-02	0.0000e+00
9.1145e-01	2.0967e-02	0.0000e+00
9.5470e-01	2.0967e-02	0.0000e+00
1.0000e+00	2.0967e-02	0.0000e+00
1.0000e-03	2.2040e-02	1.3938e+03
1.0475e-03	2.2040e-02	1.3523e+03
1.0972e-03	2.2040e-02	1.3860e+03
1.1492e-03	2.2040e-02	1.3820e+03
1.2038e-03	2.2040e-02	1.3524e+03
1.2609e-03	2.2040e-02	1.3540e+03
1.3207e-03	2.2040e-02	1.3629e+03
1.3834e-03	2.2040e-02	1.3375e+03
1.4490e-03	2.2040e-02	1.3398e+03
1.5178e-03	2.2040e-02	1.3331e+03
1.5898e-03	2.2040e-02	1.3500e+03
1.6652e-03	2.2040e-02	1.3531e+03
1.7443e-03	2.2040e-02	1.3481e+03
1.8270e-03	2.2040e-02	1.3559e+03
1.9137e-03	2.2040e-02	1.3673e+03
2.0045e-03	2.2040e-02	1.3860e+03
2.0997e-03	2.2040e-02	1.3486e+03
2.1993e-03	2.2040e-02	1.3522e+03
2.3036e-03	2.2040e-02	1.3404e+03
2.4130e-03	2.2040e-02	1.3326e+03
2.5275e-03	2.2040e-02	1.3255e+03
2.6474e-03	2.2040e-02	1.3190e+03
2.7730e-03	2.2040e-02	1.3607e+03
2.9046e-03	2.2040e-02	1.3510e+03
3.0424e-03	2.2040e-02	1.2800e+03
3.1868e-03	2.2040e-02	1.3013e+03
3.3380e-03	2.2040e-02	1.2813e+03
3.4964e-03	2.2040e-02	1.2760e+03
3.6623e-03	2.2040e-02	1.2843e+03
3.8361e-03	2.2040e-02	1.2915e+03
4.0182e-03	2.2040e-02	1.3013e+03
4.2088e-03	2.2040e-02	1.2394e+03
4.4085e-03	2.2040e-02	1.2502e+03
4.6177e-03	2.2040e-02	1.2800e+03
4.8369e-03	2.2040e-02	1.2578e+03
5.0664e-03	2.2040e-02	1.2307e+03
5.3068e-03	2.2040e-02	1.2317e+03
5.5586e-03	2.2040e-02	1.2168e+03
5.8224e-03	2.2040e-02	1.2048e+03
6.0987e-03	2.2040e-02	1.1717e+03
6.3881e-03	2.2040e-02	1.1867e+03
6.6912e-03	2.2040e-02	1.2009e+03
7.0087e-03	2.2040e-02	1.1604e+03
7.3413e-03	2.2040e-02	1.1641e+03
7.6896e-03	2.2040e-02	1.1840e+03
8.0545e-03	2.2040e-02	1.1558e+03
8.4367e-03	2.2040e-02	1.1055e+03
8.8371e-03	2.2040e-02	1.1286e+03
9.2564e-03	2.2040e-02	1.0866e+03
9.6957e-03	2.2040e-02	1.0649e+03
1.0156e-02	2.2040e-02	1.0616e+03
1.0638e-02	2.2040e-02	1.1005e+03
1.1142e-02	2.2040e-02	0.0000e+00
1.1671e-02	2.2040e-02	0.0000e+00
1.2225e-02	2.2040e-02	0.0000e+00
1.2805e-02	2.2040e-02	0.0000e+00
1.3413e-02	2.2040e-02	0.0000e+00
1.4049e-02	2.2040e-02	0.0000e+00
1.4716e-02	2.2040e-02	0.0000e+00
1.5414e-02	2.2040e-02	0.0000e+00
1.6146e-02	2.2040e-02	0.0000e+00
1.6912e-02	2.2040e-02	0.0000e+00
1.7714e-02	2.2040e-02	0.0000e+00
1.8555e-02	2.2040e-02	0.0000e+00
1.9435e-02	2.2040e-02	0.0000e+00
2.0358e-02	2.2040e-02	0.0000e+00
2.1324e-02	2.2040e-02	0.0000e+00
2.2335e-02	2.2040e-02	0.0000e+00
2.3395e-02	2.2040e-02	0.0000e+00
