# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
3.9349e-02	5.1000e-01	8.0626e-06
4.2945e-02	5.1000e-01	8.3479e-06
4.6869e-02	5.1000e-01	8.0806e-06
5.1152e-02	5.1000e-01	8.1367e-06
5.5826e-02	5.1000e-01	8.1408e-06
6.0927e-02	5.1000e-01	8.2493e-06
6.6494e-02	5.1000e-01	8.1620e-06
7.2570e-02	5.1000e-01	8.1810e-06
7.9202e-02	5.1000e-01	8.2681e-06
8.6439e-02	5.1000e-01	8.5165e-06
9.4337e-02	5.1000e-01	8.4999e-06
1.0296e-01	5.1000e-01	8.6130e-06
1.1237e-01	5.1000e-01	8.9492e-06
1.2263e-01	5.1000e-01	8.9653e-06
1.3384e-01	5.1000e-01	9.4591e-06
1.4607e-01	5.1000e-01	9.8005e-06
1.5942e-01	5.1000e-01	1.0315e-05
1.7398e-01	5.1000e-01	1.1132e-05
1.8988e-01	5.1000e-01	1.2250e-05
2.0723e-01	5.1000e-01	1.4952e-05
2.2617e-01	5.1000e-01	2.1842e-05
2.4683e-01	5.1000e-01	6.4008e-05
2.6939e-01	5.1000e-01	0.0000e+00
2.9400e-01	5.1000e-01	0.0000e+00
3.2087e-01	5.1000e-01	0.0000e+00
3.5019e-01	5.1000e-01	0.0000e+00
3.8219e-01	5.1000e-01	0.0000e+00
4.1711e-01	5.1000e-01	0.0000e+00
4.5523e-01	5.1000e-01	0.0000e+00
4.9682e-01	5.1000e-01	0.0000e+00
5.4222e-01	5.1000e-01	0.0000e+00
5.9177e-01	5.1000e-01	0.0000e+00
6.4584e-01	5.1000e-01	0.0000e+00
7.0486e-01	5.1000e-01	0.0000e+00
7.6926e-01	5.1000e-01	0.0000e+00
8.3956e-01	5.1000e-01	0.0000e+00
9.1627e-01	5.1000e-01	0.0000e+00
1.0000e+00	5.1000e-01	0.0000e+00
1.0000e-03	5.2427e-01	8.0122e-06
1.0914e-03	5.2427e-01	8.0752e-06
1.1911e-03	5.2427e-01	7.9925e-06
1.2999e-03	5.2427e-01	8.2039e-06
1.4187e-03	5.2427e-01	8.2286e-06
1.5484e-03	5.2427e-01	8.1827e-06
1.6898e-03	5.2427e-01	8.1393e-06
1.8443e-03	5.2427e-01	7.9043e-06
2.0128e-03	5.2427e-01	8.1381e-06
2.1967e-03	5.2427e-01	8.0764e-06
2.3974e-03	5.2427e-01	8.0985e-06
2.6165e-03	5.2427e-01	8.1352e-06
2.8556e-03	5.2427e-01	8.0168e-06
3.1165e-03	5.2427e-01	8.0878e-06
3.4013e-03	5.2427e-01	8.0438e-06
3.7121e-03	5.2427e-01	8.1086e-06
4.0513e-03	5.2427e-01	8.1760e-06
4.4215e-03	5.2427e-01	8.1609e-06
4.8255e-03	5.2427e-01	8.1112e-06
5.2665e-03	5.2427e-01	7.9444e-06
5.7477e-03	5.2427e-01	8.1547e-06
6.2729e-03	5.2427e-01	8.0604e-06
6.8461e-03	5.2427e-01	8.2249e-06
7.4717e-03	5.2427e-01	8.0641e-06
8.1544e-03	5.2427e-01	7.9811e-06
8.8995e-03	5.2427e-01	8.0204e-06
9.7127e-03	5.2427e-01	8.1487e-06
1.0600e-02	5.2427e-01	8.0960e-06
1.1569e-02	5.2427e-01	7.9803e-06
1.2626e-02	5.2427e-01	8.0971e-06
1.3780e-02	5.2427e-01	8.0784e-06
1.5039e-02	5.2427e-01	8.1008e-06
1.6413e-02	5.2427e-01	8.2277e-06
1.7913e-02	5.2427e-01	8.2350e-06
1.9550e-02	5.2427e-01	8.0796e-06
2.1336e-02	5.2427e-01	8.0984e-06
2.3286e-02	5.2427e-01	8.0304e-06
2.5413e-02	5.2427e-01	8.1824e-06
2.7736e-02	5.2427e-01	8.1974e-06
3.0270e-02	5.2427e-01	8.0591e-06
3.3036e-02	5.2427e-01	8.2061e-06
3.6055e-02	5.2427e-01	8.0800e-06
3.9349e-02	5.2427e-01	8.3027e-06
4.2945e-02	5.2427e-01	8.2073e-06
4.6869e-02	5.2427e-01	8.2460e-06
5.1152e-02	5.2427e-01	8.1718e-06
5.5826e-02	5.2427e-01	8.2754e-06
6.0927e-02	5.2427e-01	8.4638e-06
6.6494e-02	5.2427e-01	8.4492e-06
7.2570e-02	5.2427e-01	8.3943e-06
7.9202e-02	5.2427e-01	8.5560e-06
8.6439e-02	5.2427e-01	8.5692e-06
9.4337e-02	5.2427e-01	8.5737e-06
1.0296e-01	5.2427e-01	8.7009e-06
1.1237e-01	5.2427e-01	8.8553e-06
1.2263e-01	5.2427e-01	9.1063e-06
1.3384e-01	5.2427e-01	9.4730e-06
1.4607e-01	5.2427e-01	9.7293e-06
1.5942e-01	5.2427e-01	1.0253e-05
1.7398e-01	5.2427e-01	1.0976e-05
1.8988e-01	5.2427e-01	1.1862e-05
2.0723e-01	5.2427e-01	1.4010e-05
2.2617e-01	5.2427e-01	1.9073e-05
2.4683e-01	5.2427e-01	4.4073e-05
2.6939e-01	5.2427e-01	0.0000e+00
2.9400e-01	5.2427e-01	0.0000e+00
3.2087e-01	5.2427e-01	0.0000e+00
3.5019e-01	5.2427e-01	0.0000e+00
3.8219e-01	5.2427e-01	0.0000e+00
4.1711e-01	5.2427e-01	0.0000e+00
4.5523e-01	5.2427e-01	0.0000e+00
4.9682e-01	5.2427e-01	0.0000e+00
5.4222e-01	5.2427e-01	0.0000e+00
5.9177e-01	5.2427e-01	0.0000e+00
6.4584e-01	5.2427e-01	0.0000e+00
7.0486e-01	5.2427e-01	0.0000e+00
7.6926e-01	5.2427e-01	0.0000e+00
8.3956e-01	5.2427e-01	0.0000e+00
9.1627e-01	5.2427e-01	0.0000e+00
1.0000e+00	5.2427e-01	0.0000e+00
1.0000e-03	5.3895e-01	8.3055e-06
1.0914e-03	5.3895e-01	8.3981e-06
1.1911e-03	5.3895e-01	8.3216e-06
1.2999e-03	5.3895e-01	8.3675e-06
1.4187e-03	5.3895e-01	8.1871e-06
1.5484e-03	5.3895e-01	8.2115e-06
1.6898e-03	5.3895e-01	8.4445e-06
1.8443e-03	5.3895e-01	8.2987e-06
2.0128e-03	5.3895e-01	8.2221e-06
2.1967e-03	5.3895e-01	8.2099e-06
2.3974e-03	5.3895e-01	8.1802e-06
2.6165e-03	5.3895e-01	8.2785e-06
2.8556e-03	5.3895e-01	8.2882e-06
3.1165e-03	5.3895e-01	8.4120e-06
3.4013e-03	5.3895e-01	8.3822e-06
3.7121e-03	5.3895e-01	8.2682e-06
4.0513e-03	5.3895e-01	8.4157e-06
4.4215e-03	5.3895e-01	8.3815e-06
4.8255e-03	5.3895e-01	8.3277e-06
5.2665e-03	5.3895e-01	8.1852e-06
5.7477e-03	5.3895e-01	8.2035e-06
6.2729e-03	5.3895e-01	8.2941e-06
6.8461e-03	5.3895e-01	8.2526e-06
7.4717e-03	5.3895e-01	8.3602e-06
8.1544e-03	5.3895e-01	8.2990e-06
8.8995e-03	5.3895e-01	8.2146e-06
9.7127e-03	5.3895e-01	8.1581e-06
1.0600e-02	5.3895e-01	8.4220e-06
1.1569e-02	5.3895e-01	8.2918e-06
1.2626e-02	5.3895e-01	8.3778e-06
1.3780e-02	5.3895e-01	8.2986e-06
1.5039e-02	5.3895e-01	8.2823e-06
1.6413e-02	5.3895e-01	8.4596e-06
1.7913e-02	5.3895e-01	8.2466e-06
1.9550e-02	5.3895e-01	8.2919e-06
2.1336e-02	5.3895e-01	8.4274e-06
2.3286e-02	5.3895e-01	8.2939e-06
2.5413e-02	5.3895e-01	8.1958e-06
2.7736e-02	5.3895e-01	8.5023e-06
3.0270e-02	5.3895e-01	8.3398e-06
3.3036e-02	5.3895e-01	8.3948e-06
3.6055e-02	5.3895e-01	8.4516e-06
3.9349e-02	5.3895e-01	8.3443e-06
4.2945e-02	5.3895e-01	8.4924e-06
4.6869e-02	5.3895e-01	8.4529e-06
5.1152e-02	5.3895e-01	8.4902e-06
5.5826e-02	5.3895e-01	8.5667e-06
6.0927e-02	5.3895e-01	8.5186e-06
6.6494e-02	5.3895e-01	8.5501e-06
7.2570e-02	5.3895e-01	8.5491e-06
7.9202e-02	5.3895e-01	8.5344e-06
8.6439e-02	5.3895e-01	8.7922e-06
9.4337e-02	5.3895e-01	8.9486e-06
1.0296e-01	5.3895e-01	8.9053e-06
1.1237e-01	5.3895e-01	8.8732e-06
1.2263e-01	5.3895e-01	9.3386e-06
1.3384e-01	5.3895e-01	9.4446e-06
1.4607e-01	5.3895e-01	9.8767e-06
1.5942e-01	5.3895e-01	1.0423e-05
1.7398e-01	5.3895e-01	1.0906e-05
1.8988e-01	5.3895e-01	1.2078e-05
2.0723e-01	5.3895e-01	1.3575e-05
2.2617e-01	5.3895e-01	1.7045e-05
2.4683e-01	5.3895e-01	3.0332e-05
2.6939e-01	5.3895e-01	2.1592e-04
2.9400e-01	5.3895e-01	0.0000e+00
3.2087e-01	5.3895e-01	0.0000e+00
3.5019e-01	5.3895e-01	0.0000e+00
3.8219e-01	5.3895e-01	0.0000e+00
4.1711e-01	5.3895e-01	0.0000e+00
4.5523e-01	5.3895e-01	0.0000e+00
4.9682e-01	5.3895e-01	0.0000e+00
5.4222e-01	5.3895e-01	0.0000e+00
5.9177e-01	5.3895e-01	0.0000e+00
6.4584e-01	5.3895e-01	0.0000e+00
7.0486e-01	5.3895e-01	0.0000e+00
7.6926e-01	5.3895e-01	0.0000e+00
8.3956e-01	5.3895e-01	0.0000e+00
9.1627e-01	5.3895e-01	0.0000e+00
1.0000e+00	5.3895e-01	0.0000e+00
1.0000e-03	5.5403e-01	8.4733e-06
1.0914e-03	5.5403e-01	8.7144e-06
1.1911e-03	5.5403e-01	8.6272e-06
1.2999e-03	5.5403e-01	8.5694e-06
1.4187e-03	5.5403e-01	8.6467e-06
1.5484e-03	5.5403e-01	8.5743e-06
1.6898e-03	5.5403e-01	8.6219e-06
1.8443e-03	5.5403e-01	8.4766e-06
2.0128e-03	5.5403e-01	8.6987e-06
2.1967e-03	5.5403e-01	8.5070e-06
2.3974e-03	5.5403e-01	8.4329e-06
2.6165e-03	5.5403e-01	8.5135e-06
2.8556e-03	5.5403e-01	8.5109e-06
3.1165e-03	5.5403e-01	8.5815e-06
3.4013e-03	5.5403e-01	8.6477e-06
3.7121e-03	5.5403e-01	8.6615e-06
4.0513e-03	5.5403e-01	8.5349e-06
4.4215e-03	5.5403e-01	8.4511e-06
4.8255e-03	5.5403e-01	8.6184e-06
5.2665e-03	5.5403e-01	8.5720e-06
5.7477e-03	5.5403e-01	8.6630e-06
6.2729e-03	5.5403e-01	8.5429e-06
6.8461e-03	5.5403e-01	8.6703e-06
7.4717e-03	5.5403e-01	8.5496e-06
8.1544e-03	5.5403e-01	8.6552e-06
8.8995e-03	5.5403e-01	8.4950e-06
9.7127e-03	5.5403e-01	8.5377e-06
1.0600e-02	5.5403e-01	8.5603e-06
1.1569e-02	5.5403e-01	8.7472e-06
1.2626e-02	5.5403e-01	8.4842e-06
1.3780e-02	5.5403e-01	8.4866e-06
1.5039e-02	5.5403e-01	8.5443e-06
1.6413e-02	5.5403e-01	8.6567e-06
1.7913e-02	5.5403e-01	8.5861e-06
1.9550e-02	5.5403e-01	8.7023e-06
2.1336e-02	5.5403e-01	8.6367e-06
2.3286e-02	5.5403e-01	8.5678e-06
2.5413e-02	5.5403e-01	8.4769e-06
2.7736e-02	5.5403e-01	8.4597e-06
3.0270e-02	5.5403e-01	8.4658e-06
3.3036e-02	5.5403e-01	8.5132e-06
3.6055e-02	5.5403e-01	8.5357e-06
3.9349e-02	5.5403e-01	8.7306e-06
4.2945e-02	5.5403e-01	8.6013e-06
4.6869e-02	5.5403e-01	8.6264e-06
5.1152e-02	5.5403e-01	8.7152e-06
5.5826e-02	5.5403e-01	8.8556e-06
6.0927e-02	5.5403e-01	8.7822e-06
6.6494e-02	5.5403e-01	8.9070e-06
7.2570e-02	5.5403e-01	9.1025e-06
7.9202e-02	5.5403e-01	9.0751e-06
8.6439e-02	5.5403e-01	9.0050e-06
9.4337e-02	5.5403e-01	9.0028e-06
1.0296e-01	5.5403e-01	9.3318e-06
1.1237e-01	5.5403e-01	9.3292e-06
1.2263e-01	5.5403e-01	9.6331e-06
1.3384e-01	5.5403e-01	9.7415e-06
1.4607e-01	5.5403e-01	1.0196e-05
1.5942e-01	5.5403e-01	1.0463e-05
1.7398e-01	5.5403e-01	1.0885e-05
1.8988e-01	5.5403e-01	1.1844e-05
2.0723e-01	5.5403e-01	1.3422e-05
2.2617e-01	5.5403e-01	1.6272e-05
2.4683e-01	5.5403e-01	2.4110e-05
2.6939e-01	5.5403e-01	7.5070e-05
2.9400e-01	5.5403e-01	0.0000e+00
3.2087e-01	5.5403e-01	0.0000e+00
3.5019e-01	5.5403e-01	0.0000e+00
3.8219e-01	5.5403e-01	0.0000e+00
4.1711e-01	5.5403e-01	0.0000e+00
4.5523e-01	5.5403e-01	0.0000e+00
4.9682e-01	5.5403e-01	0.0000e+00
5.4222e-01	5.5403e-01	0.0000e+00
5.9177e-01	5.5403e-01	0.0000e+00
6.4584e-01	5.5403e-01	0.0000e+00
7.0486e-01	5.5403e-01	0.0000e+00
7.6926e-01	5.5403e-01	0.0000e+00
8.3956e-01	5.5403e-01	0.0000e+00
9.1627e-01	5.5403e-01	0.0000e+00
1.0000e+00	5.5403e-01	0.0000e+00
1.0000e-03	5.6953e-01	8.9225e-06
1.0914e-03	5.6953e-01	8.9810e-06
1.1911e-03	5.6953e-01	9.0711e-06
1.2999e-03	5.6953e-01	8.9962e-06
1.4187e-03	5.6953e-01	9.0916e-06
1.5484e-03	5.6953e-01	9.0891e-06
1.6898e-03	5.6953e-01	8.9729e-06
1.8443e-03	5.6953e-01	8.8615e-06
2.0128e-03	5.6953e-01	8.9228e-06
2.1967e-03	5.6953e-01	8.9943e-06
2.3974e-03	5.6953e-01	8.9784e-06
2.6165e-03	5.6953e-01	8.8523e-06
2.8556e-03	5.6953e-01	8.9895e-06
3.1165e-03	5.6953e-01	9.0737e-06
3.4013e-03	5.6953e-01	8.7720e-06
3.7121e-03	5.6953e-01	9.0868e-06
4.0513e-03	5.6953e-01	9.1304e-06
4.4215e-03	5.6953e-01	8.9979e-06
4.8255e-03	5.6953e-01	8.9633e-06
5.2665e-03	5.6953e-01	8.8779e-06
5.7477e-03	5.6953e-01	8.9386e-06
6.2729e-03	5.6953e-01	8.9425e-06
6.8461e-03	5.6953e-01	8.9751e-06
7.4717e-03	5.6953e-01	8.9822e-06
8.1544e-03	5.6953e-01	8.9374e-06
8.8995e-03	5.6953e-01	8.9278e-06
9.7127e-03	5.6953e-01	9.0595e-06
1.0600e-02	5.6953e-01	9.1668e-06
1.1569e-02	5.6953e-01	9.0246e-06
1.2626e-02	5.6953e-01	8.7748e-06
1.3780e-02	5.6953e-01	8.9542e-06
1.5039e-02	5.6953e-01	9.0026e-06
1.6413e-02	5.6953e-01	8.9050e-06
1.7913e-02	5.6953e-01	9.0320e-06
1.9550e-02	5.6953e-01	9.1011e-06
2.1336e-02	5.6953e-01	9.1801e-06
2.3286e-02	5.6953e-01	8.8666e-06
2.5413e-02	5.6953e-01	9.1960e-06
2.7736e-02	5.6953e-01	9.1068e-06
3.0270e-02	5.6953e-01	8.8799e-06
3.3036e-02	5.6953e-01	9.0785e-06
3.6055e-02	5.6953e-01	8.9804e-06
3.9349e-02	5.6953e-01	9.1124e-06
4.2945e-02	5.6953e-01	9.1502e-06
4.6869e-02	5.6953e-01	8.8439e-06
5.1152e-02	5.6953e-01	9.1757e-06
5.5826e-02	5.6953e-01	9.0693e-06
6.0927e-02	5.6953e-01	9.1701e-06
6.6494e-02	5.6953e-01	9.3276e-06
7.2570e-02	5.6953e-01	9.3730e-06
7.9202e-02	5.6953e-01	9.3358e-06
8.6439e-02	5.6953e-01	9.5272e-06
9.4337e-02	5.6953e-01	9.4731e-06
1.0296e-01	5.6953e-01	9.6300e-06
1.1237e-01	5.6953e-01	9.6936e-06
1.2263e-01	5.6953e-01	9.9777e-06
1.3384e-01	5.6953e-01	1.0173e-05
1.4607e-01	5.6953e-01	1.0422e-05
1.5942e-01	5.6953e-01	1.0715e-05
1.7398e-01	5.6953e-01	1.1414e-05
1.8988e-01	5.6953e-01	1.2242e-05
2.0723e-01	5.6953e-01	1.3331e-05
2.2617e-01	5.6953e-01	1.5490e-05
2.4683e-01	5.6953e-01	2.1537e-05
2.6939e-01	5.6953e-01	5.0293e-05
2.9400e-01	5.6953e-01	0.0000e+00
3.2087e-01	5.6953e-01	0.0000e+00
3.5019e-01	5.6953e-01	0.0000e+00
3.8219e-01	5.6953e-01	0.0000e+00
4.1711e-01	5.6953e-01	0.0000e+00
4.5523e-01	5.6953e-01	0.0000e+00
4.9682e-01	5.6953e-01	0.0000e+00
5.4222e-01	5.6953e-01	0.0000e+00
5.9177e-01	5.6953e-01	0.0000e+00
6.4584e-01	5.6953e-01	0.0000e+00
7.0486e-01	5.6953e-01	0.0000e+00
7.6926e-01	5.6953e-01	0.0000e+00
8.3956e-01	5.6953e-01	0.0000e+00
9.1627e-01	5.6953e-01	0.0000e+00
1.0000e+00	5.6953e-01	0.0000e+00
1.0000e-03	5.8547e-01	9.5219e-06
1.0914e-03	5.8547e-01	9.2590e-06
1.1911e-03	5.8547e-01	9.5017e-06
1.2999e-03	5.8547e-01	9.6524e-06
1.4187e-03	5.8547e-01	9.3810e-06
1.5484e-03	5.8547e-01	9.6477e-06
1.6898e-03	5.8547e-01	9.4501e-06
1.8443e-03	5.8547e-01	9.2842e-06
2.0128e-03	5.8547e-01	9.4823e-06
2.1967e-03	5.8547e-01	9.4875e-06
2.3974e-03	5.8547e-01	9.5722e-06
2.6165e-03	5.8547e-01	9.6370e-06
2.8556e-03	5.8547e-01	9.3543e-06
3.1165e-03	5.8547e-01	9.5558e-06
3.4013e-03	5.8547e-01	9.5221e-06
3.7121e-03	5.8547e-01	9.5373e-06
4.0513e-03	5.8547e-01	9.6073e-06
4.4215e-03	5.8547e-01	9.3869e-06
4.8255e-03	5.8547e-01	9.3148e-06
5.2665e-03	5.8547e-01	9.4059e-06
5.7477e-03	5.8547e-01	9.4027e-06
6.2729e-03	5.8547e-01	9.6261e-06
6.8461e-03	5.8547e-01	9.6959e-06
7.4717e-03	5.8547e-01	9.5879e-06
8.1544e-03	5.8547e-01	9.5748e-06
8.8995e-03	5.8547e-01	9.3340e-06
9.7127e-03	5.8547e-01	9.2860e-06
1.0600e-02	5.8547e-01	9.5353e-06
1.1569e-02	5.8547e-01	9.4585e-06
1.2626e-02	5.8547e-01	9.3974e-06
1.3780e-02	5.8547e-01	9.6371e-06
1.5039e-02	5.8547e-01	9.4382e-06
1.6413e-02	5.8547e-01	9.5951e-06
1.7913e-02	5.8547e-01	9.4051e-06
1.9550e-02	5.8547e-01	9.5085e-06
2.1336e-02	5.8547e-01	9.6975e-06
2.3286e-02	5.8547e-01	9.4544e-06
2.5413e-02	5.8547e-01	9.4904e-06
2.7736e-02	5.8547e-01	9.2809e-06
3.0270e-02	5.8547e-01	9.5410e-06
3.3036e-02	5.8547e-01	9.4792e-06
3.6055e-02	5.8547e-01	9.7154e-06
3.9349e-02	5.8547e-01	9.5378e-06
4.2945e-02	5.8547e-01	9.7424e-06
4.6869e-02	5.8547e-01	9.7224e-06
5.1152e-02	5.8547e-01	9.7567e-06
5.5826e-02	5.8547e-01	9.6534e-06
6.0927e-02	5.8547e-01	9.5055e-06
6.6494e-02	5.8547e-01	9.9065e-06
7.2570e-02	5.8547e-01	9.8001e-06
7.9202e-02	5.8547e-01	9.8147e-06
8.6439e-02	5.8547e-01	9.9774e-06
9.4337e-02	5.8547e-01	9.8861e-06
1.0296e-01	5.8547e-01	9.9407e-06
1.1237e-01	5.8547e-01	1.0243e-05
1.2263e-01	5.8547e-01	1.0430e-05
1.3384e-01	5.8547e-01	1.0535e-05
1.4607e-01	5.8547e-01	1.0791e-05
1.5942e-01	5.8547e-01	1.1265e-05
1.7398e-01	5.8547e-01	1.1786e-05
1.8988e-01	5.8547e-01	1.2712e-05
2.0723e-01	5.8547e-01	1.3562e-05
2.2617e-01	5.8547e-01	1.5581e-05
2.4683e-01	5.8547e-01	2.0259e-05
2.6939e-01	5.8547e-01	3.5911e-05
2.9400e-01	5.8547e-01	0.0000e+00
3.2087e-01	5.8547e-01	0.0000e+00
3.5019e-01	5.8547e-01	0.0000e+00
3.8219e-01	5.8547e-01	0.0000e+00
4.1711e-01	5.8547e-01	0.0000e+00
4.5523e-01	5.8547e-01	0.0000e+00
4.9682e-01	5.8547e-01	0.0000e+00
5.4222e-01	5.8547e-01	0.0000e+00
5.9177e-01	5.8547e-01	0.0000e+00
6.4584e-01	5.8547e-01	0.0000e+00
7.0486e-01	5.8547e-01	0.0000e+00
7.6926e-01	5.8547e-01	0.0000e+00
8.3956e-01	5.8547e-01	0.0000e+00
9.1627e-01	5.8547e-01	0.0000e+00
1.0000e+00	5.8547e-01	0.0000e+00
1.0000e-03	6.0186e-01	1.0209e-05
1.0914e-03	6.0186e-01	1.0366e-05
1.1911e-03	6.0186e-01	1.0277e-05
1.2999e-03	6.0186e-01	1.0162e-05
1.4187e-03	6.0186e-01	1.0327e-05
1.5484e-03	6.0186e-01	1.0138e-05
1.6898e-03	6.0186e-01	1.0269e-05
1.8443e-03	6.0186e-01	1.0494e-05
2.0128e-03	6.0186e-01	1.0170e-05
2.1967e-03	6.0186e-01	1.0295e-05
2.3974e-03	6.0186e-01	1.0131e-05
2.6165e-03	6.0186e-01	1.0239e-05
2.8556e-03	6.0186e-01	1.0345e-05
3.1165e-03	6.0186e-01	1.0274e-05
3.4013e-03	6.0186e-01	1.0281e-05
3.7121e-03	6.0186e-01	1.0221e-05
4.0513e-03	6.0186e-01	1.0321e-05
4.4215e-03	6.0186e-01	1.0285e-05
4.8255e-03	6.0186e-01	1.0193e-05
5.2665e-03	6.0186e-01	1.0142e-05
5.7477e-03	6.0186e-01	1.0300e-05
6.2729e-03	6.0186e-01	1.0144e-05
6.8461e-03	6.0186e-01	1.0234e-05
7.4717e-03	6.0186e-01	1.0368e-05
8.1544e-03	6.0186e-01	1.0086e-05
8.8995e-03	6.0186e-01	1.0352e-05
9.7127e-03	6.0186e-01	1.0231e-05
1.0600e-02	6.0186e-01	1.0162e-05
1.1569e-02	6.0186e-01	1.0294e-05
1.2626e-02	6.0186e-01	1.0130e-05
1.3780e-02	6.0186e-01	1.0280e-05
1.5039e-02	6.0186e-01	1.0148e-05
1.6413e-02	6.0186e-01	1.0237e-05
1.7913e-02	6.0186e-01	1.0241e-05
1.9550e-02	6.0186e-01	1.0206e-05
2.1336e-02	6.0186e-01	1.0359e-05
2.3286e-02	6.0186e-01	1.0130e-05
2.5413e-02	6.0186e-01	1.0309e-05
2.7736e-02	6.0186e-01	1.0464e-05
3.0270e-02	6.0186e-01	1.0301e-05
3.3036e-02	6.0186e-01	1.0531e-05
3.6055e-02	6.0186e-01	1.0397e-05
3.9349e-02	6.0186e-01	1.0204e-05
4.2945e-02	6.0186e-01	1.0365e-05
4.6869e-02	6.0186e-01	1.0484e-05
5.1152e-02	6.0186e-01	1.0255e-05
5.5826e-02	6.0186e-01	1.0454e-05
6.0927e-02	6.0186e-01	1.0484e-05
6.6494e-02	6.0186e-01	1.0700e-05
7.2570e-02	6.0186e-01	1.0399e-05
7.9202e-02	6.0186e-01	1.0623e-05
8.6439e-02	6.0186e-01	1.0407e-05
9.4337e-02	6.0186e-01	1.0725e-05
1.0296e-01	6.0186e-01	1.0810e-05
1.1237e-01	6.0186e-01	1.1116e-05
1.2263e-01	6.0186e-01	1.0990e-05
1.3384e-01	6.0186e-01	1.1183e-05
1.4607e-01	6.0186e-01	1.1627e-05
1.5942e-01	6.0186e-01	1.2169e-05
1.7398e-01	6.0186e-01	1.2591e-05
1.8988e-01	6.0186e-01	1.3320e-05
2.0723e-01	6.0186e-01	1.4159e-05
2.2617e-01	6.0186e-01	1.5841e-05
2.4683e-01	6.0186e-01	1.9536e-05
2.6939e-01	6.0186e-01	2.9352e-05
2.9400e-01	6.0186e-01	1.0950e-04
3.2087e-01	6.0186e-01	0.0000e+00
3.5019e-01	6.0186e-01	0.0000e+00
3.8219e-01	6.0186e-01	0.0000e+00
4.1711e-01	6.0186e-01	0.0000e+00
4.5523e-01	6.0186e-01	0.0000e+00
4.9682e-01	6.0186e-01	0.0000e+00
5.4222e-01	6.0186e-01	0.0000e+00
5.9177e-01	6.0186e-01	0.0000e+00
6.4584e-01	6.0186e-01	0.0000e+00
7.0486e-01	6.0186e-01	0.0000e+00
7.6926e-01	6.0186e-01	0.0000e+00
8.3956e-01	6.0186e-01	0.0000e+00
9.1627e-01	6.0186e-01	0.0000e+00
1.0000e+00	6.0186e-01	0.0000e+00
1.0000e-03	6.1870e-01	1.1323e-05
1.0914e-03	6.1870e-01	1.1223e-05
1.1911e-03	6.1870e-01	1.1320e-05
1.2999e-03	6.1870e-01	1.1353e-05
1.4187e-03	6.1870e-01	1.1186e-05
1.5484e-03	6.1870e-01	1.1319e-05
1.6898e-03	6.1870e-01	1.1150e-05
1.8443e-03	6.1870e-01	1.1352e-05
2.0128e-03	6.1870e-01	1.1213e-05
2.1967e-03	6.1870e-01	1.1150e-05
2.3974e-03	6.1870e-01	1.1542e-05
2.6165e-03	6.1870e-01	1.1369e-05
2.8556e-03	6.1870e-01	1.1341e-05
3.1165e-03	6.1870e-01	1.1116e-05
3.4013e-03	6.1870e-01	1.1399e-05
3.7121e-03	6.1870e-01	1.1416e-05
4.0513e-03	6.1870e-01	1.1385e-05
4.4215e-03	6.1870e-01	1.1181e-05
4.8255e-03	6.1870e-01	1.1239e-05
5.2665e-03	6.1870e-01	1.1135e-05
5.7477e-03	6.1870e-01	1.1532e-05
6.2729e-03	6.1870e-01	1.1235e-05
6.8461e-03	6.1870e-01	1.1601e-05
7.4717e-03	6.1870e-01	1.1365e-05
8.1544e-03	6.1870e-01	1.1289e-05
8.8995e-03	6.1870e-01	1.1142e-05
9.7127e-03	6.1870e-01	1.1359e-05
1.0600e-02	6.1870e-01	1.1104e-05
1.1569e-02	6.1870e-01	1.1402e-05
1.2626e-02	6.1870e-01	1.1234e-05
1.3780e-02	6.1870e-01	1.1180e-05
1.5039e-02	6.1870e-01	1.1096e-05
1.6413e-02	6.1870e-01	1.1435e-05
1.7913e-02	6.1870e-01	1.1410e-05
1.9550e-02	6.1870e-01	1.1594e-05
2.1336e-02	6.1870e-01	1.1120e-05
2.3286e-02	6.1870e-01	1.1222e-05
2.5413e-02	6.1870e-01	1.1504e-05
2.7736e-02	6.1870e-01	1.1303e-05
3.0270e-02	6.1870e-01	1.1286e-05
3.3036e-02	6.1870e-01	1.1302e-05
3.6055e-02	6.1870e-01	1.1692e-05
3.9349e-02	6.1870e-01	1.1384e-05
4.2945e-02	6.1870e-01	1.1495e-05
4.6869e-02	6.1870e-01	1.1440e-05
5.1152e-02	6.1870e-01	1.1453e-05
5.5826e-02	6.1870e-01	1.1386e-05
6.0927e-02	6.1870e-01	1.1538e-05
6.6494e-02	6.1870e-01	1.1539e-05
7.2570e-02	6.1870e-01	1.1772e-05
7.9202e-02	6.1870e-01	1.1705e-05
8.6439e-02	6.1870e-01	1.1711e-05
9.4337e-02	6.1870e-01	1.1743e-05
1.0296e-01	6.1870e-01	1.1987e-05
1.1237e-01	6.1870e-01	1.2008e-05
1.2263e-01	6.1870e-01	1.2172e-05
1.3384e-01	6.1870e-01	1.2307e-05
1.4607e-01	6.1870e-01	1.3068e-05
1.5942e-01	6.1870e-01	1.3125e-05
1.7398e-01	6.1870e-01	1.3630e-05
1.8988e-01	6.1870e-01	1.4450e-05
2.0723e-01	6.1870e-01	1.5138e-05
2.2617e-01	6.1870e-01	1.6938e-05
2.4683e-01	6.1870e-01	2.0037e-05
