# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
6.1359e-02	5.4525e-03	0.0000e+00
6.5793e-02	5.4525e-03	0.0000e+00
7.0548e-02	5.4525e-03	0.0000e+00
7.5646e-02	5.4525e-03	0.0000e+00
8.1113e-02	5.4525e-03	0.0000e+00
8.6975e-02	5.4525e-03	0.0000e+00
9.3260e-02	5.4525e-03	0.0000e+00
1.0000e-01	5.4525e-03	0.0000e+00
1.0723e-01	5.4525e-03	0.0000e+00
1.1498e-01	5.4525e-03	0.0000e+00
1.2328e-01	5.4525e-03	0.0000e+00
1.3219e-01	5.4525e-03	0.0000e+00
1.4175e-01	5.4525e-03	0.0000e+00
1.5199e-01	5.4525e-03	0.0000e+00
1.6298e-01	5.4525e-03	0.0000e+00
1.7475e-01	5.4525e-03	0.0000e+00
1.8738e-01	5.4525e-03	0.0000e+00
2.0092e-01	5.4525e-03	0.0000e+00
2.1544e-01	5.4525e-03	0.0000e+00
2.3101e-01	5.4525e-03	0.0000e+00
2.4771e-01	5.4525e-03	0.0000e+00
2.6561e-01	5.4525e-03	0.0000e+00
2.8480e-01	5.4525e-03	0.0000e+00
3.0539e-01	5.4525e-03	0.0000e+00
3.2745e-01	5.4525e-03	0.0000e+00
3.5112e-01	5.4525e-03	0.0000e+00
3.7649e-01	5.4525e-03	0.0000e+00
4.0370e-01	5.4525e-03	0.0000e+00
4.3288e-01	5.4525e-03	0.0000e+00
4.6416e-01	5.4525e-03	0.0000e+00
4.9770e-01	5.4525e-03	0.0000e+00
5.3367e-01	5.4525e-03	0.0000e+00
5.7224e-01	5.4525e-03	0.0000e+00
6.1359e-01	5.4525e-03	0.0000e+00
6.5793e-01	5.4525e-03	0.0000e+00
7.0548e-01	5.4525e-03	0.0000e+00
7.5646e-01	5.4525e-03	0.0000e+00
8.1113e-01	5.4525e-03	0.0000e+00
8.6975e-01	5.4525e-03	0.0000e+00
9.3260e-01	5.4525e-03	0.0000e+00
1.0000e+00	5.4525e-03	0.0000e+00
1.0000e-03	5.7314e-03	1.0687e+05
1.0723e-03	5.7314e-03	1.0602e+05
1.1498e-03	5.7314e-03	1.0543e+05
1.2328e-03	5.7314e-03	1.0435e+05
1.3219e-03	5.7314e-03	1.0470e+05
1.4175e-03	5.7314e-03	1.0352e+05
1.5199e-03	5.7314e-03	1.0528e+05
1.6298e-03	5.7314e-03	1.0869e+05
1.7475e-03	5.7314e-03	1.0782e+05
1.8738e-03	5.7314e-03	1.0671e+05
2.0092e-03	5.7314e-03	1.0720e+05
2.1544e-03	5.7314e-03	1.1045e+05
2.3101e-03	5.7314e-03	1.0878e+05
2.4771e-03	5.7314e-03	1.1044e+05
2.6561e-03	5.7314e-03	1.1265e+05
2.8480e-03	5.7314e-03	1.1055e+05
3.0539e-03	5.7314e-03	0.0000e+00
3.2745e-03	5.7314e-03	0.0000e+00
3.5112e-03	5.7314e-03	0.0000e+00
3.7649e-03	5.7314e-03	0.0000e+00
4.0370e-03	5.7314e-03	0.0000e+00
4.3288e-03	5.7314e-03	0.0000e+00
4.6416e-03	5.7314e-03	0.0000e+00
4.9770e-03	5.7314e-03	0.0000e+00
5.3367e-03	5.7314e-03	0.0000e+00
5.7224e-03	5.7314e-03	0.0000e+00
6.1359e-03	5.7314e-03	0.0000e+00
6.5793e-03	5.7314e-03	0.0000e+00
7.0548e-03	5.7314e-03	0.0000e+00
7.5646e-03	5.7314e-03	0.0000e+00
8.1113e-03	5.7314e-03	0.0000e+00
8.6975e-03	5.7314e-03	0.0000e+00
9.3260e-03	5.7314e-03	0.0000e+00
1.0000e-02	5.7314e-03	0.0000e+00
1.0723e-02	5.7314e-03	0.0000e+00
1.1498e-02	5.7314e-03	0.0000e+00
1.2328e-02	5.7314e-03	0.0000e+00
1.3219e-02	5.7314e-03	0.0000e+00
1.4175e-02	5.7314e-03	0.0000e+00
1.5199e-02	5.7314e-03	0.0000e+00
1.6298e-02	5.7314e-03	0.0000e+00
1.7475e-02	5.7314e-03	0.0000e+00
1.8738e-02	5.7314e-03	0.0000e+00
2.0092e-02	5.7314e-03	0.0000e+00
2.1544e-02	5.7314e-03	0.0000e+00
2.3101e-02	5.7314e-03	0.0000e+00
2.4771e-02	5.7314e-03	0.0000e+00
2.6561e-02	5.7314e-03	0.0000e+00
2.8480e-02	5.7314e-03	0.0000e+00
3.0539e-02	5.7314e-03	0.0000e+00
3.2745e-02	5.7314e-03	0.0000e+00
3.5112e-02	5.7314e-03	0.0000e+00
3.7649e-02	5.7314e-03	0.0000e+00
4.0370e-02	5.7314e-03	0.0000e+00
4.3288e-02	5.7314e-03	0.0000e+00
4.6416e-02	5.7314e-03	0.0000e+00
4.9770e-02	5.7314e-03	0.0000e+00
5.3367e-02	5.7314e-03	0.0000e+00
5.7224e-02	5.7314e-03	0.0000e+00
6.1359e-02	5.7314e-03	0.0000e+00
6.5793e-02	5.7314e-03	0.0000e+00
7.0548e-02	5.7314e-03	0.0000e+00
7.5646e-02	5.7314e-03	0.0000e+00
8.1113e-02	5.7314e-03	0.0000e+00
8.6975e-02	5.7314e-03	0.0000e+00
9.3260e-02	5.7314e-03	0.0000e+00
1.0000e-01	5.7314e-03	0.0000e+00
1.0723e-01	5.7314e-03	0.0000e+00
1.1498e-01	5.7314e-03	0.0000e+00
1.2328e-01	5.7314e-03	0.0000e+00
1.3219e-01	5.7314e-03	0.0000e+00
1.4175e-01	5.7314e-03	0.0000e+00
1.5199e-01	5.7314e-03	0.0000e+00
1.6298e-01	5.7314e-03	0.0000e+00
1.7475e-01	5.7314e-03	0.0000e+00
1.8738e-01	5.7314e-03	0.0000e+00
2.0092e-01	5.7314e-03	0.0000e+00
2.1544e-01	5.7314e-03	0.0000e+00
2.3101e-01	5.7314e-03	0.0000e+00
2.4771e-01	5.7314e-03	0.0000e+00
2.6561e-01	5.7314e-03	0.0000e+00
2.8480e-01	5.7314e-03	0.0000e+00
3.0539e-01	5.7314e-03	0.0000e+00
3.2745e-01	5.7314e-03	0.0000e+00
3.5112e-01	5.7314e-03	0.0000e+00
3.7649e-01	5.7314e-03	0.0000e+00
4.0370e-01	5.7314e-03	0.0000e+00
4.3288e-01	5.7314e-03	0.0000e+00
4.6416e-01	5.7314e-03	0.0000e+00
4.9770e-01	5.7314e-03	0.0000e+00
5.3367e-01	5.7314e-03	0.0000e+00
5.7224e-01	5.7314e-03	0.0000e+00
6.1359e-01	5.7314e-03	0.0000e+00
6.5793e-01	5.7314e-03	0.0000e+00
7.0548e-01	5.7314e-03	0.0000e+00
7.5646e-01	5.7314e-03	0.0000e+00
8.1113e-01	5.7314e-03	0.0000e+00
8.6975e-01	5.7314e-03	0.0000e+00
9.3260e-01	5.7314e-03	0.0000e+00
1.0000e+00	5.7314e-03	0.0000e+00
1.0000e-03	6.0245e-03	9.0581e+04
1.0723e-03	6.0245e-03	9.4122e+04
1.1498e-03	6.0245e-03	9.2887e+04
1.2328e-03	6.0245e-03	9.2688e+04
1.3219e-03	6.0245e-03	9.2459e+04
1.4175e-03	6.0245e-03	9.6942e+04
1.5199e-03	6.0245e-03	9.5890e+04
1.6298e-03	6.0245e-03	9.6915e+04
1.7475e-03	6.0245e-03	9.3881e+04
1.8738e-03	6.0245e-03	9.4915e+04
2.0092e-03	6.0245e-03	9.7493e+04
2.1544e-03	6.0245e-03	9.7444e+04
2.3101e-03	6.0245e-03	9.9031e+04
2.4771e-03	6.0245e-03	9.7869e+04
2.6561e-03	6.0245e-03	1.0038e+05
2.8480e-03	6.0245e-03	1.0035e+05
3.0539e-03	6.0245e-03	0.0000e+00
3.2745e-03	6.0245e-03	0.0000e+00
3.5112e-03	6.0245e-03	0.0000e+00
3.7649e-03	6.0245e-03	0.0000e+00
4.0370e-03	6.0245e-03	0.0000e+00
4.3288e-03	6.0245e-03	0.0000e+00
4.6416e-03	6.0245e-03	0.0000e+00
4.9770e-03	6.0245e-03	0.0000e+00
5.3367e-03	6.0245e-03	0.0000e+00
5.7224e-03	6.0245e-03	0.0000e+00
6.1359e-03	6.0245e-03	0.0000e+00
6.5793e-03	6.0245e-03	0.0000e+00
7.0548e-03	6.0245e-03	0.0000e+00
7.5646e-03	6.0245e-03	0.0000e+00
8.1113e-03	6.0245e-03	0.0000e+00
8.6975e-03	6.0245e-03	0.0000e+00
9.3260e-03	6.0245e-03	0.0000e+00
1.0000e-02	6.0245e-03	0.0000e+00
1.0723e-02	6.0245e-03	0.0000e+00
1.1498e-02	6.0245e-03	0.0000e+00
1.2328e-02	6.0245e-03	0.0000e+00
1.3219e-02	6.0245e-03	0.0000e+00
1.4175e-02	6.0245e-03	0.0000e+00
1.5199e-02	6.0245e-03	0.0000e+00
1.6298e-02	6.0245e-03	0.0000e+00
1.7475e-02	6.0245e-03	0.0000e+00
1.8738e-02	6.0245e-03	0.0000e+00
2.0092e-02	6.0245e-03	0.0000e+00
2.1544e-02	6.0245e-03	0.0000e+00
2.3101e-02	6.0245e-03	0.0000e+00
2.4771e-02	6.0245e-03	0.0000e+00
2.6561e-02	6.0245e-03	0.0000e+00
2.8480e-02	6.0245e-03	0.0000e+00
3.0539e-02	6.0245e-03	0.0000e+00
3.2745e-02	6.0245e-03	0.0000e+00
3.5112e-02	6.0245e-03	0.0000e+00
3.7649e-02	6.0245e-03	0.0000e+00
4.0370e-02	6.0245e-03	0.0000e+00
4.3288e-02	6.0245e-03	0.0000e+00
4.6416e-02	6.0245e-03	0.0000e+00
4.9770e-02	6.0245e-03	0.0000e+00
5.3367e-02	6.0245e-03	0.0000e+00
5.7224e-02	6.0245e-03	0.0000e+00
6.1359e-02	6.0245e-03	0.0000e+00
6.5793e-02	6.0245e-03	0.0000e+00
7.0548e-02	6.0245e-03	0.0000e+00
7.5646e-02	6.0245e-03	0.0000e+00
8.1113e-02	6.0245e-03	0.0000e+00
8.6975e-02	6.0245e-03	0.0000e+00
9.3260e-02	6.0245e-03	0.0000e+00
1.0000e-01	6.0245e-03	0.0000e+00
1.0723e-01	6.0245e-03	0.0000e+00
1.1498e-01	6.0245e-03	0.0000e+00
1.2328e-01	6.0245e-03	0.0000e+00
1.3219e-01	6.0245e-03	0.0000e+00
1.4175e-01	6.0245e-03	0.0000e+00
1.5199e-01	6.0245e-03	0.0000e+00
1.6298e-01	6.0245e-03	0.0000e+00
1.7475e-01	6.0245e-03	0.0000e+00
1.8738e-01	6.0245e-03	0.0000e+00
2.0092e-01	6.0245e-03	0.0000e+00
2.1544e-01	6.0245e-03	0.0000e+00
2.3101e-01	6.0245e-03	0.0000e+00
2.4771e-01	6.0245e-03	0.0000e+00
2.6561e-01	6.0245e-03	0.0000e+00
2.8480e-01	6.0245e-03	0.0000e+00
3.0539e-01	6.0245e-03	0.0000e+00
3.2745e-01	6.0245e-03	0.0000e+00
3.5112e-01	6.0245e-03	0.0000e+00
3.7649e-01	6.0245e-03	0.0000e+00
4.0370e-01	6.0245e-03	0.0000e+00
4.3288e-01	6.0245e-03	0.0000e+00
4.6416e-01	6.0245e-03	0.0000e+00
4.9770e-01	6.0245e-03	0.0000e+00
5.3367e-01	6.0245e-03	0.0000e+00
5.7224e-01	6.0245e-03	0.0000e+00
6.1359e-01	6.0245e-03	0.0000e+00
6.5793e-01	6.0245e-03	0.0000e+00
7.0548e-01	6.0245e-03	0.0000e+00
7.5646e-01	6.0245e-03	0.0000e+00
8.1113e-01	6.0245e-03	0.0000e+00
8.6975e-01	6.0245e-03	0.0000e+00
9.3260e-01	6.0245e-03	0.0000e+00
1.0000e+00	6.0245e-03	0.0000e+00
1.0000e-03	6.3327e-03	8.5054e+04
1.0723e-03	6.3327e-03	8.2974e+04
1.1498e-03	6.3327e-03	8.5130e+04
1.2328e-03	6.3327e-03	8.4173e+04
1.3219e-03	6.3327e-03	8.3832e+04
1.4175e-03	6.3327e-03	8.4364e+04
1.5199e-03	6.3327e-03	8.2966e+04
1.6298e-03	6.3327e-03	8.4004e+04
1.7475e-03	6.3327e-03	8.5108e+04
1.8738e-03	6.3327e-03	8.3258e+04
2.0092e-03	6.3327e-03	8.6862e+04
2.1544e-03	6.3327e-03	8.8226e+04
2.3101e-03	6.3327e-03	8.4790e+04
2.4771e-03	6.3327e-03	8.6508e+04
2.6561e-03	6.3327e-03	9.1566e+04
2.8480e-03	6.3327e-03	8.8955e+04
3.0539e-03	6.3327e-03	8.7209e+04
3.2745e-03	6.3327e-03	0.0000e+00
3.5112e-03	6.3327e-03	0.0000e+00
3.7649e-03	6.3327e-03	0.0000e+00
4.0370e-03	6.3327e-03	0.0000e+00
4.3288e-03	6.3327e-03	0.0000e+00
4.6416e-03	6.3327e-03	0.0000e+00
4.9770e-03	6.3327e-03	0.0000e+00
5.3367e-03	6.3327e-03	0.0000e+00
5.7224e-03	6.3327e-03	0.0000e+00
6.1359e-03	6.3327e-03	0.0000e+00
6.5793e-03	6.3327e-03	0.0000e+00
7.0548e-03	6.3327e-03	0.0000e+00
7.5646e-03	6.3327e-03	0.0000e+00
8.1113e-03	6.3327e-03	0.0000e+00
8.6975e-03	6.3327e-03	0.0000e+00
9.3260e-03	6.3327e-03	0.0000e+00
1.0000e-02	6.3327e-03	0.0000e+00
1.0723e-02	6.3327e-03	0.0000e+00
1.1498e-02	6.3327e-03	0.0000e+00
1.2328e-02	6.3327e-03	0.0000e+00
1.3219e-02	6.3327e-03	0.0000e+00
1.4175e-02	6.3327e-03	0.0000e+00
1.5199e-02	6.3327e-03	0.0000e+00
1.6298e-02	6.3327e-03	0.0000e+00
1.7475e-02	6.3327e-03	0.0000e+00
1.8738e-02	6.3327e-03	0.0000e+00
2.0092e-02	6.3327e-03	0.0000e+00
2.1544e-02	6.3327e-03	0.0000e+00
2.3101e-02	6.3327e-03	0.0000e+00
2.4771e-02	6.3327e-03	0.0000e+00
2.6561e-02	6.3327e-03	0.0000e+00
2.8480e-02	6.3327e-03	0.0000e+00
3.0539e-02	6.3327e-03	0.0000e+00
3.2745e-02	6.3327e-03	0.0000e+00
3.5112e-02	6.3327e-03	0.0000e+00
3.7649e-02	6.3327e-03	0.0000e+00
4.0370e-02	6.3327e-03	0.0000e+00
4.3288e-02	6.3327e-03	0.0000e+00
4.6416e-02	6.3327e-03	0.0000e+00
4.9770e-02	6.3327e-03	0.0000e+00
5.3367e-02	6.3327e-03	0.0000e+00
5.7224e-02	6.3327e-03	0.0000e+00
6.1359e-02	6.3327e-03	0.0000e+00
6.5793e-02	6.3327e-03	0.0000e+00
7.0548e-02	6.3327e-03	0.0000e+00
7.5646e-02	6.3327e-03	0.0000e+00
8.1113e-02	6.3327e-03	0.0000e+00
8.6975e-02	6.3327e-03	0.0000e+00
9.3260e-02	6.3327e-03	0.0000e+00
1.0000e-01	6.3327e-03	0.0000e+00
1.0723e-01	6.3327e-03	0.0000e+00
1.1498e-01	6.3327e-03	0.0000e+00
1.2328e-01	6.3327e-03	0.0000e+00
1.3219e-01	6.3327e-03	0.0000e+00
1.4175e-01	6.3327e-03	0.0000e+00
1.5199e-01	6.3327e-03	0.0000e+00
1.6298e-01	6.3327e-03	0.0000e+00
1.7475e-01	6.3327e-03	0.0000e+00
1.8738e-01	6.3327e-03	0.0000e+00
2.0092e-01	6.3327e-03	0.0000e+00
2.1544e-01	6.3327e-03	0.0000e+00
2.3101e-01	6.3327e-03	0.0000e+00
2.4771e-01	6.3327e-03	0.0000e+00
2.6561e-01	6.3327e-03	0.0000e+00
2.8480e-01	6.3327e-03	0.0000e+00
3.0539e-01	6.3327e-03	0.0000e+00
3.2745e-01	6.3327e-03	0.0000e+00
3.5112e-01	6.3327e-03	0.0000e+00
3.7649e-01	6.3327e-03	0.0000e+00
4.0370e-01	6.3327e-03	0.0000e+00
4.3288e-01	6.3327e-03	0.0000e+00
4.6416e-01	6.3327e-03	0.0000e+00
4.9770e-01	6.3327e-03	0.0000e+00
5.3367e-01	6.3327e-03	0.0000e+00
5.7224e-01	6.3327e-03	0.0000e+00
6.1359e-01	6.3327e-03	0.0000e+00
6.5793e-01	6.3327e-03	0.0000e+00
7.0548e-01	6.3327e-03	0.0000e+00
7.5646e-01	6.3327e-03	0.0000e+00
8.1113e-01	6.3327e-03	0.0000e+00
8.6975e-01	6.3327e-03	0.0000e+00
9.3260e-01	6.3327e-03	0.0000e+00
1.0000e+00	6.3327e-03	0.0000e+00
1.0000e-03	6.6566e-03	7.4533e+04
1.0723e-03	6.6566e-03	7.3464e+04
1.1498e-03	6.6566e-03	7.3877e+04
1.2328e-03	6.6566e-03	7.1653e+04
1.3219e-03	6.6566e-03	7.4026e+04
1.4175e-03	6.6566e-03	7.4198e+04
1.5199e-03	6.6566e-03	7.2791e+04
1.6298e-03	6.6566e-03	7.4296e+04
1.7475e-03	6.6566e-03	7.3736e+04
1.8738e-03	6.6566e-03	7.6061e+04
2.0092e-03	6.6566e-03	7.3598e+04
2.1544e-03	6.6566e-03	7.6220e+04
2.3101e-03	6.6566e-03	7.6725e+04
2.4771e-03	6.6566e-03	7.6900e+04
2.6561e-03	6.6566e-03	7.8228e+04
2.8480e-03	6.6566e-03	7.7423e+04
3.0539e-03	6.6566e-03	7.9293e+04
3.2745e-03	6.6566e-03	7.6257e+04
3.5112e-03	6.6566e-03	0.0000e+00
3.7649e-03	6.6566e-03	0.0000e+00
4.0370e-03	6.6566e-03	0.0000e+00
4.3288e-03	6.6566e-03	0.0000e+00
4.6416e-03	6.6566e-03	0.0000e+00
4.9770e-03	6.6566e-03	0.0000e+00
5.3367e-03	6.6566e-03	0.0000e+00
5.7224e-03	6.6566e-03	0.0000e+00
6.1359e-03	6.6566e-03	0.0000e+00
6.5793e-03	6.6566e-03	0.0000e+00
7.0548e-03	6.6566e-03	0.0000e+00
7.5646e-03	6.6566e-03	0.0000e+00
8.1113e-03	6.6566e-03	0.0000e+00
8.6975e-03	6.6566e-03	0.0000e+00
9.3260e-03	6.6566e-03	0.0000e+00
1.0000e-02	6.6566e-03	0.0000e+00
1.0723e-02	6.6566e-03	0.0000e+00
1.1498e-02	6.6566e-03	0.0000e+00
1.2328e-02	6.6566e-03	0.0000e+00
1.3219e-02	6.6566e-03	0.0000e+00
1.4175e-02	6.6566e-03	0.0000e+00
1.5199e-02	6.6566e-03	0.0000e+00
1.6298e-02	6.6566e-03	0.0000e+00
1.7475e-02	6.6566e-03	0.0000e+00
1.8738e-02	6.6566e-03	0.0000e+00
2.0092e-02	6.6566e-03	0.0000e+00
2.1544e-02	6.6566e-03	0.0000e+00
2.3101e-02	6.6566e-03	0.0000e+00
2.4771e-02	6.6566e-03	0.0000e+00
2.6561e-02	6.6566e-03	0.0000e+00
2.8480e-02	6.6566e-03	0.0000e+00
3.0539e-02	6.6566e-03	0.0000e+00
3.2745e-02	6.6566e-03	0.0000e+00
3.5112e-02	6.6566e-03	0.0000e+00
3.7649e-02	6.6566e-03	0.0000e+00
4.0370e-02	6.6566e-03	0.0000e+00
4.3288e-02	6.6566e-03	0.0000e+00
4.6416e-02	6.6566e-03	0.0000e+00
4.9770e-02	6.6566e-03	0.0000e+00
5.3367e-02	6.6566e-03	0.0000e+00
5.7224e-02	6.6566e-03	0.0000e+00
6.1359e-02	6.6566e-03	0.0000e+00
6.5793e-02	6.6566e-03	0.0000e+00
7.0548e-02	6.6566e-03	0.0000e+00
7.5646e-02	6.6566e-03	0.0000e+00
8.1113e-02	6.6566e-03	0.0000e+00
8.6975e-02	6.6566e-03	0.0000e+00
9.3260e-02	6.6566e-03	0.0000e+00
1.0000e-01	6.6566e-03	0.0000e+00
1.0723e-01	6.6566e-03	0.0000e+00
1.1498e-01	6.6566e-03	0.0000e+00
1.2328e-01	6.6566e-03	0.0000e+00
1.3219e-01	6.6566e-03	0.0000e+00
1.4175e-01	6.6566e-03	0.0000e+00
1.5199e-01	6.6566e-03	0.0000e+00
1.6298e-01	6.6566e-03	0.0000e+00
1.7475e-01	6.6566e-03	0.0000e+00
1.8738e-01	6.6566e-03	0.0000e+00
2.0092e-01	6.6566e-03	0.0000e+00
2.1544e-01	6.6566e-03	0.0000e+00
2.3101e-01	6.6566e-03	0.0000e+00
2.4771e-01	6.6566e-03	0.0000e+00
2.6561e-01	6.6566e-03	0.0000e+00
2.8480e-01	6.6566e-03	0.0000e+00
3.0539e-01	6.6566e-03	0.0000e+00
3.2745e-01	6.6566e-03	0.0000e+00
3.5112e-01	6.6566e-03	0.0000e+00
3.7649e-01	6.6566e-03	0.0000e+00
4.0370e-01	6.6566e-03	0.0000e+00
4.3288e-01	6.6566e-03	0.0000e+00
4.6416e-01	6.6566e-03	0.0000e+00
4.9770e-01	6.6566e-03	0.0000e+00
5.3367e-01	6.6566e-03	0.0000e+00
5.7224e-01	6.6566e-03	0.0000e+00
6.1359e-01	6.6566e-03	0.0000e+00
6.5793e-01	6.6566e-03	0.0000e+00
7.0548e-01	6.6566e-03	0.0000e+00
7.5646e-01	6.6566e-03	0.0000e+00
8.1113e-01	6.6566e-03	0.0000e+00
8.6975e-01	6.6566e-03	0.0000e+00
9.3260e-01	6.6566e-03	0.0000e+00
1.0000e+00	6.6566e-03	0.0000e+00
1.0000e-03	6.9971e-03	6.4634e+04
1.0723e-03	6.9971e-03	6.6512e+04
1.1498e-03	6.9971e-03	6.6473e+04
1.2328e-03	6.9971e-03	6.6297e+04
1.3219e-03	6.9971e-03	6.5972e+04
1.4175e-03	6.9971e-03	6.5630e+04
1.5199e-03	6.9971e-03	6.4701e+04
1.6298e-03	6.9971e-03	6.5520e+04
1.7475e-03	6.9971e-03	6.6479e+04
1.8738e-03	6.9971e-03	6.6390e+04
2.0092e-03	6.9971e-03	6.6094e+04
2.1544e-03	6.9971e-03	6.6048e+04
2.3101e-03	6.9971e-03	6.6267e+04
2.4771e-03	6.9971e-03	6.7483e+04
2.6561e-03	6.9971e-03	6.8232e+04
2.8480e-03	6.9971e-03	6.9463e+04
3.0539e-03	6.9971e-03	6.8588e+04
3.2745e-03	6.9971e-03	6.8374e+04
3.5112e-03	6.9971e-03	0.0000e+00
3.7649e-03	6.9971e-03	0.0000e+00
4.0370e-03	6.9971e-03	0.0000e+00
4.3288e-03	6.9971e-03	0.0000e+00
4.6416e-03	6.9971e-03	0.0000e+00
4.9770e-03	6.9971e-03	0.0000e+00
5.3367e-03	6.9971e-03	0.0000e+00
5.7224e-03	6.9971e-03	0.0000e+00
6.1359e-03	6.9971e-03	0.0000e+00
6.5793e-03	6.9971e-03	0.0000e+00
7.0548e-03	6.9971e-03	0.0000e+00
7.5646e-03	6.9971e-03	0.0000e+00
8.1113e-03	6.9971e-03	0.0000e+00
8.6975e-03	6.9971e-03	0.0000e+00
9.3260e-03	6.9971e-03	0.0000e+00
1.0000e-02	6.9971e-03	0.0000e+00
1.0723e-02	6.9971e-03	0.0000e+00
1.1498e-02	6.9971e-03	0.0000e+00
1.2328e-02	6.9971e-03	0.0000e+00
1.3219e-02	6.9971e-03	0.0000e+00
1.4175e-02	6.9971e-03	0.0000e+00
1.5199e-02	6.9971e-03	0.0000e+00
1.6298e-02	6.9971e-03	0.0000e+00
1.7475e-02	6.9971e-03	0.0000e+00
1.8738e-02	6.9971e-03	0.0000e+00
2.0092e-02	6.9971e-03	0.0000e+00
2.1544e-02	6.9971e-03	0.0000e+00
2.3101e-02	6.9971e-03	0.0000e+00
2.4771e-02	6.9971e-03	0.0000e+00
2.6561e-02	6.9971e-03	0.0000e+00
2.8480e-02	6.9971e-03	0.0000e+00
3.0539e-02	6.9971e-03	0.0000e+00
3.2745e-02	6.9971e-03	0.0000e+00
3.5112e-02	6.9971e-03	0.0000e+00
3.7649e-02	6.9971e-03	0.0000e+00
4.0370e-02	6.9971e-03	0.0000e+00
4.3288e-02	6.9971e-03	0.0000e+00
4.6416e-02	6.9971e-03	0.0000e+00
4.9770e-02	6.9971e-03	0.0000e+00
5.3367e-02	6.9971e-03	0.0000e+00
5.7224e-02	6.9971e-03	0.0000e+00
6.1359e-02	6.9971e-03	0.0000e+00
6.5793e-02	6.9971e-03	0.0000e+00
7.0548e-02	6.9971e-03	0.0000e+00
7.5646e-02	6.9971e-03	0.0000e+00
8.1113e-02	6.9971e-03	0.0000e+00
8.6975e-02	6.9971e-03	0.0000e+00
9.3260e-02	6.9971e-03	0.0000e+00
1.0000e-01	6.9971e-03	0.0000e+00
1.0723e-01	6.9971e-03	0.0000e+00
1.1498e-01	6.9971e-03	0.0000e+00
1.2328e-01	6.9971e-03	0.0000e+00
1.3219e-01	6.9971e-03	0.0000e+00
1.4175e-01	6.9971e-03	0.0000e+00
1.5199e-01	6.9971e-03	0.0000e+00
1.6298e-01	6.9971e-03	0.0000e+00
1.7475e-01	6.9971e-03	0.0000e+00
1.8738e-01	6.9971e-03	0.0000e+00
2.0092e-01	6.9971e-03	0.0000e+00
2.1544e-01	6.9971e-03	0.0000e+00
2.3101e-01	6.9971e-03	0.0000e+00
2.4771e-01	6.9971e-03	0.0000e+00
2.6561e-01	6.9971e-03	0.0000e+00
2.8480e-01	6.9971e-03	0.0000e+00
3.0539e-01	6.9971e-03	0.0000e+00
3.2745e-01	6.9971e-03	0.0000e+00
3.5112e-01	6.9971e-03	0.0000e+00
3.7649e-01	6.9971e-03	0.0000e+00
4.0370e-01	6.9971e-03	0.0000e+00
4.3288e-01	6.9971e-03	0.0000e+00
4.6416e-01	6.9971e-03	0.0000e+00
4.9770e-01	6.9971e-03	0.0000e+00
5.3367e-01	6.9971e-03	0.0000e+00
5.7224e-01	6.9971e-03	0.0000e+00
6.1359e-01	6.9971e-03	0.0000e+00
6.5793e-01	6.9971e-03	0.0000e+00
7.0548e-01	6.9971e-03	0.0000e+00
7.5646e-01	6.9971e-03	0.0000e+00
8.1113e-01	6.9971e-03	0.0000e+00
8.6975e-01	6.9971e-03	0.0000e+00
9.3260e-01	6.9971e-03	0.0000e+00
1.0000e+00	6.9971e-03	0.0000e+00
1.0000e-03	7.3550e-03	5.7510e+04
1.0723e-03	7.3550e-03	5.6772e+04
1.1498e-03	7.3550e-03	5.7579e+04
1.2328e-03	7.3550e-03	5.7085e+04
1.3219e-03	7.3550e-03	5.7123e+04
1.4175e-03	7.3550e-03	5.8130e+04
1.5199e-03	7.3550e-03	5.7784e+04
1.6298e-03	7.3550e-03	5.8170e+04
1.7475e-03	7.3550e-03	5.8927e+04
1.8738e-03	7.3550e-03	5.7577e+04
2.0092e-03	7.3550e-03	5.7778e+04
2.1544e-03	7.3550e-03	5.7511e+04
2.3101e-03	7.3550e-03	5.8903e+04
2.4771e-03	7.3550e-03	5.8093e+04
2.6561e-03	7.3550e-03	5.8794e+04
2.8480e-03	7.3550e-03	5.9207e+04
3.0539e-03	7.3550e-03	6.0829e+04
3.2745e-03	7.3550e-03	6.0902e+04
3.5112e-03	7.3550e-03	5.9265e+04
3.7649e-03	7.3550e-03	0.0000e+00
4.0370e-03	7.3550e-03	0.0000e+00
4.3288e-03	7.3550e-03	0.0000e+00
4.6416e-03	7.3550e-03	0.0000e+00
4.9770e-03	7.3550e-03	0.0000e+00
5.3367e-03	7.3550e-03	0.0000e+00
5.7224e-03	7.3550e-03	0.0000e+00
6.1359e-03	7.3550e-03	0.0000e+00
6.5793e-03	7.3550e-03	0.0000e+00
7.0548e-03	7.3550e-03	0.0000e+00
7.5646e-03	7.3550e-03	0.0000e+00
8.1113e-03	7.3550e-03	0.0000e+00
8.6975e-03	7.3550e-03	0.0000e+00
9.3260e-03	7.3550e-03	0.0000e+00
1.0000e-02	7.3550e-03	0.0000e+00
1.0723e-02	7.3550e-03	0.0000e+00
1.1498e-02	7.3550e-03	0.0000e+00
1.2328e-02	7.3550e-03	0.0000e+00
1.3219e-02	7.3550e-03	0.0000e+00
1.4175e-02	7.3550e-03	0.0000e+00
1.5199e-02	7.3550e-03	0.0000e+00
1.6298e-02	7.3550e-03	0.0000e+00
