# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
1.8443e-03	5.3895e-01	5.4377e-06
2.0128e-03	5.3895e-01	5.2979e-06
2.1967e-03	5.3895e-01	5.3053e-06
2.3974e-03	5.3895e-01	5.4192e-06
2.6165e-03	5.3895e-01	5.4044e-06
2.8556e-03	5.3895e-01	5.5116e-06
3.1165e-03	5.3895e-01	5.4335e-06
3.4013e-03	5.3895e-01	5.5625e-06
3.7121e-03	5.3895e-01	5.3746e-06
4.0513e-03	5.3895e-01	5.4931e-06
4.4215e-03	5.3895e-01	5.3602e-06
4.8255e-03	5.3895e-01	5.5210e-06
5.2665e-03	5.3895e-01	5.4021e-06
5.7477e-03	5.3895e-01	5.3955e-06
6.2729e-03	5.3895e-01	5.4746e-06
6.8461e-03	5.3895e-01	5.4334e-06
7.4717e-03	5.3895e-01	5.3153e-06
8.1544e-03	5.3895e-01	5.4029e-06
8.8995e-03	5.3895e-01	5.3946e-06
9.7127e-03	5.3895e-01	5.2534e-06
1.0600e-02	5.3895e-01	5.1417e-06
1.1569e-02	5.3895e-01	5.2217e-06
1.2626e-02	5.3895e-01	5.1093e-06
1.3780e-02	5.3895e-01	5.1942e-06
1.5039e-02	5.3895e-01	5.1753e-06
1.6413e-02	5.3895e-01	5.0241e-06
1.7913e-02	5.3895e-01	5.0743e-06
1.9550e-02	5.3895e-01	4.7192e-06
2.1336e-02	5.3895e-01	4.7787e-06
2.3286e-02	5.3895e-01	4.5514e-06
2.5413e-02	5.3895e-01	4.4641e-06
2.7736e-02	5.3895e-01	4.3839e-06
3.0270e-02	5.3895e-01	4.1794e-06
3.3036e-02	5.3895e-01	4.0517e-06
3.6055e-02	5.3895e-01	3.7922e-06
3.9349e-02	5.3895e-01	3.5959e-06
4.2945e-02	5.3895e-01	3.4093e-06
4.6869e-02	5.3895e-01	3.2564e-06
5.1152e-02	5.3895e-01	2.9750e-06
5.5826e-02	5.3895e-01	2.7803e-06
6.0927e-02	5.3895e-01	2.4953e-06
6.6494e-02	5.3895e-01	2.2814e-06
7.2570e-02	5.3895e-01	2.0491e-06
7.9202e-02	5.3895e-01	1.7658e-06
8.6439e-02	5.3895e-01	1.5864e-06
9.4337e-02	5.3895e-01	1.3976e-06
1.0296e-01	5.3895e-01	1.2174e-06
1.1237e-01	5.3895e-01	1.0707e-06
1.2263e-01	5.3895e-01	9.0326e-07
1.3384e-01	5.3895e-01	7.8924e-07
1.4607e-01	5.3895e-01	6.6604e-07
1.5942e-01	5.3895e-01	5.6665e-07
1.7398e-01	5.3895e-01	4.8025e-07
1.8988e-01	5.3895e-01	4.0347e-07
2.0723e-01	5.3895e-01	3.3488e-07
2.2617e-01	5.3895e-01	2.8162e-07
2.4683e-01	5.3895e-01	2.5954e-07
2.6939e-01	5.3895e-01	6.8190e-07
2.9400e-01	5.3895e-01	0.0000e+00
3.2087e-01	5.3895e-01	0.0000e+00
3.5019e-01	5.3895e-01	0.0000e+00
3.8219e-01	5.3895e-01	0.0000e+00
4.1711e-01	5.3895e-01	0.0000e+00
4.5523e-01	5.3895e-01	0.0000e+00
4.9682e-01	5.3895e-01	0.0000e+00
5.4222e-01	5.3895e-01	0.0000e+00
5.9177e-01	5.3895e-01	0.0000e+00
6.4584e-01	5.3895e-01	0.0000e+00
7.0486e-01	5.3895e-01	0.0000e+00
7.6926e-01	5.3895e-01	0.0000e+00
8.3956e-01	5.3895e-01	0.0000e+00
9.1627e-01	5.3895e-01	0.0000e+00
1.0000e+00	5.3895e-01	0.0000e+00
1.0000e-03	5.5403e-01	5.2345e-06
1.0914e-03	5.5403e-01	5.2764e-06
1.1911e-03	5.5403e-01	5.2240e-06
1.2999e-03	5.5403e-01	5.1676e-06
1.4187e-03	5.5403e-01	5.1643e-06
1.5484e-03	5.5403e-01	5.2250e-06
1.6898e-03	5.5403e-01	5.1895e-06
1.8443e-03	5.5403e-01	5.2205e-06
2.0128e-03	5.5403e-01	5.1117e-06
2.1967e-03	5.5403e-01	5.1639e-06
2.3974e-03	5.5403e-01	5.2261e-06
2.6165e-03	5.5403e-01	5.2493e-06
2.8556e-03	5.5403e-01	5.3636e-06
3.1165e-03	5.5403e-01	5.1815e-06
3.4013e-03	5.5403e-01	5.4259e-06
3.7121e-03	5.5403e-01	5.2726e-06
4.0513e-03	5.5403e-01	5.2136e-06
4.4215e-03	5.5403e-01	5.3245e-06
4.8255e-03	5.5403e-01	5.0848e-06
5.2665e-03	5.5403e-01	5.1704e-06
5.7477e-03	5.5403e-01	5.1717e-06
6.2729e-03	5.5403e-01	5.1560e-06
6.8461e-03	5.5403e-01	5.1534e-06
7.4717e-03	5.5403e-01	5.1985e-06
8.1544e-03	5.5403e-01	5.1066e-06
8.8995e-03	5.5403e-01	5.1049e-06
9.7127e-03	5.5403e-01	5.1093e-06
1.0600e-02	5.5403e-01	5.0626e-06
1.1569e-02	5.5403e-01	4.9876e-06
1.2626e-02	5.5403e-01	4.8899e-06
1.3780e-02	5.5403e-01	4.8947e-06
1.5039e-02	5.5403e-01	4.8100e-06
1.6413e-02	5.5403e-01	4.7755e-06
1.7913e-02	5.5403e-01	4.7538e-06
1.9550e-02	5.5403e-01	4.7302e-06
2.1336e-02	5.5403e-01	4.4894e-06
2.3286e-02	5.5403e-01	4.3423e-06
2.5413e-02	5.5403e-01	4.3559e-06
2.7736e-02	5.5403e-01	4.1877e-06
3.0270e-02	5.5403e-01	3.9184e-06
3.3036e-02	5.5403e-01	3.7483e-06
3.6055e-02	5.5403e-01	3.6533e-06
3.9349e-02	5.5403e-01	3.4363e-06
4.2945e-02	5.5403e-01	3.2742e-06
4.6869e-02	5.5403e-01	3.0514e-06
5.1152e-02	5.5403e-01	2.7730e-06
5.5826e-02	5.5403e-01	2.5887e-06
6.0927e-02	5.5403e-01	2.3840e-06
6.6494e-02	5.5403e-01	2.0995e-06
7.2570e-02	5.5403e-01	1.9127e-06
7.9202e-02	5.5403e-01	1.6796e-06
8.6439e-02	5.5403e-01	1.5324e-06
9.4337e-02	5.5403e-01	1.3736e-06
1.0296e-01	5.5403e-01	1.1517e-06
1.1237e-01	5.5403e-01	1.0245e-06
1.2263e-01	5.5403e-01	9.1331e-07
1.3384e-01	5.5403e-01	7.5051e-07
1.4607e-01	5.5403e-01	6.3661e-07
1.5942e-01	5.5403e-01	5.4274e-07
1.7398e-01	5.5403e-01	4.5361e-07
1.8988e-01	5.5403e-01	3.7511e-07
2.0723e-01	5.5403e-01	3.1223e-07
2.2617e-01	5.5403e-01	2.5912e-07
2.4683e-01	5.5403e-01	2.3372e-07
2.6939e-01	5.5403e-01	3.1057e-07
2.9400e-01	5.5403e-01	0.0000e+00
3.2087e-01	5.5403e-01	0.0000e+00
3.5019e-01	5.5403e-01	0.0000e+00
3.8219e-01	5.5403e-01	0.0000e+00
4.1711e-01	5.5403e-01	0.0000e+00
4.5523e-01	5.5403e-01	0.0000e+00
4.9682e-01	5.5403e-01	0.0000e+00
5.4222e-01	5.5403e-01	0.0000e+00
5.9177e-01	5.5403e-01	0.0000e+00
6.4584e-01	5.5403e-01	0.0000e+00
7.0486e-01	5.5403e-01	0.0000e+00
7.6926e-01	5.5403e-01	0.0000e+00
8.3956e-01	5.5403e-01	0.0000e+00
9.1627e-01	5.5403e-01	0.0000e+00
1.0000e+00	5.5403e-01	0.0000e+00
1.0000e-03	5.6953e-01	5.0316e-06
1.0914e-03	5.6953e-01	5.0622e-06
1.1911e-03	5.6953e-01	5.1473e-06
1.2999e-03	5.6953e-01	4.9881e-06
1.4187e-03	5.6953e-01	5.0110e-06
1.5484e-03	5.6953e-01	5.0458e-06
1.6898e-03	5.6953e-01	5.0239e-06
1.8443e-03	5.6953e-01	5.0751e-06
2.0128e-03	5.6953e-01	5.2706e-06
2.1967e-03	5.6953e-01	5.0395e-06
2.3974e-03	5.6953e-01	5.1106e-06
2.6165e-03	5.6953e-01	5.0491e-06
2.8556e-03	5.6953e-01	4.9198e-06
3.1165e-03	5.6953e-01	4.9174e-06
3.4013e-03	5.6953e-01	4.9953e-06
3.7121e-03	5.6953e-01	4.9088e-06
4.0513e-03	5.6953e-01	5.0432e-06
4.4215e-03	5.6953e-01	5.1097e-06
4.8255e-03	5.6953e-01	4.8994e-06
5.2665e-03	5.6953e-01	4.9845e-06
5.7477e-03	5.6953e-01	5.0001e-06
6.2729e-03	5.6953e-01	4.9308e-06
6.8461e-03	5.6953e-01	4.9885e-06
7.4717e-03	5.6953e-01	4.8868e-06
8.1544e-03	5.6953e-01	4.8740e-06
8.8995e-03	5.6953e-01	4.9131e-06
9.7127e-03	5.6953e-01	4.8457e-06
1.0600e-02	5.6953e-01	4.7813e-06
1.1569e-02	5.6953e-01	4.8618e-06
1.2626e-02	5.6953e-01	4.7771e-06
1.3780e-02	5.6953e-01	4.7228e-06
1.5039e-02	5.6953e-01	4.7178e-06
1.6413e-02	5.6953e-01	4.8304e-06
1.7913e-02	5.6953e-01	4.5587e-06
1.9550e-02	5.6953e-01	4.4946e-06
2.1336e-02	5.6953e-01	4.2954e-06
2.3286e-02	5.6953e-01	4.1971e-06
2.5413e-02	5.6953e-01	4.1895e-06
2.7736e-02	5.6953e-01	4.0721e-06
3.0270e-02	5.6953e-01	3.9001e-06
3.3036e-02	5.6953e-01	3.7084e-06
3.6055e-02	5.6953e-01	3.5420e-06
3.9349e-02	5.6953e-01	3.3400e-06
4.2945e-02	5.6953e-01	3.1396e-06
4.6869e-02	5.6953e-01	2.8401e-06
5.1152e-02	5.6953e-01	2.7443e-06
5.5826e-02	5.6953e-01	2.5144e-06
6.0927e-02	5.6953e-01	2.3335e-06
6.6494e-02	5.6953e-01	2.1066e-06
7.2570e-02	5.6953e-01	1.8678e-06
7.9202e-02	5.6953e-01	1.6372e-06
8.6439e-02	5.6953e-01	1.4688e-06
9.4337e-02	5.6953e-01	1.3081e-06
1.0296e-01	5.6953e-01	1.1264e-06
1.1237e-01	5.6953e-01	1.0021e-06
1.2263e-01	5.6953e-01	8.5813e-07
1.3384e-01	5.6953e-01	7.2164e-07
1.4607e-01	5.6953e-01	6.3629e-07
1.5942e-01	5.6953e-01	5.2954e-07
1.7398e-01	5.6953e-01	4.3178e-07
1.8988e-01	5.6953e-01	3.7055e-07
2.0723e-01	5.6953e-01	3.0749e-07
2.2617e-01	5.6953e-01	2.5191e-07
2.4683e-01	5.6953e-01	2.1756e-07
2.6939e-01	5.6953e-01	2.2731e-07
2.9400e-01	5.6953e-01	0.0000e+00
3.2087e-01	5.6953e-01	0.0000e+00
3.5019e-01	5.6953e-01	0.0000e+00
3.8219e-01	5.6953e-01	0.0000e+00
4.1711e-01	5.6953e-01	0.0000e+00
4.5523e-01	5.6953e-01	0.0000e+00
4.9682e-01	5.6953e-01	0.0000e+00
5.4222e-01	5.6953e-01	0.0000e+00
5.9177e-01	5.6953e-01	0.0000e+00
6.4584e-01	5.6953e-01	0.0000e+00
7.0486e-01	5.6953e-01	0.0000e+00
7.6926e-01	5.6953e-01	0.0000e+00
8.3956e-01	5.6953e-01	0.0000e+00
9.1627e-01	5.6953e-01	0.0000e+00
1.0000e+00	5.6953e-01	0.0000e+00
1.0000e-03	5.8547e-01	5.0597e-06
1.0914e-03	5.8547e-01	4.9098e-06
1.1911e-03	5.8547e-01	4.8950e-06
1.2999e-03	5.8547e-01	4.9189e-06
1.4187e-03	5.8547e-01	5.1129e-06
1.5484e-03	5.8547e-01	5.0911e-06
1.6898e-03	5.8547e-01	5.0010e-06
1.8443e-03	5.8547e-01	4.9567e-06
2.0128e-03	5.8547e-01	5.0870e-06
2.1967e-03	5.8547e-01	4.9117e-06
2.3974e-03	5.8547e-01	5.0250e-06
2.6165e-03	5.8547e-01	4.9282e-06
2.8556e-03	5.8547e-01	5.0927e-06
3.1165e-03	5.8547e-01	4.9222e-06
3.4013e-03	5.8547e-01	4.9164e-06
3.7121e-03	5.8547e-01	4.8957e-06
4.0513e-03	5.8547e-01	4.9342e-06
4.4215e-03	5.8547e-01	4.7961e-06
4.8255e-03	5.8547e-01	4.9408e-06
5.2665e-03	5.8547e-01	4.8391e-06
5.7477e-03	5.8547e-01	4.9497e-06
6.2729e-03	5.8547e-01	4.9142e-06
6.8461e-03	5.8547e-01	4.9679e-06
7.4717e-03	5.8547e-01	4.7954e-06
8.1544e-03	5.8547e-01	4.7870e-06
8.8995e-03	5.8547e-01	4.8613e-06
9.7127e-03	5.8547e-01	4.8849e-06
1.0600e-02	5.8547e-01	4.8279e-06
1.1569e-02	5.8547e-01	4.6527e-06
1.2626e-02	5.8547e-01	4.6493e-06
1.3780e-02	5.8547e-01	4.6706e-06
1.5039e-02	5.8547e-01	4.6469e-06
1.6413e-02	5.8547e-01	4.5308e-06
1.7913e-02	5.8547e-01	4.4326e-06
1.9550e-02	5.8547e-01	4.3536e-06
2.1336e-02	5.8547e-01	4.1937e-06
2.3286e-02	5.8547e-01	4.0613e-06
2.5413e-02	5.8547e-01	3.9913e-06
2.7736e-02	5.8547e-01	3.9012e-06
3.0270e-02	5.8547e-01	3.7756e-06
3.3036e-02	5.8547e-01	3.6284e-06
3.6055e-02	5.8547e-01	3.3601e-06
3.9349e-02	5.8547e-01	3.3174e-06
4.2945e-02	5.8547e-01	3.0744e-06
4.6869e-02	5.8547e-01	2.9242e-06
5.1152e-02	5.8547e-01	2.7126e-06
5.5826e-02	5.8547e-01	2.5015e-06
6.0927e-02	5.8547e-01	2.3003e-06
6.6494e-02	5.8547e-01	2.0761e-06
7.2570e-02	5.8547e-01	1.8424e-06
7.9202e-02	5.8547e-01	1.6459e-06
8.6439e-02	5.8547e-01	1.4621e-06
9.4337e-02	5.8547e-01	1.2630e-06
1.0296e-01	5.8547e-01	1.0888e-06
1.1237e-01	5.8547e-01	9.7515e-07
1.2263e-01	5.8547e-01	8.1326e-07
1.3384e-01	5.8547e-01	7.1962e-07
1.4607e-01	5.8547e-01	5.9627e-07
1.5942e-01	5.8547e-01	5.2436e-07
1.7398e-01	5.8547e-01	4.3621e-07
1.8988e-01	5.8547e-01	3.6065e-07
2.0723e-01	5.8547e-01	2.9998e-07
2.2617e-01	5.8547e-01	2.4642e-07
2.4683e-01	5.8547e-01	2.0483e-07
2.6939e-01	5.8547e-01	1.9024e-07
2.9400e-01	5.8547e-01	0.0000e+00
3.2087e-01	5.8547e-01	0.0000e+00
3.5019e-01	5.8547e-01	0.0000e+00
3.8219e-01	5.8547e-01	0.0000e+00
4.1711e-01	5.8547e-01	0.0000e+00
4.5523e-01	5.8547e-01	0.0000e+00
4.9682e-01	5.8547e-01	0.0000e+00
5.4222e-01	5.8547e-01	0.0000e+00
5.9177e-01	5.8547e-01	0.0000e+00
6.4584e-01	5.8547e-01	0.0000e+00
7.0486e-01	5.8547e-01	0.0000e+00
7.6926e-01	5.8547e-01	0.0000e+00
8.3956e-01	5.8547e-01	0.0000e+00
9.1627e-01	5.8547e-01	0.0000e+00
1.0000e+00	5.8547e-01	0.0000e+00
1.0000e-03	6.0186e-01	4.8868e-06
1.0914e-03	6.0186e-01	4.9234e-06
1.1911e-03	6.0186e-01	4.9140e-06
1.2999e-03	6.0186e-01	4.9946e-06
1.4187e-03	6.0186e-01	4.9386e-06
1.5484e-03	6.0186e-01	4.9265e-06
1.6898e-03	6.0186e-01	4.9068e-06
1.8443e-03	6.0186e-01	5.0303e-06
2.0128e-03	6.0186e-01	4.9312e-06
2.1967e-03	6.0186e-01	4.8917e-06
2.3974e-03	6.0186e-01	4.9709e-06
2.6165e-03	6.0186e-01	4.9727e-06
2.8556e-03	6.0186e-01	4.9612e-06
3.1165e-03	6.0186e-01	5.0015e-06
3.4013e-03	6.0186e-01	5.0049e-06
3.7121e-03	6.0186e-01	4.9212e-06
4.0513e-03	6.0186e-01	5.0094e-06
4.4215e-03	6.0186e-01	4.9497e-06
4.8255e-03	6.0186e-01	4.9765e-06
5.2665e-03	6.0186e-01	4.8713e-06
5.7477e-03	6.0186e-01	4.9129e-06
6.2729e-03	6.0186e-01	4.8328e-06
6.8461e-03	6.0186e-01	5.0063e-06
7.4717e-03	6.0186e-01	5.0030e-06
8.1544e-03	6.0186e-01	4.8430e-06
8.8995e-03	6.0186e-01	4.8146e-06
9.7127e-03	6.0186e-01	4.7388e-06
1.0600e-02	6.0186e-01	4.7623e-06
1.1569e-02	6.0186e-01	4.7825e-06
1.2626e-02	6.0186e-01	4.6292e-06
1.3780e-02	6.0186e-01	4.6855e-06
1.5039e-02	6.0186e-01	4.5608e-06
1.6413e-02	6.0186e-01	4.4561e-06
1.7913e-02	6.0186e-01	4.4753e-06
1.9550e-02	6.0186e-01	4.3736e-06
2.1336e-02	6.0186e-01	4.3005e-06
2.3286e-02	6.0186e-01	4.1320e-06
2.5413e-02	6.0186e-01	4.0827e-06
2.7736e-02	6.0186e-01	3.9826e-06
3.0270e-02	6.0186e-01	3.7756e-06
3.3036e-02	6.0186e-01	3.5283e-06
3.6055e-02	6.0186e-01	3.4557e-06
3.9349e-02	6.0186e-01	3.2740e-06
4.2945e-02	6.0186e-01	3.0812e-06
4.6869e-02	6.0186e-01	2.8398e-06
5.1152e-02	6.0186e-01	2.6648e-06
5.5826e-02	6.0186e-01	2.3403e-06
6.0927e-02	6.0186e-01	2.2001e-06
6.6494e-02	6.0186e-01	2.0654e-06
7.2570e-02	6.0186e-01	1.8606e-06
7.9202e-02	6.0186e-01	1.6454e-06
8.6439e-02	6.0186e-01	1.4485e-06
9.4337e-02	6.0186e-01	1.3106e-06
1.0296e-01	6.0186e-01	1.1137e-06
1.1237e-01	6.0186e-01	9.5553e-07
1.2263e-01	6.0186e-01	8.4751e-07
1.3384e-01	6.0186e-01	7.2779e-07
1.4607e-01	6.0186e-01	6.2470e-07
1.5942e-01	6.0186e-01	5.1963e-07
1.7398e-01	6.0186e-01	4.3286e-07
1.8988e-01	6.0186e-01	3.6125e-07
2.0723e-01	6.0186e-01	3.0170e-07
2.2617e-01	6.0186e-01	2.4586e-07
2.4683e-01	6.0186e-01	2.0629e-07
2.6939e-01	6.0186e-01	1.7759e-07
2.9400e-01	6.0186e-01	2.4937e-07
3.2087e-01	6.0186e-01	0.0000e+00
3.5019e-01	6.0186e-01	0.0000e+00
3.8219e-01	6.0186e-01	0.0000e+00
4.1711e-01	6.0186e-01	0.0000e+00
4.5523e-01	6.0186e-01	0.0000e+00
4.9682e-01	6.0186e-01	0.0000e+00
5.4222e-01	6.0186e-01	0.0000e+00
5.9177e-01	6.0186e-01	0.0000e+00
6.4584e-01	6.0186e-01	0.0000e+00
7.0486e-01	6.0186e-01	0.0000e+00
7.6926e-01	6.0186e-01	0.0000e+00
8.3956e-01	6.0186e-01	0.0000e+00
9.1627e-01	6.0186e-01	0.0000e+00
1.0000e+00	6.0186e-01	0.0000e+00
1.0000e-03	6.1870e-01	5.0650e-06
1.0914e-03	6.1870e-01	5.0654e-06
1.1911e-03	6.1870e-01	5.1659e-06
1.2999e-03	6.1870e-01	5.0380e-06
1.4187e-03	6.1870e-01	5.2503e-06
1.5484e-03	6.1870e-01	5.0440e-06
1.6898e-03	6.1870e-01	5.0110e-06
1.8443e-03	6.1870e-01	5.0662e-06
2.0128e-03	6.1870e-01	4.9898e-06
2.1967e-03	6.1870e-01	4.9542e-06
2.3974e-03	6.1870e-01	5.1754e-06
2.6165e-03	6.1870e-01	4.9662e-06
2.8556e-03	6.1870e-01	5.0762e-06
3.1165e-03	6.1870e-01	5.1148e-06
3.4013e-03	6.1870e-01	4.9984e-06
3.7121e-03	6.1870e-01	5.0152e-06
4.0513e-03	6.1870e-01	5.0346e-06
4.4215e-03	6.1870e-01	4.9641e-06
4.8255e-03	6.1870e-01	4.9381e-06
5.2665e-03	6.1870e-01	5.0868e-06
5.7477e-03	6.1870e-01	4.9533e-06
6.2729e-03	6.1870e-01	4.9253e-06
6.8461e-03	6.1870e-01	4.9765e-06
7.4717e-03	6.1870e-01	4.9549e-06
8.1544e-03	6.1870e-01	4.8389e-06
8.8995e-03	6.1870e-01	5.0518e-06
9.7127e-03	6.1870e-01	4.8669e-06
1.0600e-02	6.1870e-01	4.8545e-06
1.1569e-02	6.1870e-01	4.6845e-06
1.2626e-02	6.1870e-01	4.6945e-06
1.3780e-02	6.1870e-01	4.8408e-06
1.5039e-02	6.1870e-01	4.7157e-06
1.6413e-02	6.1870e-01	4.5551e-06
1.7913e-02	6.1870e-01	4.5894e-06
1.9550e-02	6.1870e-01	4.4206e-06
2.1336e-02	6.1870e-01	4.4543e-06
2.3286e-02	6.1870e-01	4.2210e-06
2.5413e-02	6.1870e-01	4.3230e-06
2.7736e-02	6.1870e-01	4.1221e-06
3.0270e-02	6.1870e-01	3.7507e-06
3.3036e-02	6.1870e-01	3.7740e-06
3.6055e-02	6.1870e-01	3.6347e-06
3.9349e-02	6.1870e-01	3.3840e-06
4.2945e-02	6.1870e-01	3.2157e-06
4.6869e-02	6.1870e-01	2.8496e-06
5.1152e-02	6.1870e-01	2.6822e-06
5.5826e-02	6.1870e-01	2.4892e-06
6.0927e-02	6.1870e-01	2.2208e-06
6.6494e-02	6.1870e-01	2.0852e-06
7.2570e-02	6.1870e-01	1.8710e-06
7.9202e-02	6.1870e-01	1.7250e-06
8.6439e-02	6.1870e-01	1.4556e-06
9.4337e-02	6.1870e-01	1.3192e-06
1.0296e-01	6.1870e-01	1.1191e-06
1.1237e-01	6.1870e-01	1.0196e-06
1.2263e-01	6.1870e-01	8.5142e-07
1.3384e-01	6.1870e-01	7.2412e-07
1.4607e-01	6.1870e-01	6.1958e-07
1.5942e-01	6.1870e-01	5.4320e-07
1.7398e-01	6.1870e-01	4.4624e-07
1.8988e-01	6.1870e-01	3.5624e-07
2.0723e-01	6.1870e-01	3.1229e-07
2.2617e-01	6.1870e-01	2.5123e-07
2.4683e-01	6.1870e-01	1.9813e-07
2.6939e-01	6.1870e-01	1.7305e-07
2.9400e-01	6.1870e-01	1.8632e-07
3.2087e-01	6.1870e-01	0.0000e+00
3.5019e-01	6.1870e-01	0.0000e+00
3.8219e-01	6.1870e-01	0.0000e+00
4.1711e-01	6.1870e-01	0.0000e+00
4.5523e-01	6.1870e-01	0.0000e+00
4.9682e-01	6.1870e-01	0.0000e+00
5.4222e-01	6.1870e-01	0.0000e+00
5.9177e-01	6.1870e-01	0.0000e+00
6.4584e-01	6.1870e-01	0.0000e+00
7.0486e-01	6.1870e-01	0.0000e+00
7.6926e-01	6.1870e-01	0.0000e+00
8.3956e-01	6.1870e-01	0.0000e+00
9.1627e-01	6.1870e-01	0.0000e+00
1.0000e+00	6.1870e-01	0.0000e+00
1.0000e-03	6.3602e-01	5.2160e-06
1.0914e-03	6.3602e-01	5.2726e-06
1.1911e-03	6.3602e-01	5.4496e-06
1.2999e-03	6.3602e-01	5.1927e-06
1.4187e-03	6.3602e-01	5.3283e-06
1.5484e-03	6.3602e-01	5.3171e-06
1.6898e-03	6.3602e-01	5.2307e-06
1.8443e-03	6.3602e-01	5.3365e-06
2.0128e-03	6.3602e-01	5.2541e-06
2.1967e-03	6.3602e-01	5.1956e-06
2.3974e-03	6.3602e-01	5.3601e-06
2.6165e-03	6.3602e-01	5.2595e-06
2.8556e-03	6.3602e-01	5.1847e-06
3.1165e-03	6.3602e-01	5.2982e-06
3.4013e-03	6.3602e-01	5.3554e-06
3.7121e-03	6.3602e-01	5.3702e-06
4.0513e-03	6.3602e-01	5.3007e-06
4.4215e-03	6.3602e-01	5.2970e-06
4.8255e-03	6.3602e-01	5.2121e-06
5.2665e-03	6.3602e-01	5.2281e-06
5.7477e-03	6.3602e-01	5.1990e-06
6.2729e-03	6.3602e-01	5.1880e-06
6.8461e-03	6.3602e-01	5.2901e-06
7.4717e-03	6.3602e-01	5.3036e-06
8.1544e-03	6.3602e-01	5.3331e-06
8.8995e-03	6.3602e-01	5.0851e-06
9.7127e-03	6.3602e-01	5.1470e-06
1.0600e-02	6.3602e-01	5.0396e-06
1.1569e-02	6.3602e-01	5.0819e-06
1.2626e-02	6.3602e-01	5.0230e-06
1.3780e-02	6.3602e-01	4.9864e-06
1.5039e-02	6.3602e-01	4.9196e-06
1.6413e-02	6.3602e-01	4.9026e-06
1.7913e-02	6.3602e-01	4.8947e-06
1.9550e-02	6.3602e-01	4.6936e-06
2.1336e-02	6.3602e-01	4.5874e-06
2.3286e-02	6.3602e-01	4.5529e-06
2.5413e-02	6.3602e-01	4.4916e-06
2.7736e-02	6.3602e-01	4.1623e-06
3.0270e-02	6.3602e-01	3.9899e-06
3.3036e-02	6.3602e-01	3.8914e-06
3.6055e-02	6.3602e-01	3.7072e-06
3.9349e-02	6.3602e-01	3.4526e-06
4.2945e-02	6.3602e-01	3.2093e-06
4.6869e-02	6.3602e-01	3.0817e-06
5.1152e-02	6.3602e-01	2.8366e-06
5.5826e-02	6.3602e-01	2.6705e-06
6.0927e-02	6.3602e-01	2.4635e-06
6.6494e-02	6.3602e-01	2.1089e-06
7.2570e-02	6.3602e-01	1.9149e-06
7.9202e-02	6.3602e-01	1.7214e-06
8.6439e-02	6.3602e-01	1.5692e-06
9.4337e-02	6.3602e-01	1.3632e-06
1.0296e-01	6.3602e-01	1.2164e-06
1.1237e-01	6.3602e-01	1.0374e-06
1.2263e-01	6.3602e-01	9.0181e-07
1.3384e-01	6.3602e-01	7.6554e-07
1.4607e-01	6.3602e-01	6.6889e-07
1.5942e-01	6.3602e-01	5.4526e-07
1.7398e-01	6.3602e-01	4.7427e-07
1.8988e-01	6.3602e-01	4.0117e-07
2.0723e-01	6.3602e-01	3.2155e-07
2.2617e-01	6.3602e-01	2.5972e-07
2.4683e-01	6.3602e-01	2.1767e-07
2.6939e-01	6.3602e-01	1.8016e-07
2.9400e-01	6.3602e-01	1.6315e-07
3.2087e-01	6.3602e-01	0.0000e+00
3.5019e-01	6.3602e-01	0.0000e+00
3.8219e-01	6.3602e-01	0.0000e+00
4.1711e-01	6.3602e-01	0.0000e+00
4.5523e-01	6.3602e-01	0.0000e+00
4.9682e-01	6.3602e-01	0.0000e+00
5.4222e-01	6.3602e-01	0.0000e+00
5.9177e-01	6.3602e-01	0.0000e+00
6.4584e-01	6.3602e-01	0.0000e+00
7.0486e-01	6.3602e-01	0.0000e+00
7.6926e-01	6.3602e-01	0.0000e+00
8.3956e-01	6.3602e-01	0.0000e+00
9.1627e-01	6.3602e-01	0.0000e+00
1.0000e+00	6.3602e-01	0.0000e+00
1.0000e-03	6.5382e-01	5.7694e-06
1.0914e-03	6.5382e-01	5.6828e-06
1.1911e-03	6.5382e-01	5.7591e-06
1.2999e-03	6.5382e-01	5.6568e-06
1.4187e-03	6.5382e-01	5.7489e-06
1.5484e-03	6.5382e-01	5.7448e-06
1.6898e-03	6.5382e-01	5.8821e-06
1.8443e-03	6.5382e-01	5.6369e-06
2.0128e-03	6.5382e-01	5.7808e-06
2.1967e-03	6.5382e-01	5.7337e-06
2.3974e-03	6.5382e-01	5.7303e-06
2.6165e-03	6.5382e-01	5.8172e-06
2.8556e-03	6.5382e-01	5.8185e-06
3.1165e-03	6.5382e-01	5.6169e-06
3.4013e-03	6.5382e-01	5.8050e-06
3.7121e-03	6.5382e-01	5.7753e-06
4.0513e-03	6.5382e-01	5.7340e-06
4.4215e-03	6.5382e-01	5.6430e-06
4.8255e-03	6.5382e-01	5.7246e-06
5.2665e-03	6.5382e-01	5.6574e-06
5.7477e-03	6.5382e-01	5.7105e-06
6.2729e-03	6.5382e-01	5.5283e-06
6.8461e-03	6.5382e-01	5.5652e-06
7.4717e-03	6.5382e-01	5.5828e-06
8.1544e-03	6.5382e-01	5.6699e-06
8.8995e-03	6.5382e-01	5.5705e-06
9.7127e-03	6.5382e-01	5.7000e-06
1.0600e-02	6.5382e-01	5.3032e-06
1.1569e-02	6.5382e-01	5.4756e-06
