3.4	-27.493	-3
3.5	-27.493	-3
3.6	-27.493	-3
3.7	-27.493	-3
2.02	-27.492	-3
2.2	-27.492	-3
2.3	-27.492	-3
2.4	-27.492	-3
2.5	-27.492	-3
2.6	-27.492	-3
2.7	-27.492	-3
2.8	-27.492	-3
2.9	-27.492	-3
3.	-27.492	-3
3.1	-27.492	-3
3.2	-27.492	-3
3.3	-27.492	-3
3.4	-27.492	-3
3.5	-27.492	-3
3.6	-27.492	-3
3.7	-27.492	-3
2.02	-27.491	-3
2.2	-27.491	-3
2.3	-27.491	-3
2.4	-27.491	-3
2.5	-27.491	-3
2.6	-27.491	-3
2.7	-27.491	-3
2.8	-27.491	-3
2.9	-27.491	-3
3.	-27.491	-3
3.1	-27.491	-3
3.2	-27.491	-3
3.3	-27.491	-3
3.4	-27.491	-3
3.5	-27.491	-3
3.6	-27.491	-3
3.7	-27.491	-3
2.02	-27.49	-3
2.2	-27.49	-3
2.3	-27.49	-3
2.4	-27.49	-3
2.5	-27.49	-3
2.6	-27.49	-3
2.7	-27.49	-3
2.8	-27.49	-3
2.9	-27.49	-3
3.	-27.49	-3
3.1	-27.49	-3
3.2	-27.49	-3
3.3	-27.49	-3
3.4	-27.49	-3
3.5	-27.49	-3
3.6	-27.49	-3
3.7	-27.49	-3
2.02	-27.489	-3
2.2	-27.489	-3
2.3	-27.489	-3
2.4	-27.489	-3
2.5	-27.489	-3
2.6	-27.489	-3
2.7	-27.489	-3
2.8	-27.489	-3
2.9	-27.489	-3
3.	-27.489	-3
3.1	-27.489	-3
3.2	-27.489	-3
3.3	-27.489	-3
3.4	-27.489	-3
3.5	-27.489	-3
3.6	-27.489	-3
3.7	-27.489	-3
2.02	-27.488	-3
2.2	-27.488	-3
2.3	-27.488	-3
2.4	-27.488	-3
2.5	-27.488	-3
2.6	-27.488	-3
2.7	-27.488	-3
2.8	-27.488	-3
2.9	-27.488	-3
3.	-27.488	-3
3.1	-27.488	-3
3.2	-27.488	-3
3.3	-27.488	-3
3.4	-27.488	-3
3.5	-27.488	-3
3.6	-27.488	-3
3.7	-27.488	-3
2.02	-27.487	-3
2.2	-27.487	-3
2.3	-27.487	-3
2.4	-27.487	-3
2.5	-27.487	-3
2.6	-27.487	-3
2.7	-27.487	-3
2.8	-27.487	-3
2.9	-27.487	-3
3.	-27.487	-3
3.1	-27.487	-3
3.2	-27.487	-3
3.3	-27.487	-3
3.4	-27.487	-3
3.5	-27.487	-3
3.6	-27.487	-3
3.7	-27.487	-3
2.02	-27.486	-3
2.2	-27.486	-3
2.3	-27.486	-3
2.4	-27.486	-3
2.5	-27.486	-3
2.6	-27.486	-3
2.7	-27.486	-3
2.8	-27.486	-3
2.9	-27.486	-3
3.	-27.486	-3
3.1	-27.486	-3
3.2	-27.486	-3
3.3	-27.486	-3
3.4	-27.486	-3
3.5	-27.486	-3
3.6	-27.486	-3
3.7	-27.486	-3
2.02	-27.485	-3
2.2	-27.485	-3
2.3	-27.485	-3
2.4	-27.485	-3
2.5	-27.485	-3
2.6	-27.485	-3
2.7	-27.485	-3
2.8	-27.485	-3
2.9	-27.485	-3
3.	-27.485	-3
3.1	-27.485	-3
3.2	-27.485	-3
3.3	-27.485	-3
3.4	-27.485	-3
3.5	-27.485	-3
3.6	-27.485	-3
3.7	-27.485	-3
2.02	-27.484	-3
2.2	-27.484	-3
2.3	-27.484	-3
2.4	-27.484	-3
2.5	-27.484	-3
2.6	-27.484	-3
2.7	-27.484	-3
2.8	-27.484	-3
2.9	-27.484	-3
3.	-27.484	-3
3.1	-27.484	-3
3.2	-27.484	-3
3.3	-27.484	-3
3.4	-27.484	-3
3.5	-27.484	-3
3.6	-27.484	-3
3.7	-27.484	-3
2.02	-27.483	-3
2.2	-27.483	-3
2.3	-27.483	-3
2.4	-27.483	-3
2.5	-27.483	-3
2.6	-27.483	-3
2.7	-27.483	-3
2.8	-27.483	-3
2.9	-27.483	-3
3.	-27.483	-3
3.1	-27.483	-3
3.2	-27.483	-3
3.3	-27.483	-3
3.4	-27.483	-3
3.5	-27.483	-3
3.6	-27.483	-3
3.7	-27.483	-3
2.02	-27.482	-3
2.2	-27.482	-3
2.3	-27.482	-3
2.4	-27.482	-3
2.5	-27.482	-3
2.6	-27.482	-3
2.7	-27.482	-3
2.8	-27.482	-3
2.9	-27.482	-3
3.	-27.482	-3
3.1	-27.482	-3
3.2	-27.482	-3
3.3	-27.482	-3
3.4	-27.482	-3
3.5	-27.482	-3
3.6	-27.482	-3
3.7	-27.482	-3
2.02	-27.481	-3
2.2	-27.481	-3
2.3	-27.481	-3
2.4	-27.481	-3
2.5	-27.481	-3
2.6	-27.481	-3
2.7	-27.481	-3
2.8	-27.481	-3
2.9	-27.481	-3
3.	-27.481	-3
3.1	-27.481	-3
3.2	-27.481	-3
3.3	-27.481	-3
3.4	-27.481	-3
3.5	-27.481	-3
3.6	-27.481	-3
3.7	-27.481	-3
2.02	-27.48	-3
2.2	-27.48	-3
2.3	-27.48	-3
2.4	-27.48	-3
2.5	-27.48	-3
2.6	-27.48	-3
2.7	-27.48	-3
2.8	-27.48	-3
2.9	-27.48	-3
3.	-27.48	-3
3.1	-27.48	-3
3.2	-27.48	-3
3.3	-27.48	-3
3.4	-27.48	-3
3.5	-27.48	-3
3.6	-27.48	-3
3.7	-27.48	-3
2.02	-27.479	-3
2.2	-27.479	-3
2.3	-27.479	-3
2.4	-27.479	-3
2.5	-27.479	-3
2.6	-27.479	-3
2.7	-27.479	-3
2.8	-27.479	-3
2.9	-27.479	-3
3.	-27.479	-3
3.1	-27.479	-3
3.2	-27.479	-3
3.3	-27.479	-3
3.4	-27.479	-3
3.5	-27.479	-3
3.6	-27.479	-3
3.7	-27.479	-3
2.02	-27.478	-3
2.2	-27.478	-3
2.3	-27.478	-3
2.4	-27.478	-3
2.5	-27.478	-3
2.6	-27.478	-3
2.7	-27.478	-3
2.8	-27.478	-3
2.9	-27.478	-3
3.	-27.478	-3
3.1	-27.478	-3
3.2	-27.478	-3
3.3	-27.478	-3
3.4	-27.478	-3
3.5	-27.478	-3
3.6	-27.478	-3
3.7	-27.478	-3
2.02	-27.477	-3
2.2	-27.477	-3
2.3	-27.477	-3
2.4	-27.477	-3
2.5	-27.477	-3
2.6	-27.477	-3
2.7	-27.477	-3
2.8	-27.477	-3
2.9	-27.477	-3
3.	-27.477	-3
3.1	-27.477	-3
3.2	-27.477	-3
3.3	-27.477	-3
3.4	-27.477	-3
3.5	-27.477	-3
3.6	-27.477	-3
3.7	-27.477	-3
2.02	-27.476	-3
2.2	-27.476	-3
2.3	-27.476	-3
2.4	-27.476	-3
2.5	-27.476	-3
2.6	-27.476	-3
2.7	-27.476	-3
2.8	-27.476	-3
2.9	-27.476	-3
3.	-27.476	-3
3.1	-27.476	-3
3.2	-27.476	-3
3.3	-27.476	-3
3.4	-27.476	-3
3.5	-27.476	-3
3.6	-27.476	-3
3.7	-27.476	-3
2.02	-27.475	-3
2.2	-27.475	-3
2.3	-27.475	-3
2.4	-27.475	-3
2.5	-27.475	-3
2.6	-27.475	-3
2.7	-27.475	-3
2.8	-27.475	-3
2.9	-27.475	-3
3.	-27.475	-3
3.1	-27.475	-3
3.2	-27.475	-3
3.3	-27.475	-3
3.4	-27.475	-3
3.5	-27.475	-3
3.6	-27.475	-3
3.7	-27.475	-3
2.02	-27.474	-3
2.2	-27.474	-3
2.3	-27.474	-3
2.4	-27.474	-3
2.5	-27.474	-3
2.6	-27.474	-3
2.7	-27.474	-3
2.8	-27.474	-3
2.9	-27.474	-3
3.	-27.474	-3
3.1	-27.474	-3
3.2	-27.474	-3
3.3	-27.474	-3
3.4	-27.474	-3
3.5	-27.474	-3
3.6	-27.474	-3
3.7	-27.474	-3
2.02	-27.473	-3
2.2	-27.473	-3
2.3	-27.473	-3
2.4	-27.473	-3
2.5	-27.473	-3
2.6	-27.473	-3
2.7	-27.473	-3
2.8	-27.473	-3
2.9	-27.473	-3
3.	-27.473	-3
3.1	-27.473	-3
3.2	-27.473	-3
3.3	-27.473	-3
3.4	-27.473	-3
3.5	-27.473	-3
3.6	-27.473	-3
3.7	-27.473	-3
2.02	-27.472	-3
2.2	-27.472	-3
2.3	-27.472	-3
2.4	-27.472	-3
2.5	-27.472	-3
2.6	-27.472	-3
2.7	-27.472	-3
2.8	-27.472	-3
2.9	-27.472	-3
3.	-27.472	-3
3.1	-27.472	-3
3.2	-27.472	-3
3.3	-27.472	-3
3.4	-27.472	-3
3.5	-27.472	-3
3.6	-27.472	-3
3.7	-27.472	-3
2.02	-27.471	-3
2.2	-27.471	-3
2.3	-27.471	-3
2.4	-27.471	-3
2.5	-27.471	-3
2.6	-27.471	-3
2.7	-27.471	-3
2.8	-27.471	-3
2.9	-27.471	-3
3.	-27.471	-3
3.1	-27.471	-3
3.2	-27.471	-3
3.3	-27.471	-3
3.4	-27.471	-3
3.5	-27.471	-3
3.6	-27.471	-3
3.7	-27.471	-3
2.02	-27.47	-3
2.2	-27.47	-3
2.3	-27.47	-3
2.4	-27.47	-3
2.5	-27.47	-3
2.6	-27.47	-3
2.7	-27.47	-3
2.8	-27.47	-3
2.9	-27.47	-3
3.	-27.47	-3
3.1	-27.47	-3
3.2	-27.47	-3
3.3	-27.47	-3
3.4	-27.47	-3
3.5	-27.47	-3
3.6	-27.47	-3
3.7	-27.47	-3
2.02	-27.469	-3
2.2	-27.469	-3
2.3	-27.469	-3
2.4	-27.469	-3
2.5	-27.469	-3
2.6	-27.469	-3
2.7	-27.469	-3
2.8	-27.469	-3
2.9	-27.469	-3
3.	-27.469	-3
3.1	-27.469	-3
3.2	-27.469	-3
3.3	-27.469	-3
3.4	-27.469	-3
3.5	-27.469	-3
3.6	-27.469	-3
3.7	-27.469	-3
2.02	-27.468	-3
2.2	-27.468	-3
2.3	-27.468	-3
2.4	-27.468	-3
2.5	-27.468	-3
2.6	-27.468	-3
2.7	-27.468	-3
2.8	-27.468	-3
2.9	-27.468	-3
3.	-27.468	-3
3.1	-27.468	-3
3.2	-27.468	-3
3.3	-27.468	-3
3.4	-27.468	-3
3.5	-27.468	-3
3.6	-27.468	-3
3.7	-27.468	-3
2.02	-27.467	-3
2.2	-27.467	-3
2.3	-27.467	-3
2.4	-27.467	-3
2.5	-27.467	-3
2.6	-27.467	-3
2.7	-27.467	-3
2.8	-27.467	-3
2.9	-27.467	-3
3.	-27.467	-3
3.1	-27.467	-3
3.2	-27.467	-3
3.3	-27.467	-3
3.4	-27.467	-3
3.5	-27.467	-3
3.6	-27.467	-3
3.7	-27.467	-3
2.02	-27.466	-3
2.2	-27.466	-3
2.3	-27.466	-3
2.4	-27.466	-3
2.5	-27.466	-3
2.6	-27.466	-3
2.7	-27.466	-3
2.8	-27.466	-3
2.9	-27.466	-3
3.	-27.466	-3
3.1	-27.466	-3
3.2	-27.466	-3
3.3	-27.466	-3
3.4	-27.466	-3
3.5	-27.466	-3
3.6	-27.466	-3
3.7	-27.466	-3
2.02	-27.465	-3
2.2	-27.465	-3
2.3	-27.465	-3
2.4	-27.465	-3
2.5	-27.465	-3
2.6	-27.465	-3
2.7	-27.465	-3
2.8	-27.465	-3
2.9	-27.465	-3
3.	-27.465	-3
3.1	-27.465	-3
3.2	-27.465	-3
3.3	-27.465	-3
3.4	-27.465	-3
3.5	-27.465	-3
3.6	-27.465	-3
3.7	-27.465	-3
2.02	-27.464	-3
2.2	-27.464	-3
2.3	-27.464	-3
2.4	-27.464	-3
2.5	-27.464	-3
2.6	-27.464	-3
2.7	-27.464	-3
2.8	-27.464	-3
2.9	-27.464	-3
3.	-27.464	-3
3.1	-27.464	-3
3.2	-27.464	-3
3.3	-27.464	-3
3.4	-27.464	-3
3.5	-27.464	-3
3.6	-27.464	-3
3.7	-27.464	-3
2.02	-27.463	-3
2.2	-27.463	-3
2.3	-27.463	-3
2.4	-27.463	-3
2.5	-27.463	-3
2.6	-27.463	-3
2.7	-27.463	-3
2.8	-27.463	-3
2.9	-27.463	-3
3.	-27.463	-3
3.1	-27.463	-3
3.2	-27.463	-3
3.3	-27.463	-3
3.4	-27.463	-3
3.5	-27.463	-3
3.6	-27.463	-3
3.7	-27.463	-3
2.02	-27.462	-3
2.2	-27.462	-3
2.3	-27.462	-3
2.4	-27.462	-3
2.5	-27.462	-3
2.6	-27.462	-3
2.7	-27.462	-3
2.8	-27.462	-3
2.9	-27.462	-3
3.	-27.462	-3
3.1	-27.462	-3
3.2	-27.462	-3
3.3	-27.462	-3
3.4	-27.462	-3
3.5	-27.462	-3
3.6	-27.462	-3
3.7	-27.462	-3
2.02	-27.461	-3
2.2	-27.461	-3
2.3	-27.461	-3
2.4	-27.461	-3
2.5	-27.461	-3
2.6	-27.461	-3
2.7	-27.461	-3
2.8	-27.461	-3
2.9	-27.461	-3
3.	-27.461	-3
3.1	-27.461	-3
3.2	-27.461	-3
3.3	-27.461	-3
3.4	-27.461	-3
3.5	-27.461	-3
3.6	-27.461	-3
3.7	-27.461	-3
2.02	-27.46	-3
2.2	-27.46	-3
2.3	-27.46	-3
2.4	-27.46	-3
2.5	-27.46	-3
2.6	-27.46	-3
2.7	-27.46	-3
2.8	-27.46	-3
2.9	-27.46	-3
3.	-27.46	-3
3.1	-27.46	-3
3.2	-27.46	-3
3.3	-27.46	-3
3.4	-27.46	-3
3.5	-27.46	-3
3.6	-27.46	-3
3.7	-27.46	-3
2.02	-27.459	-3
2.2	-27.459	-3
2.3	-27.459	-3
2.4	-27.459	-3
2.5	-27.459	-3
2.6	-27.459	-3
2.7	-27.459	-3
2.8	-27.459	-3
2.9	-27.459	-3
3.	-27.459	-3
3.1	-27.459	-3
3.2	-27.459	-3
3.3	-27.459	-3
3.4	-27.459	-3
3.5	-27.459	-3
3.6	-27.459	-3
3.7	-27.459	-3
2.02	-27.458	-3
2.2	-27.458	-3
2.3	-27.458	-3
2.4	-27.458	-3
2.5	-27.458	-3
2.6	-27.458	-3
2.7	-27.458	-3
2.8	-27.458	-3
2.9	-27.458	-3
3.	-27.458	-3
3.1	-27.458	-3
3.2	-27.458	-3
3.3	-27.458	-3
3.4	-27.458	-3
3.5	-27.458	-3
3.6	-27.458	-3
3.7	-27.458	-3
2.02	-27.457	-3
2.2	-27.457	-3
2.3	-27.457	-3
2.4	-27.457	-3
2.5	-27.457	-3
2.6	-27.457	-3
2.7	-27.457	-3
2.8	-27.457	-3
2.9	-27.457	-3
3.	-27.457	-3
3.1	-27.457	-3
3.2	-27.457	-3
3.3	-27.457	-3
3.4	-27.457	-3
3.5	-27.457	-3
3.6	-27.457	-3
3.7	-27.457	-3
2.02	-27.456	-3
2.2	-27.456	-3
2.3	-27.456	-3
2.4	-27.456	-3
2.5	-27.456	-3
2.6	-27.456	-3
2.7	-27.456	-3
2.8	-27.456	-3
2.9	-27.456	-3
3.	-27.456	-3
3.1	-27.456	-3
3.2	-27.456	-3
3.3	-27.456	-3
3.4	-27.456	-3
3.5	-27.456	-3
3.6	-27.456	-3
3.7	-27.456	-3
2.02	-27.455	-3
2.2	-27.455	-3
2.3	-27.455	-3
2.4	-27.455	-3
2.5	-27.455	-3
2.6	-27.455	-3
2.7	-27.455	-3
2.8	-27.455	-3
2.9	-27.455	-3
3.	-27.455	-3
3.1	-27.455	-3
3.2	-27.455	-3
3.3	-27.455	-3
3.4	-27.455	-3
3.5	-27.455	-3
3.6	-27.455	-3
3.7	-27.455	-3
2.02	-27.454	-3
2.2	-27.454	-3
2.3	-27.454	-3
2.4	-27.454	-3
2.5	-27.454	-3
2.6	-27.454	-3
2.7	-27.454	-3
2.8	-27.454	-3
2.9	-27.454	-3
3.	-27.454	-3
3.1	-27.454	-3
3.2	-27.454	-3
3.3	-27.454	-3
3.4	-27.454	-3
3.5	-27.454	-3
3.6	-27.454	-3
3.7	-27.454	-3
2.02	-27.453	-3
2.2	-27.453	-3
2.3	-27.453	-3
2.4	-27.453	-3
2.5	-27.453	-3
2.6	-27.453	-3
2.7	-27.453	-3
2.8	-27.453	-3
2.9	-27.453	-3
3.	-27.453	-3
3.1	-27.453	-3
3.2	-27.453	-3
3.3	-27.453	-3
3.4	-27.453	-3
3.5	-27.453	-3
3.6	-27.453	-3
3.7	-27.453	-3
2.02	-27.452	-3
2.2	-27.452	-3
2.3	-27.452	-3
2.4	-27.452	-3
2.5	-27.452	-3
2.6	-27.452	-3
2.7	-27.452	-3
2.8	-27.452	-3
2.9	-27.452	-3
3.	-27.452	-3
3.1	-27.452	-3
3.2	-27.452	-3
3.3	-27.452	-3
3.4	-27.452	-3
3.5	-27.452	-3
3.6	-27.452	-3
3.7	-27.452	-3
2.02	-27.451	-3
2.2	-27.451	-3
2.3	-27.451	-3
2.4	-27.451	-3
2.5	-27.451	-3
2.6	-27.451	-3
2.7	-27.451	-3
2.8	-27.451	-3
2.9	-27.451	-3
3.	-27.451	-3
3.1	-27.451	-3
3.2	-27.451	-3
3.3	-27.451	-3
3.4	-27.451	-3
3.5	-27.451	-3
3.6	-27.451	-3
3.7	-27.451	-3
2.02	-27.45	-3
2.2	-27.45	-3
2.3	-27.45	-3
2.4	-27.45	-3
2.5	-27.45	-3
2.6	-27.45	-3
2.7	-27.45	-3
2.8	-27.45	-3
2.9	-27.45	-3
3.	-27.45	-3
3.1	-27.45	-3
3.2	-27.45	-3
3.3	-27.45	-3
3.4	-27.45	-3
3.5	-27.45	-3
3.6	-27.45	-3
3.7	-27.45	-3
2.02	-27.449	-3
2.2	-27.449	-3
2.3	-27.449	-3
2.4	-27.449	-3
2.5	-27.449	-3
2.6	-27.449	-3
2.7	-27.449	-3
2.8	-27.449	-3
2.9	-27.449	-3
3.	-27.449	-3
3.1	-27.449	-3
3.2	-27.449	-3
3.3	-27.449	-3
3.4	-27.449	-3
3.5	-27.449	-3
3.6	-27.449	-3
3.7	-27.449	-3
2.02	-27.448	-3
2.2	-27.448	-3
2.3	-27.448	-3
2.4	-27.448	-3
2.5	-27.448	-3
2.6	-27.448	-3
2.7	-27.448	-3
2.8	-27.448	-3
2.9	-27.448	-3
3.	-27.448	-3
3.1	-27.448	-3
3.2	-27.448	-3
3.3	-27.448	-3
3.4	-27.448	-3
3.5	-27.448	-3
3.6	-27.448	-3
3.7	-27.448	-3
2.02	-27.447	-3
2.2	-27.447	-3
2.3	-27.447	-3
2.4	-27.447	-3
2.5	-27.447	-3
2.6	-27.447	-3
2.7	-27.447	-3
2.8	-27.447	-3
2.9	-27.447	-3
3.	-27.447	-3
3.1	-27.447	-3
3.2	-27.447	-3
3.3	-27.447	-3
3.4	-27.447	-3
3.5	-27.447	-3
3.6	-27.447	-3
3.7	-27.447	-3
2.02	-27.446	-3
2.2	-27.446	-3
2.3	-27.446	-3
2.4	-27.446	-3
2.5	-27.446	-3
2.6	-27.446	-3
2.7	-27.446	-3
2.8	-27.446	-3
2.9	-27.446	-3
3.	-27.446	-3
3.1	-27.446	-3
3.2	-27.446	-3
3.3	-27.446	-3
3.4	-27.446	-3
3.5	-27.446	-3
3.6	-27.446	-3
3.7	-27.446	-3
2.02	-27.445	-3
2.2	-27.445	-3
2.3	-27.445	-3
2.4	-27.445	-3
2.5	-27.445	-3
2.6	-27.445	-3
2.7	-27.445	-3
2.8	-27.445	-3
2.9	-27.445	-3
3.	-27.445	-3
3.1	-27.445	-3
3.2	-27.445	-3
3.3	-27.445	-3
3.4	-27.445	-3
3.5	-27.445	-3
3.6	-27.445	-3
3.7	-27.445	-3
2.02	-27.444	-3
2.2	-27.444	-3
2.3	-27.444	-3
2.4	-27.444	-3
2.5	-27.444	-3
2.6	-27.444	-3
2.7	-27.444	-3
2.8	-27.444	-3
2.9	-27.444	-3
3.	-27.444	-3
3.1	-27.444	-3
3.2	-27.444	-3
3.3	-27.444	-3
3.4	-27.444	-3
3.5	-27.444	-3
3.6	-27.444	-3
3.7	-27.444	-3
2.02	-27.443	-3
2.2	-27.443	-3
2.3	-27.443	-3
2.4	-27.443	-3
2.5	-27.443	-3
2.6	-27.443	-3
2.7	-27.443	-3
2.8	-27.443	-3
2.9	-27.443	-3
3.	-27.443	-3
3.1	-27.443	-3
3.2	-27.443	-3
3.3	-27.443	-3
3.4	-27.443	-3
3.5	-27.443	-3
3.6	-27.443	-3
3.7	-27.443	-3
2.02	-27.442	-3
2.2	-27.442	-3
2.3	-27.442	-3
2.4	-27.442	-3
2.5	-27.442	-3
2.6	-27.442	-3
2.7	-27.442	-3
2.8	-27.442	-3
2.9	-27.442	-3
3.	-27.442	-3
3.1	-27.442	-3
3.2	-27.442	-3
3.3	-27.442	-3
3.4	-27.442	-3
3.5	-27.442	-3
3.6	-27.442	-3
3.7	-27.442	-3
2.02	-27.441	-3
2.2	-27.441	-3
2.3	-27.441	-3
2.4	-27.441	-3
2.5	-27.441	-3
2.6	-27.441	-3
2.7	-27.441	-3
2.8	-27.441	-3
2.9	-27.441	-3
3.	-27.441	-3
3.1	-27.441	-3
3.2	-27.441	-3
3.3	-27.441	-3
3.4	-27.441	-3
3.5	-27.441	-3
3.6	-27.441	-3
3.7	-27.441	-3
2.02	-27.44	-3
2.2	-27.44	-3
2.3	-27.44	-3
2.4	-27.44	-3
2.5	-27.44	-3
2.6	-27.44	-3
2.7	-27.44	-3
2.8	-27.44	-3
2.9	-27.44	-3
3.	-27.44	-3
3.1	-27.44	-3
3.2	-27.44	-3
3.3	-27.44	-3
3.4	-27.44	-3
3.5	-27.44	-3
3.6	-27.44	-3
3.7	-27.44	-3
2.02	-27.439	-3
2.2	-27.439	-3
2.3	-27.439	-3
2.4	-27.439	-3
2.5	-27.439	-3
2.6	-27.439	-3
2.7	-27.439	-3
2.8	-27.439	-3
2.9	-27.439	-3
3.	-27.439	-3
3.1	-27.439	-3
3.2	-27.439	-3
3.3	-27.439	-3
3.4	-27.439	-3
3.5	-27.439	-3
3.6	-27.439	-3
3.7	-27.439	-3
2.02	-27.438	-3
2.2	-27.438	-3
2.3	-27.438	-3
2.4	-27.438	-3
2.5	-27.438	-3
2.6	-27.438	-3
2.7	-27.438	-3
2.8	-27.438	-3
2.9	-27.438	-3
3.	-27.438	-3
3.1	-27.438	-3
3.2	-27.438	-3
3.3	-27.438	-3
3.4	-27.438	-3
3.5	-27.438	-3
3.6	-27.438	-3
3.7	-27.438	-3
2.02	-27.437	-3
2.2	-27.437	-3
2.3	-27.437	-3
2.4	-27.437	-3
2.5	-27.437	-3
2.6	-27.437	-3
2.7	-27.437	-3
2.8	-27.437	-3
2.9	-27.437	-3
3.	-27.437	-3
3.1	-27.437	-3
3.2	-27.437	-3
3.3	-27.437	-3
3.4	-27.437	-3
3.5	-27.437	-3
3.6	-27.437	-3
3.7	-27.437	-3
2.02	-27.436	-3
2.2	-27.436	-3
2.3	-27.436	-3
2.4	-27.436	-3
2.5	-27.436	-3
2.6	-27.436	-3
2.7	-27.436	-3
2.8	-27.436	-3
2.9	-27.436	-3
3.	-27.436	-3
3.1	-27.436	-3
3.2	-27.436	-3
3.3	-27.436	-3
3.4	-27.436	-3
3.5	-27.436	-3
3.6	-27.436	-3
3.7	-27.436	-3
2.02	-27.435	-3
2.2	-27.435	-3
2.3	-27.435	-3
2.4	-27.435	-3
2.5	-27.435	-3
2.6	-27.435	-3
2.7	-27.435	-3
2.8	-27.435	-3
2.9	-27.435	-3
3.	-27.435	-3
3.1	-27.435	-3
3.2	-27.435	-3
3.3	-27.435	-3
3.4	-27.435	-3
3.5	-27.435	-3
3.6	-27.435	-3
3.7	-27.435	-3
2.02	-27.434	-3
2.2	-27.434	-3
2.3	-27.434	-3
2.4	-27.434	-3
2.5	-27.434	-3
2.6	-27.434	-3
2.7	-27.434	-3
2.8	-27.434	-3
2.9	-27.434	-3
3.	-27.434	-3
3.1	-27.434	-3
3.2	-27.434	-3
3.3	-27.434	-3
3.4	-27.434	-3
3.5	-27.434	-3
3.6	-27.434	-3
3.7	-27.434	-3
2.02	-27.433	-3
2.2	-27.433	-3
2.3	-27.433	-3
2.4	-27.433	-3
2.5	-27.433	-3
2.6	-27.433	-3
2.7	-27.433	-3
2.8	-27.433	-3
2.9	-27.433	-3
3.	-27.433	-3
3.1	-27.433	-3
3.2	-27.433	-3
3.3	-27.433	-3
3.4	-27.433	-3
3.5	-27.433	-3
3.6	-27.433	-3
3.7	-27.433	-3
2.02	-27.432	-3
2.2	-27.432	-3
2.3	-27.432	-3
2.4	-27.432	-3
2.5	-27.432	-3
2.6	-27.432	-3
2.7	-27.432	-3
2.8	-27.432	-3
2.9	-27.432	-3
3.	-27.432	-3
3.1	-27.432	-3
3.2	-27.432	-3
3.3	-27.432	-3
3.4	-27.432	-3
3.5	-27.432	-3
3.6	-27.432	-3
