0.28183829312644537	0.0004933508885463201
0.28248799749157066	0.0007697202607561079
0.2831391995799379	0.0010903189790473404
0.28379190284415556	0.0014449083458102456
0.28444611074479154	0.0018304233354707697
0.2851018267503909	0.0022478573464605246
0.28575905433749466	0.002693709062366293
0.28641779699065806	0.003164753496421504
0.28707805820246907	0.0036620853979258895
0.2877398414735669	0.004184416291105516
0.28840315031266056	0.0047286953895708155
0.28906798823654756	0.005295739281099535
0.28973435877013226	0.005885435406102948
0.29040226544644504	0.006494866929265189
0.2910717118066605	0.007124829785091442
0.29174270140011666	0.007775481315194596
0.29241523778433354	0.008444102164788489
0.29308932452503206	0.009131890316603318
0.2937649651961531	0.009838568212333827
0.2944421633798761	0.010561883469986958
0.29512092266663853	0.011302982314635508
0.29580124665515456	0.012061601240393743
0.2964831389524342	0.012835778405775029
0.2971666031738026	0.013627258919696678
0.29785164294291894	0.014434345244416037
0.29853826189179594	0.01525752646042388
0.2992264636608189	0.01609709737548562
0.2999162518987651	0.016949984858266248
0.30060763026282306	0.017817690433785293
0.3013006024186121	0.018700771095823524
0.3019951720402016	0.019597742964101283
0.30269134281013055	0.020509189823752074
0.30338911841942706	0.021434305734676858
0.3040885025676279	0.02237283247656822
0.3047894989627983	0.02332487658525686
0.3054921113215513	0.024290129401097694
0.3061963433690677	0.025268488029956657
0.30690219883911574	0.026259295965474962
0.3076096814740708	0.02726384450792126
0.3083187950249354	0.028281064835907012
0.30902954325135906	0.029309074060481517
0.309741929921658	0.030350153124993947
0.31045595881283555	0.03140199520774528
0.31117163371060175	0.03246676403106022
0.3118889584093937	0.03354299344772809
0.3126079367123955	0.034630063802841164
0.31332857243155854	0.035728715820284564
0.3140508693876217	0.03683764407326318
0.3147748314101316	0.03795908801134446
0.31550046233746265	0.03908972586981636
0.31622776601683794	0.040233414774570264
0.31695674630434906	0.0413864861460889
0.317687407064977	0.04255047648983324
0.3184197521726124	0.04372328248487032
0.3191537855100761	0.04490782495530314
0.31988951096913976	0.046101344835821234
0.3206269324505465	0.047305169218896284
0.3213660538640317	0.04851879255246813
0.3221068791283434	0.04974220559479335
0.3228494121712635	0.05097542185298246
0.3235936569296282	0.05221815632791613
0.3243396173493492	0.05347123638160531
0.32508729738543435	0.05473188177092577
0.32583670100200873	0.056002718301410806
0.3265878321723358	0.05728201735034949
0.32734069487883816	0.05857063241208626
0.32809529311311897	0.05986747591324332
0.328851630875983	0.06117432141545059
0.3296097121774577	0.0624888991887764
0.33036954103681476	0.06381247956820492
0.33113112148259105	0.06514598708046468
0.3318944575526104	0.06648645637748901
0.3326595532940045	0.0678360902237999
0.3334264127632349	0.06919360341645225
0.3341950400261142	0.07055917124648328
0.3349654391578276	0.07193327433588009
0.3357376142429546	0.07331527995186055
0.3365115693754907	0.07470484801463421
0.33728730865886886	0.07610387943791712
0.3380648362059816	0.07751048320523862
0.33884415613920255	0.07892398754879178
0.3396252725904084	0.08034549720490491
0.34040818970100084	0.0817751707734295
0.3411929116219285	0.08321279991461682
0.3419794425137088	0.08465721534019677
0.34276778654645035	0.08610979839165439
0.3435579478998746	0.08757131951056771
0.3443499307633385	0.08903877163522958
0.3451437393358562	0.09051364264336426
0.3459393778261219	0.09199600026789125
0.34673685045253155	0.09348638404713912
0.34753616144320576	0.09498383886745405
0.34833731503601173	0.0964881522677021
0.3491403154785861	0.09800163499261343
0.3499451670283572	0.09952047534953845
0.35075187395256796	0.10104856050987918
0.35156044052829805	0.10257483700376632
0.3523708710424871	0.10412207240157527
0.3531831697919569	0.10566802260471816
0.3539973410834346	0.1072248948801945
0.3548133892335754	0.10878543954379333
0.3556313185689853	0.11035475802383148
0.3564511334262442	0.11193617617838887
0.35727283815192884	0.11351930601474199
0.35809643710263594	0.11510708797911376
0.35892193464500516	0.11670855321131005
0.35974933515574226	0.11831371020214
0.36057864302164233	0.11993256746198615
0.3614098626396132	0.1215615280264342
0.36224299841669855	0.12318627689672917
0.3630780547701013	0.12482298734939858
0.36391503612720705	0.12646347080932582
0.36475394692560775	0.1281177359741912
0.36559479161312486	0.12977579156172475
0.3664375746478332	0.1314363978027098
0.36728230049808464	0.1331089549862076
0.3681289736425314	0.1347879472850628
0.3689775985701503	0.13647564516889757
0.36982817978026616	0.138169795964927
0.370680721782576	0.139871443565152
0.3715352290971725	0.14158045819434503
0.37239170625456847	0.1433012466342283
0.3732501577957205	0.14502531874735544
0.3741105882720533	0.1467611765441066
0.37497300224548347	0.1484954645358766
0.37583740428844414	0.15025155666265716
0.3767037989839088	0.152005749927174
0.377572190925416	0.15376726948784863
0.37844258471709324	0.15554287282287022
0.3793149849736819	0.15732256934631103
0.38018939632056115	0.15911636849394473
0.381065823393773	0.16091559619117235
0.3819442708400465	0.16271631251369487
0.38282474331682265	0.16453546609899108
0.38370724549227875	0.1663569257140942
0.38459178204535355	0.16819090665433536
0.38547835766577176	0.17003498394480526
0.38636697705406914	0.17188331227246378
0.3872576449216172	0.17374105433539605
0.3881503659906482	0.17561576858036126
0.38904514499428056	0.17749480448798916
0.3899419866765434	0.1793781720207411
0.390840895792402	0.18127588116404417
0.3917418771077831	0.1831827794685001
0.3926449353995998	0.1851001617551436
0.3935500754557774	0.18702716147536363
0.3944573020752784	0.18896862644109574
0.3953666200681279	0.19091456694579367
0.39627803425543945	0.19287499330664037
0.3971915494694403	0.194843746853991
0.3981071705534972	0.1968214883955539
0.39902490236214205	0.19882428714946962
0.39994474976109745	0.20082955447919237
0.4008667176273028	0.20283944442752005
0.4017908108489399	0.20486978386766777
0.4027170343254591	0.2069074755160099
0.40364539296760493	0.2089527723880829
0.4045758916974427	0.2110184795683227
0.40550853544838383	0.21308911940437975
0.40644332916521275	0.21517419074677235
0.40738027780411273	0.21727182228121258
0.4083193863326921	0.21939181311188422
0.40926065973001086	0.22151909098982459
0.4102041029866068	0.22365535480946358
0.41114972110452225	0.2258113641183108
0.4120975190973302	0.22797429392385957
0.4130475019901614	0.23015925457737124
0.41399967481973043	0.23235924558177468
0.4149540426343629	0.23456337891172202
0.41591061049402206	0.23679261634613122
0.4168693834703354	0.23903435732058492
0.41783036664662176	0.24129305795309497
0.4187935651179184	0.24356868498064577
0.41975898399100753	0.24585638189859796
0.4207266283844441	0.24816390812266584
0.4216965034285822	0.2504916082285974
0.4226686142656029	0.2528280465227591
0.42364296604954105	0.2551888371608802
0.42461956394631284	0.2575741273079296
0.425598413133743	0.25997209630900786
0.4265795188015926	0.2623872066279497
0.42756288615158616	0.2648259576559337
0.42854852039743946	0.26728130099359865
0.42953642676488724	0.2697517954475159
0.4305266104917106	0.2722470584391107
0.4315190768277652	0.2747584551425236
0.4325138310350087	0.2772954074496222
0.43351087838752883	0.27985784867207386
0.4345102241715715	0.2824363783626544
0.43551187368556854	0.2850408715824782
0.43651583224016594	0.28766148046923473
0.437522105158252	0.29030835761778534
0.43853069777498566	0.2929816560814618
0.43954161543782444	0.2956815293733695
0.44055486350655326	0.29839813146769384
0.44157044735331247	0.3011530257480762
0.4425883723626265	0.3039321402735966
0.4436086439314325	0.30673768437212506
0.44463126746910864	0.30956492356412196
0.44565624839750323	0.312417495513009
0.4466835921509631	0.3152977298657159
0.4477133041763625	0.3182157838608695
0.4487453899331321	0.32115181520875785
0.4497798548932879	0.3241259820926692
0.4508167045414601	0.3271284431702343
0.4518559443749223	0.33015935757477316
0.45289757990362073	0.3332268365147173
0.45394161665020316	0.3363348499506094
0.45498806015004856	0.33946418045014565
0.4560369159512961	0.34263222449194003
0.45708818961487496	0.3458298602215173
0.4581418867145334	0.3490670110807627
0.4591980128368685	0.3523338397942923
0.4602565735813559	0.3556356410454575
0.4613175745603793	0.3589798871020061
0.46238102139926024	0.3623592684776327
0.46344691973628793	0.36577908155084704
0.4645152752227493	0.3692394917217077
0.4655860935229589	0.372732386755305
0.46665938031428855	0.37626595503715216
0.4677351412871981	0.3798453718992416
0.46881338214526513	0.38345923165099616
0.46989410860521535	0.3871199692577323
0.47097732639695283	0.39081245627757877
0.47206304126359044	0.3945693835972948
0.4731512589614804	0.3983594063651815
0.4742419852602446	0.4021966278212659
0.47533522594280525	0.4060734043563868
0.4764309868054156	0.4100015524994963
0.47752927365769077	0.4139765561139945
0.47863009232263826	0.41800873974730884
0.47973344863668904	0.42208375995574954
0.4808393484497285	0.4262091632019846
0.48194779762512724	0.43038267502298105
0.4830588020397726	0.4346057998327268
0.48417236758409926	0.4388922335779872
0.485288500162121	0.4432351506322719
0.4864072056914615	0.4476243904243584
0.4875284901033863	0.45207339061147744
0.4886523593428335	0.45657248455819077
0.48977881936844614	0.4611375830232603
0.490907876152603	0.46576229222567234
0.49203953568145087	0.47044525914846463
0.4931738039549358	0.4751899766107305
0.4943106869868354	0.47999731282418207
0.4954501908047902	0.48487681664450205
0.49659232145033605	0.4898125215234652
0.49773708497893593	0.4948131739073181
0.4988844874600122	0.49989481407165437
0.5000345349769785	0.5050354073964032
0.5011872336272722	0.5102437853403615
0.502342589522387	0.5155259118029802
0.5035006087879047	0.5208828369516362
0.5046612975635283	0.5263180985485831
0.505824662003114	0.531825391134823
0.5069907082747043	0.5374152138840746
0.5081594425605604	0.543078079695535
0.5093308710571953	0.5488178856014011
0.5105049999754062	0.5546549998770313
0.5116818355403077	0.5605664511231507
0.5128613839913648	0.566560286035788
0.514043651582426	0.5726469882286154
0.5152286445817564	0.578822670500039
0.5164163692720709	0.5850950845274173
0.5176068319505677	0.5914447558940542
0.5188000389289611	0.5979022117735484
0.5199959965335159	0.6044579809343374
0.5211947111050804	0.6111003821884504
0.5223961889991198	0.6178545059550357
0.5236004365857502	0.6247044972704912
0.5248074602497725	0.6316671202436852
0.5260172663907061	0.6387315263773519
0.5272298614228227	0.6459099740800233
0.5284452517751804	0.6531904156865863
0.5296634438916578	0.6606002766169455
0.5308844442309884	0.6681058653475079
0.5321082592667942	0.6757498681954672
0.5333348954876209	0.683509935301269
0.5345643593969717	0.6913870488923765
0.5357966575133416	0.6994042069869871
0.5370317963702527	0.7075517638258826
0.5382697825162883	0.7158283341597833
0.5395106225151276	0.7242424455531704
0.5407543229455808	0.7327850012423306
0.5420008904016238	0.7414662862354638
0.5432503314924332	0.7503123602261242
0.5445026528424212	0.7592992065791293
0.5457578610912709	0.7684327004099282
0.5470159628939716	0.7777190831890277
0.5482769649208536	0.7871738548016535
0.5495408738576245	0.7967747287037087
0.5508076964054033	0.8065638780340374
0.5520774392807573	0.8165033191035972
0.5533501092157366	0.8266308737258925
0.5546257129579106	0.8369358177365508
0.5559042572704035	0.8474191650535325
0.5571857489319297	0.8580902910282096
0.5584701947368307	0.8689560591577975
0.5597576014951101	0.8800208289476533
0.5610479760324704	0.8912821890857388
0.562341325190349	0.9027546206979126
0.5636376558259544	0.914435421132704
