# File contains nu_e energy spectra for a kinetic mixing model
# The spectra are based on arXiv:2207.07634

# No. of masses

119

# m0_i (GeV)

  1.000000000000000021e-03   1.299999999999999940e-03   1.600000000000000077e-03   2.000000000000000042e-03   2.500000000000000052e-03   3.200000000000000153e-03   4.000000000000000083e-03   5.000000000000000104e-03   6.300000000000000044e-03   7.900000000000000772e-03   1.000000000000000021e-02   1.050000000000000021e-02   1.060000000000000021e-02   1.080000000000000021e-02   1.100000000000000021e-02   1.150000000000000021e-02   1.200000000000000021e-02   1.260000000000000009e-02   1.580000000000000154e-02   2.000000000000000042e-02   2.510000000000000078e-02   3.160000000000000309e-02   3.980000000000000204e-02   5.009999999999999870e-02   6.310000000000000331e-02   7.939999999999999836e-02   1.000000000000000056e-01   1.259000000000000119e-01   1.380000000000000115e-01   1.390000000000000124e-01   1.400000000000000133e-01   1.409999999999999865e-01   1.419999999999999873e-01   1.585999999999999910e-01   1.771999999999999964e-01   1.958000000000000018e-01   2.000000000000000111e-01   2.144000000000000072e-01   2.200000000000000011e-01   2.300000000000000100e-01   2.330000000000000127e-01   2.515999999999999903e-01   2.600000000000000089e-01   2.650000000000000133e-01   2.701999999999999957e-01   2.750000000000000222e-01   2.780000000000000249e-01   2.790000000000000258e-01   2.800000000000000266e-01   2.810000000000000275e-01   2.819999999999999729e-01   2.888000000000000012e-01   3.074000000000000066e-01   3.260000000000000120e-01   3.446000000000000174e-01   3.632000000000000228e-01   3.817999999999999727e-01   4.003999999999999782e-01   4.119999999999999774e-01   4.149999999999999800e-01   4.189999999999999836e-01   4.199999999999999845e-01   4.375999999999999890e-01   4.400000000000000022e-01   4.561999999999999944e-01   4.600000000000000200e-01   4.620000000000000218e-01   4.747999999999999998e-01   4.799999999999999822e-01   4.849999999999999867e-01   4.899999999999999911e-01   4.934000000000000052e-01   5.000000000000000000e-01   5.120000000000000107e-01   5.200000000000000178e-01   5.305999999999999606e-01   5.350000000000000311e-01   5.400000000000000355e-01   5.492000000000000215e-01   5.500000000000000444e-01   5.600000000000000533e-01   5.677999999999999714e-01   5.699999999999999512e-01   5.749999999999999556e-01   5.819999999999999618e-01   5.864000000000000323e-01   6.049999999999999822e-01   6.099999999999999867e-01   6.199999999999999956e-01   6.236000000000000432e-01   6.300000000000000044e-01   6.421999999999999931e-01   6.608000000000000540e-01   6.700000000000000400e-01   6.794000000000000039e-01   6.979999999999999538e-01   7.166000000000000147e-01   7.351999999999999647e-01   7.500000000000000256e-01   7.538000000000000000e-01   7.723999999999999755e-01   7.800000000000000266e-01   7.900000000000000355e-01   7.910000000000000364e-01   8.095999999999999863e-01   8.282000000000000473e-01   8.467999999999999972e-01   8.653999999999999471e-01   8.840000000000000080e-01   9.025999999999999579e-01   9.212000000000000188e-01   9.250000000000000444e-01   9.300000000000000488e-01   9.397999999999999687e-01   9.399999999999999467e-01   9.584000000000000297e-01   9.769999999999999796e-01   9.956000000000000405e-01   1.000000000000000000e+00

# nu_e energy spectra for a kinetic mixing model. Spectra in form dN/dx, where x== E_g/m0.

# x | dN/dx_i

1.000000000000000048e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.120597512128003564e-06 2.608053134443586599e-06 2.741647880724718189e-06 4.343516386130164339e-06 6.771624472477142486e-06 1.009438097645390113e-05 1.098848386202160191e-05 1.450992156355650081e-05 1.608541342762528044e-05 1.921342195028179000e-05 2.023492656820388998e-05 2.750527795652315632e-05 3.136281782732445956e-05 3.384332143830506493e-05 3.657600253355710110e-05 3.924214218087707215e-05 4.098075871682243219e-05 4.157290654086062286e-05 4.217145366902633652e-05 4.277642089194714099e-05 4.338786774238026630e-05 4.772098300544441556e-05 6.123178845304220509e-05 7.741591182250365439e-05 9.658706738915019750e-05 1.189840758973220757e-04 1.423917340056517363e-04 1.668399213142059221e-04 1.930527712688459704e-04 1.990715350172933182e-04 2.071246256124731669e-04 2.091665916198204582e-04 2.460865764758171843e-04 2.513420048907033955e-04 2.880815808515297793e-04 2.968538037600373936e-04 3.013745881277906410e-04 3.271711336360427313e-04 3.359563430758715245e-04 3.429685815088726031e-04 3.486824728113661833e-04 3.510964328883927894e-04 3.372506516302716450e-04 2.191372813106422061e-04 2.821400052466992397e-04 3.266338502577676773e-04 3.376088141573124063e-04 3.446896351681649371e-04 3.547776310562252553e-04 3.550321223459625966e-04 3.633088508409734805e-04 3.674217892695011466e-04 3.675734595101690094e-04 3.696773227798187201e-04 3.741246308049460769e-04 3.785390894179817560e-04 3.883850405434515602e-04 3.910742939383758535e-04 4.040107961086139847e-04 4.038497534306472597e-04 4.087859805159679491e-04 4.284821328542050083e-04 4.599283991010455789e-04 4.786507116830931606e-04 4.973401827568578026e-04 5.439808590108956244e-04 6.349152454583669586e-04 6.944894098783048648e-04 7.510005466850531693e-04 7.697704620987556607e-04 8.697044239229209705e-04 9.011457082224845700e-04 9.582710278889412792e-04 9.594552112396992436e-04 1.065785910532501476e-03 1.175113778382016593e-03 1.311902576435550107e-03 1.480736536828523549e-03 1.689929618329139580e-03 1.856644014075657916e-03 2.083836703011465816e-03 2.125097713820397159e-03 2.184408394275514677e-03 2.284037430160613773e-03 2.277137625038620945e-03 2.450215960719518641e-03 2.699731951427199531e-03 2.874758451082117233e-03 2.920500894276977476e-03
1.018628990244687565e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.748385388609534816e-06 3.380148643069939931e-06 3.553292998193598849e-06 5.629378619110124759e-06 8.776299266437383067e-06 1.308271149660341219e-05 1.424149989770118900e-05 1.880540121159917822e-05 2.084728943737594793e-05 2.490128585779353580e-05 2.622518670790562669e-05 3.564776965905092152e-05 4.064724350498363190e-05 4.386203920036008157e-05 4.740366100002256646e-05 5.085904118878010414e-05 5.311232827112315717e-05 5.387976528651185188e-05 5.465549584021132175e-05 5.543954687482081434e-05 5.623199554341701560e-05 6.184780590478548455e-05 7.935806746612954730e-05 1.003329418459075945e-04 1.251789830608049739e-04 1.542056770799664529e-04 1.845420867470088505e-04 2.162269494203152877e-04 2.501986912008837796e-04 2.579989715361374067e-04 2.684357192962995796e-04 2.710820911731482048e-04 3.189300127077859793e-04 3.257409804907203344e-04 3.733549088040428749e-04 3.847235513201708408e-04 3.905823997573683163e-04 4.240141058292965079e-04 4.353994762163156183e-04 4.444870989278544896e-04 4.518920969325032188e-04 4.550204986671483633e-04 4.370766961108041456e-04 2.840051302635141026e-04 3.656542077972005410e-04 4.233163067714879025e-04 4.375393172271057219e-04 4.467155477732443879e-04 4.597887997004816533e-04 4.601185626329811406e-04 4.708444917920266920e-04 4.761743865914827285e-04 4.763708315529388061e-04 4.790971802651165247e-04 4.848605130170706543e-04 4.905814206139010470e-04 5.033410675172975569e-04 5.068261490344422738e-04 5.235914808990574550e-04 5.233826980933910071e-04 5.297798411518634103e-04 5.553056122498667684e-04 5.960592781437113168e-04 6.203231219473992171e-04 6.445442234091161180e-04 7.049895413949581026e-04 8.228392071852124682e-04 9.000449026491720052e-04 9.732805983388161889e-04 9.976055017722306861e-04 1.127115057253835501e-03 1.167860510316037423e-03 1.241891556423304743e-03 1.243425978646995299e-03 1.381223604118334133e-03 1.522905089133781914e-03 1.700173773999500478e-03 1.918967887213914904e-03 2.190064104493315289e-03 2.406107176594144467e-03 2.700529119852863435e-03 2.753999112789488283e-03 2.830859952614732996e-03 2.959969435460975233e-03 2.951027402242986913e-03 3.175318174072144610e-03 3.498670705621231315e-03 3.725484946707502583e-03 3.784762419470716083e-03
1.037605019766911805e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.330004415062978502e-06 4.095462490830979231e-06 4.305247757454209776e-06 6.820671805805590039e-06 1.063353273211430844e-05 1.585124237801100057e-05 1.725524493086198617e-05 2.278491849702500677e-05 2.525888987459984418e-05 3.017074567964136321e-05 3.177479355597186090e-05 4.319124509437102777e-05 4.924862213088744252e-05 5.314367387536021275e-05 5.743470515361574844e-05 6.162124262162919301e-05 6.435132272614964494e-05 6.528114824326552339e-05 6.622102203991285171e-05 6.717097675588383900e-05 6.813110586560349000e-05 7.493520506478778230e-05 9.615053738915222662e-05 1.215634866940302529e-04 1.516665926753374449e-04 1.868347809795880545e-04 2.235896536841731734e-04 2.619781641468878187e-04 3.031372062660255082e-04 3.125877508284383979e-04 3.252325350018780373e-04 3.284387807694099152e-04 3.864094098574308105e-04 3.946612857255774021e-04 4.523481379951443232e-04 4.661218274456947037e-04 4.732201109301375250e-04 5.137240970033593547e-04 5.275178982065771745e-04 5.385278470659305436e-04 5.474992251115730563e-04 5.512893721617694465e-04 5.295496623833884087e-04 3.440975235106239795e-04 4.430175506123923000e-04 5.128764253906351522e-04 5.301078058316090538e-04 5.412246933144933617e-04 5.570626835021734663e-04 5.574621276620442354e-04 5.704562879453882376e-04 5.769131233461073866e-04 5.771509495904291994e-04 5.804537270649712515e-04 5.874358473478735916e-04 5.943667898328559461e-04 6.098249534776467931e-04 6.140470920005706252e-04 6.343589316446946727e-04 6.341058681256334876e-04 6.418561541315213502e-04 6.727817947560432114e-04 7.221567439928376630e-04 7.515537244552615874e-04 7.808986476719057207e-04 8.541309925862723262e-04 9.969123833822252437e-04 1.090448980158566228e-03 1.179175158519593473e-03 1.208645158903540445e-03 1.365547961999863825e-03 1.414910304960852704e-03 1.504599154046685691e-03 1.506457794530567315e-03 1.673399012778414722e-03 1.845045094379118905e-03 2.059804355821889029e-03 2.324866948018406050e-03 2.653292289098260325e-03 2.915015618907109991e-03 3.271699086967574076e-03 3.336475365281890443e-03 3.429589032614067078e-03 3.585999726141113689e-03 3.575165981800609502e-03 3.846882044434591242e-03 4.238616381969997036e-03 4.513387765878700518e-03 4.585199533734024731e-03
1.056934553557988362e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.815771746565704251e-06 4.692891369687309559e-06 4.933278886766234173e-06 7.815632633683543176e-06 1.218467329209976236e-05 1.816347251640049377e-05 1.977226965639305000e-05 2.610851899829607579e-05 2.894334736491689772e-05 3.457164618382791354e-05 3.640965841061273627e-05 4.949127307474221888e-05 5.643214076001047707e-05 6.089529438187411451e-05 6.581217709563812104e-05 7.060932066762320677e-05 7.373758022961037319e-05 7.480301943349337032e-05 7.587997222073200403e-05 7.696847598622105866e-05 7.806863783170185536e-05 8.586509358457356769e-05 1.101745472741929698e-04 1.392936901384407762e-04 1.737868411619370530e-04 2.140835422460336411e-04 2.561981115555661244e-04 3.001843775295406132e-04 3.473449055425041274e-04 3.581734286468447859e-04 3.726619257054110770e-04 3.763356652326191472e-04 4.427586426926077563e-04 4.522136461964851306e-04 5.183110779503995310e-04 5.340928809812355623e-04 5.422260338701343808e-04 5.886349144636686230e-04 6.044395439069141004e-04 6.170544339332409206e-04 6.273335635596033813e-04 6.316761895180496517e-04 6.067671424670692017e-04 3.942799090048253337e-04 5.076190346887505221e-04 5.876604953420786013e-04 6.074033663308434387e-04 6.201402042762716067e-04 6.382859773224188946e-04 6.387435448981731252e-04 6.536309762386174936e-04 6.610283284057383952e-04 6.613005798828366011e-04 6.650844133229801480e-04 6.730838478918232601e-04 6.810249555808626110e-04 6.987356970371637983e-04 7.035730934624850191e-04 7.268459658917743836e-04 7.265558493980383810e-04 7.354358254616807748e-04 7.708700374814556533e-04 8.274432598981605819e-04 8.611262646894537673e-04 8.947492397266763571e-04 9.786580481453244044e-04 1.142256756803094282e-03 1.249427517858423898e-03 1.351085744717197331e-03 1.384851071717883462e-03 1.564622788259200639e-03 1.621177837424136016e-03 1.723937770787587007e-03 1.726066841028484761e-03 1.917336290476037708e-03 2.113995656543918213e-03 2.360050275683331020e-03 2.663732516835458364e-03 3.040009884619081313e-03 3.339857265489576833e-03 3.748509551752738245e-03 3.822722287022953334e-03 3.929401270791525388e-03 4.108598740075378349e-03 4.096185484896043040e-03 4.407482788725896987e-03 4.856296114811605932e-03 5.171091391377662105e-03 5.253364546852990792e-03
1.076624177045493348e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.191918891380934081e-06 5.155501868401141696e-06 5.419585583059798479e-06 8.586059901768773841e-06 1.338575496453430534e-05 1.995386271329891478e-05 2.172122988366892199e-05 2.868199558509005863e-05 3.179622594696224262e-05 3.797924300021276263e-05 3.999840486775405388e-05 5.436927535311422531e-05 6.199417675551869905e-05 6.689717392427631433e-05 7.229860872063054698e-05 7.756849797443874349e-05 8.100503592462518715e-05 8.217546964361698350e-05 8.335855126935618354e-05 8.455432187483699548e-05 8.576289910865492910e-05 9.432764770971497096e-05 1.210325594310901866e-04 1.530209465070744000e-04 1.909126648018701338e-04 2.351794993668788406e-04 2.814430424806449059e-04 3.297624624350683651e-04 3.815685002421823568e-04 3.934636454847404026e-04 4.093792555699358451e-04 4.134148534184513279e-04 4.863801583229077508e-04 4.967663943620638858e-04 5.693735752170515875e-04 5.867096163662010623e-04 5.956437279420065617e-04 6.466226713300475592e-04 6.639835026492949509e-04 6.778404339905313124e-04 6.891315994267141563e-04 6.939017696281904110e-04 6.665398287156391443e-04 4.331296432245999189e-04 5.576270878804444504e-04 6.455481554162480337e-04 6.672344058186430692e-04 6.812245347001160203e-04 7.011556677249589477e-04 7.016581503146516454e-04 7.180101812330663604e-04 7.261349386946781099e-04 7.264336778234327602e-04 7.305895434949906788e-04 7.393759584323860963e-04 7.480987104415361046e-04 7.675521923983207040e-04 7.728655948230447360e-04 7.984300554482902032e-04 7.981111609775920447e-04 8.078653352727682658e-04 8.467889714358795570e-04 9.089333366442722524e-04 9.459337218159799641e-04 9.828676649098813927e-04 1.075039624221231418e-03 1.254750963058473686e-03 1.372472478931792460e-03 1.484137539849716752e-03 1.521226598687398790e-03 1.718694282898104676e-03 1.780813811570160698e-03 1.893687359303166231e-03 1.896025390640535295e-03 2.106117626470410068e-03 2.322129437127602378e-03 2.592396456065188069e-03 2.925953881704735065e-03 3.339248632341539763e-03 3.668582087051177557e-03 4.117436136218989573e-03 4.198947757501915110e-03 4.316119671043074611e-03 4.512942973958274095e-03 4.499307196388820269e-03 4.841218607933862536e-03 5.334188851987574365e-03 5.679939074918276612e-03 5.770303887820352889e-03
1.096680598336868546e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.476766064697326432e-06 5.505825430606041911e-06 5.787853453502701899e-06 9.169478457735936249e-06 1.429528047949876707e-05 2.130962359316334565e-05 2.319706119573312751e-05 3.063070908497906420e-05 3.395649888914434262e-05 4.055953607302622931e-05 4.271585897688503662e-05 5.806289706016601858e-05 6.620570681723062000e-05 7.144172255002570720e-05 7.721002262502309904e-05 8.283783491599767317e-05 8.650777345503316506e-05 8.775769924563745980e-05 8.902113159139125344e-05 9.029811434625949326e-05 9.158877313989123765e-05 1.007351936492008451e-04 1.292536507734949516e-04 1.634141894617334293e-04 2.038786732116300803e-04 2.511508235135189392e-04 3.005549218225749475e-04 3.521541981195327998e-04 4.074763363732325852e-04 4.201787706574919789e-04 4.371745016265157963e-04 4.414839724291037132e-04 5.194007156560326386e-04 5.304917176012773506e-04 6.080254059134581127e-04 6.265376417770921174e-04 6.360778821134768562e-04 6.905150698688580389e-04 7.090534300764543378e-04 7.238501305109153921e-04 7.359070191087465403e-04 7.410006706744281168e-04 7.117825814739432103e-04 4.625404390139447176e-04 5.954801704871018776e-04 6.893625949650529234e-04 7.125190179075263728e-04 7.274570229116772598e-04 7.487383531793736450e-04 7.492747470490958382e-04 7.667343044290461348e-04 7.754089455636360706e-04 7.757275562227381512e-04 7.801646368323346620e-04 7.895461696238966539e-04 7.988602195010288762e-04 8.196317652928944040e-04 8.253051818235627437e-04 8.526036289984797751e-04 8.522628459814511311e-04 8.626784086637221891e-04 9.042425940705939129e-04 9.706028222648272873e-04 1.010113784411459164e-03 1.049553184382018061e-03 1.147978184193778088e-03 1.339883523523480689e-03 1.465587496526882727e-03 1.584822843115336064e-03 1.624426346994852985e-03 1.835281208846136153e-03 1.901608953097047409e-03 2.022132675445748647e-03 2.024628458778062520e-03 2.248957664518786564e-03 2.479606654297460914e-03 2.768186224978151731e-03 3.124334896857973616e-03 3.565622028589482840e-03 3.917246147933805926e-03 4.396500272908490312e-03 4.483530205014515241e-03 4.608635794972055014e-03 4.818785941812637336e-03 4.804224985397188494e-03 5.169280939568234902e-03 5.695644375146863801e-03 6.064795123910069266e-03 6.161277633041570279e-03
1.117110650504824176e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.703368314051572217e-06 5.784515387072395344e-06 6.080818268323531926e-06 9.633593835126308020e-06 1.501880491310612690e-05 2.238810629858849877e-05 2.437105237845891499e-05 3.218084232150167216e-05 3.567490881779093872e-05 4.261202981687301503e-05 4.487744923902740445e-05 6.100090433098573892e-05 6.955563311475320364e-05 7.505651180605651430e-05 8.111659123720607178e-05 8.702906768167638113e-05 9.088463327177893469e-05 9.219778003288107233e-05 9.352511609536324556e-05 9.486668752139747532e-05 9.622262628424379995e-05 1.058316497788978124e-04 1.357923723912273959e-04 1.716802853840482712e-04 2.141906239440627652e-04 2.638524654556340175e-04 3.157536598705838445e-04 3.699606852598171132e-04 4.280782313997316549e-04 4.414224687357272783e-04 4.592768963700758194e-04 4.638040942841783988e-04 5.456570732904397541e-04 5.573083227711807253e-04 6.387581685208875782e-04 6.582053460578821428e-04 6.682273810777804128e-04 7.254132700806984217e-04 7.448874890884961148e-04 7.604310432348254396e-04 7.730964523530739702e-04 7.784471692810019045e-04 7.477537642322692460e-04 4.859287291307676985e-04 6.255772820849972785e-04 7.241967416610434281e-04 7.485213029943088266e-04 7.642122224195039377e-04 7.865659547608115643e-04 7.871292298145487034e-04 8.054683593534923232e-04 8.145795370578257913e-04 8.149137796573970288e-04 8.195740862237613092e-04 8.294282530039818069e-04 8.392121063036773283e-04 8.610306245936450754e-04 8.669900123619327581e-04 8.956665846705951818e-04 8.953082985910012495e-04 9.062494248357797584e-04 9.499124266137548697e-04 1.019623610344665534e-03 1.061130287610223587e-03 1.102561080368111420e-03 1.205956320733301895e-03 1.407554989976164727e-03 1.539602228741111497e-03 1.664852691718047509e-03 1.706454099650657778e-03 1.927945976489154429e-03 1.997616139029772305e-03 2.124217613312680882e-03 2.126838430460483050e-03 2.362477359541424824e-03 2.604753610273483240e-03 2.907879609672172055e-03 3.281969456304569249e-03 3.745487430756152137e-03 4.114808024448230947e-03 4.618204820865929802e-03 4.709616241340629575e-03 4.841021583476943883e-03 5.061753936230474656e-03 5.046457552860914020e-03 5.429888925557842076e-03 5.982774209913899362e-03 6.370502012681297094e-03 6.471841927936408147e-03
1.137921293915315036e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.902268482418120314e-06 6.029135386284314913e-06 6.337967844991422375e-06 1.004096579266262422e-05 1.565386071988869392e-05 2.333470231224831225e-05 2.540147312633911128e-05 3.354138631342182009e-05 3.718313962122229136e-05 4.441346316591549540e-05 4.677462814708181738e-05 6.357947124951966766e-05 7.249569398777527633e-05 7.822900955126685406e-05 8.454514449356390798e-05 9.070742996371766254e-05 9.472589262303050220e-05 9.609451874307044976e-05 9.747793319338400597e-05 9.887618397123370737e-05 1.002894086137640013e-04 1.103043821349364664e-04 1.415307076887372100e-04 1.789343470250591656e-04 2.232397917494001677e-04 2.749983367749500888e-04 3.290903702247865189e-04 3.855852341874064213e-04 4.461551223493354697e-04 4.600623848713244948e-04 4.786701007148968135e-04 4.833882973046977477e-04 5.686942001531241232e-04 5.808368924569822780e-04 6.657218498112207200e-04 6.859890983582913682e-04 6.964337258642972622e-04 7.560304369897609834e-04 7.763254211879558418e-04 7.925239473882758493e-04 8.057230020142871173e-04 8.112991496989495517e-04 7.793117780848994418e-04 5.064511583319754534e-04 6.519828444885534743e-04 7.547561216410064939e-04 7.801049282806451655e-04 7.964558409508860253e-04 8.197495606613372770e-04 8.203363569223704171e-04 8.394463864368924538e-04 8.489400364463189040e-04 8.492878645190566050e-04 8.541437336947123229e-04 8.644121438329245783e-04 8.746079160253520442e-04 8.973442032651681582e-04 9.035542735003332642e-04 9.334394967976045654e-04 9.330657780653864915e-04 9.444677678876085836e-04 9.899716237205652934e-04 1.062621914057283561e-03 1.105879174574025741e-03 1.149056565193923426e-03 1.256811214195198726e-03 1.466912621030326460e-03 1.604522317720456651e-03 1.735047007340098559e-03 1.778400237397590160e-03 2.009218934931945345e-03 2.081818825267201401e-03 2.213748799282853202e-03 2.216479010362798659e-03 2.462032678844107512e-03 2.714501744018015406e-03 3.030379267545646807e-03 3.420193423247599052e-03 3.903195543051883772e-03 4.288021371673266316e-03 4.812577696946099964e-03 4.907828476680690076e-03 5.044754465638182778e-03 5.274760296085400854e-03 5.258818832111613294e-03 5.658351125935258581e-03 6.234482792886875471e-03 6.638486961902535788e-03 6.744083276685465013e-03
